"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"20",363812,"italy","lombardia","bergamo","2020-05-30","Costa Volpino",45.83095,10.09509,"Apartment","Entire home/apt",5,"2",5,"$500.00",2,30,87,0,500,15000
"21",407559,"italy","lombardia","bergamo","2020-05-30","Lovere",45.81965,10.07578,"House","Entire home/apt",2,"1",1,"$60.00",1,30,97,30,NA,0
"22",431080,"italy","lombardia","bergamo","2020-05-30","Seriate",45.68648,9.71422,"Apartment","Entire home/apt",4,"1",2,"$38.00",2,29,96,22,38,304
"23",436430,"italy","lombardia","bergamo","2020-05-30","Oltre il Colle",45.89382,9.77092,"Villa","Entire home/apt",6,"4",6,"$40.00",30,365,80,30,NA,0
"24",453966,"italy","lombardia","bergamo","2020-05-30","Onore",45.88878,10.0141,"Apartment","Entire home/apt",5,"2",5,"$80.00",3,30,NA,27,86.6666666666667,260
"25",458623,"italy","lombardia","bergamo","2020-05-30","Solto Collina",45.78525,10.04575,"House","Entire home/apt",8,"3",5,"$100.00",2,30,97,17,143.846153846154,1870
"26",459221,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.70356,9.66459,"Bed and breakfast","Private room",5,"2",5,"$65.00",1,7,98,21,65,585
"27",477862,"italy","lombardia","bergamo","2020-05-30","Credaro",45.65613,9.93224,"Apartment","Entire home/apt",10,"3",10,"$100.00",3,30,96,0,29,870
"28",518941,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69983,9.67692,"Condominium","Entire home/apt",2,"1",2,"$59.00",3,245,91,29,70,70
"29",528413,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.70845,9.67721,"Bed and breakfast","Private room",4,"1",2,"$40.00",1,1125,90,30,NA,0
"30",535791,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.70832,9.67943,"Apartment","Private room",4,"1",0,"$40.00",1,1125,92,30,NA,0
"31",541284,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69989,9.67483,"Apartment","Entire home/apt",3,"1",2,"$60.00",2,1125,99,0,55,1650
"32",566688,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69818,9.67864,"Condominium","Entire home/apt",6,"2",5,"$75.00",3,185,94,29,88,88
"33",575725,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.68688,9.66569,"Apartment","Entire home/apt",6,"3",4,"$60.00",3,1095,96,15,61.3333333333333,920
"34",580778,"italy","lombardia","bergamo","2020-05-30","Riva di Solto",45.77755,10.0421,"Apartment","Entire home/apt",7,"2",5,"$95.00",3,29,96,0,95,2850
"35",581839,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69989,9.67483,"Apartment","Entire home/apt",3,"1",2,"$60.00",2,1125,98,0,55,1650
"36",593700,"italy","lombardia","bergamo","2020-05-30","Filago",45.62216,9.55752,"Bed and breakfast","Private room",6,"1",6,"$50.00",1,1125,100,29,50,50
"37",607367,"italy","lombardia","bergamo","2020-05-30","Cisano Bergamasco",45.74429,9.47419,"Apartment","Entire home/apt",4,"1",2,"$82.00",1,30,99,0,82,2460
"38",625825,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.67715,9.645,"Bed and breakfast","Private room",1,"1",1,"$45.00",1,1125,100,8,34,748
"39",645397,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.70253,9.67266,"Apartment","Entire home/apt",3,"1",3,"$55.00",3,28,97,30,NA,0
"40",645418,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.70253,9.67266,"Condominium","Entire home/apt",5,"1",2,"$60.00",3,28,73,30,NA,0
"41",659564,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.68384,9.6655,"Apartment","Entire home/apt",3,"1",1,"$49.00",5,90,89,14,49,784
"42",663131,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.68847,9.65924,"Condominium","Entire home/apt",5,"2",5,"$52.00",2,30,93,29,52,52
"43",681196,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69155,9.63388,"Condominium","Entire home/apt",3,"1",1,"$48.00",5,90,92,20,48,480
"44",689974,"italy","lombardia","bergamo","2020-05-30","Gorle",45.68964,9.71196,"Apartment","Private room",1,"1",1,"$25.00",2,20,94,0,26.5,795
"45",705219,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69735,9.66702,"Apartment","Entire home/apt",4,"2",4,"$100.00",1,1125,87,29,100,100
"46",705650,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69727,9.66715,"Apartment","Private room",2,"1",1,"$60.00",2,1125,90,30,NA,0
"47",730263,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.68701,9.6899,"Apartment","Entire home/apt",2,"1",1,"$53.00",1,1125,97,29,53,53
"48",773998,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.6934,9.66202,"Apartment","Entire home/apt",4,"1",2,"$60.00",1,40,90,0,60,1800
"49",793420,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69613,9.67677,"Apartment","Entire home/apt",3,"1",2,"$70.00",2,30,93,29,65,65
"50",811538,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.72516,9.66802,"Apartment","Entire home/apt",8,"3",6,"$110.00",7,1125,100,28,110,220
"51",863495,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69642,9.67934,"Apartment","Entire home/apt",4,"2",2,"$100.00",1,1125,82,30,NA,0
"52",863543,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69612,9.68153,"Apartment","Entire home/apt",4,"1",1,"$85.00",1,30,100,30,NA,0
"53",865345,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69144,9.68971,"Apartment","Private room",3,"1",2,"$33.00",1,1125,96,27,33,99
"54",918299,"italy","lombardia","bergamo","2020-05-30","Zogno",45.80056,9.68695,"Apartment","Entire home/apt",6,"2",6,"$65.00",1,1125,NA,30,NA,0
"55",920651,"italy","lombardia","bergamo","2020-05-30","Seriate",45.68307,9.74436,"Bed and breakfast","Private room",3,"1",3,"$43.00",1,1125,89,30,NA,0
"56",953122,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69532,9.66026,"Villa","Entire home/apt",5,"2",3,"$45.00",2,15,96,28,33,66
"57",961952,"italy","lombardia","bergamo","2020-05-30","Zogno",45.80785,9.71805,"Apartment","Entire home/apt",3,"1",3,"$50.00",1,30,98,29,58,58
"58",967977,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.68882,9.69693,"Apartment","Private room",1,"1",1,"$22.00",1,30,97,0,23.5,705
"59",1020948,"italy","lombardia","bergamo","2020-05-30","Mozzo",45.69762,9.59844,"Apartment","Entire home/apt",4,"2",3,"$60.00",2,29,92,23,55,385
"60",1092117,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69295,9.6666,"Apartment","Entire home/apt",2,"1",1,"$48.00",2,360,97,29,48,48
"61",1130953,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.70229,9.66765,"Apartment","Private room",2,"1",1,"$80.00",1,1125,NA,30,NA,0
"62",1152885,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.70603,9.67642,"Apartment","Private room",3,"1",1,"$43.00",2,1125,96,28,43,86
"63",1182796,"italy","lombardia","bergamo","2020-05-30","Solto Collina",45.78477,10.02685,"Villa","Entire home/apt",8,"3",8,"$103.00",3,28,95,29,103,103
"64",1189970,"italy","lombardia","bergamo","2020-05-30","Villa d'Alm�",45.75033,9.61279,"Guest suite","Entire home/apt",6,"1",4,"$36.00",1,1125,90,0,36,1080
"65",1305076,"italy","lombardia","bergamo","2020-05-30","Oltre il Colle",45.89152,9.79747,"House","Entire home/apt",3,"2",1,"$40.00",7,30,100,0,40,1200
"66",1332139,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69189,9.67125,"Apartment","Entire home/apt",4,"1",0,"$90.00",1,1125,96,30,NA,0
"67",1341223,"italy","lombardia","bergamo","2020-05-30","Albino",45.75871,9.7946,"Condominium","Private room",2,"1",2,"$13.00",1,30,76,0,13.6,408
"68",1354765,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.70379,9.67729,"Apartment","Entire home/apt",6,"2",4,"$68.00",1,1125,95,0,74.9333333333333,2248
"69",1356084,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.7139,9.67725,"Apartment","Entire home/apt",4,"2",0,"$58.00",1,1125,95,0,60.3333333333333,1810
"70",1376460,"italy","lombardia","bergamo","2020-05-30","Entratico",45.70429,9.87704,"Apartment","Entire home/apt",5,"2",4,"$45.00",2,1125,98,30,NA,0
"71",1376791,"italy","lombardia","bergamo","2020-05-30","Entratico",45.70429,9.87704,"Apartment","Entire home/apt",9,"4",6,"$90.00",2,1125,92,29,90,90
"72",1379390,"italy","lombardia","bergamo","2020-05-30","Entratico",45.70429,9.87704,"Apartment","Entire home/apt",5,"2",0,"$45.00",2,1125,99,30,NA,0
"73",1404275,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.70782,9.67481,"Apartment","Entire home/apt",6,"2",4,"$42.00",3,270,91,16,46,644
"74",1431086,"italy","lombardia","bergamo","2020-05-30","Entratico",45.70429,9.87704,"Apartment","Entire home/apt",4,"1",0,"$33.00",2,1125,93,28,33,66
"75",1455312,"italy","lombardia","bergamo","2020-05-30","Entratico",45.70429,9.87704,"Apartment","Entire home/apt",4,"1",2,"$40.00",2,1125,92,29,40,40
"76",1505938,"italy","lombardia","bergamo","2020-05-30","Colere",45.97227,10.08894,"Apartment","Entire home/apt",5,"1",3,"$59.00",2,30,99,21,59,531
"77",1544553,"italy","lombardia","bergamo","2020-05-30","Treviglio",45.52953,9.59251,"Apartment","Entire home/apt",2,"1",2,"$75.00",2,5,100,28,75,150
"78",1580605,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69194,9.66595,"Apartment","Entire home/apt",6,"3",10,"$180.00",1,1125,100,30,NA,0
"79",1599545,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69194,9.66595,"Apartment","Private room",3,"1",2,"$62.00",1,1125,100,30,NA,0
"80",1599650,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69194,9.66595,"Apartment","Private room",3,"1",3,"$45.00",1,1125,91,30,NA,0
"81",1599751,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69194,9.66595,"Apartment","Private room",4,"1",4,"$55.00",1,1125,92,28,55,110
"82",1600527,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.70377,9.66467,"Apartment","Entire home/apt",4,"1",3,"$79.00",2,1125,87,26,71.75,287
"83",1631122,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.7024,9.67297,"Apartment","Entire home/apt",5,"1",5,"$77.00",2,1125,93,29,80,80
"84",1645538,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.70275,9.67253,"Apartment","Entire home/apt",3,"1",1,"$52.00",2,1125,94,29,52,52
"85",1645625,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.6927,9.66273,"Apartment","Entire home/apt",2,"1",1,"$50.00",2,1125,100,27,50,150
"86",1677673,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.68876,9.66439,"Apartment","Private room",1,"1",1,"$23.00",180,1125,NA,30,NA,0
"87",1694864,"italy","lombardia","bergamo","2020-05-30","Treviolo",45.67618,9.61144,"House","Entire home/apt",6,"2",4,"$45.00",2,1125,96,0,45,1350
"88",1713325,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.70173,9.67301,"Apartment","Entire home/apt",4,"1",2,"$50.00",2,1123,97,29,50,50
"89",1741285,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69819,9.68285,"Condominium","Entire home/apt",2,"1",1,"$35.00",3,29,95,28,35,70
"90",1744017,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.7021,9.672,"Apartment","Entire home/apt",5,"2",3,"$69.00",2,1125,99,30,NA,0
"91",1796243,"italy","lombardia","bergamo","2020-05-30","Lovere",45.81613,10.07416,"Apartment","Entire home/apt",2,"1",1,"$85.00",1,1125,100,0,66.6666666666667,2000
"92",1810311,"italy","lombardia","bergamo","2020-05-30","Presezzo",45.6871,9.57082,"Apartment","Private room",2,"1",1,"$65.00",1,1125,NA,29,65,65
"93",1810316,"italy","lombardia","bergamo","2020-05-30","Bonate Sopra",45.68488,9.57123,"House","Entire home/apt",1,"0",1,"$45.00",1,1125,NA,30,NA,0
"94",1838161,"italy","lombardia","bergamo","2020-05-30","Riva di Solto",45.77857,10.04483,"Apartment","Entire home/apt",6,"2",6,"$49.00",1,1120,96,30,NA,0
"95",1838274,"italy","lombardia","bergamo","2020-05-30","Riva di Solto",45.77696,10.0428,"Apartment","Entire home/apt",6,"2",6,"$50.00",1,1120,97,27,106.666666666667,320
"96",1842924,"italy","lombardia","bergamo","2020-05-30","Grone",45.73032,9.95423,"Bed and breakfast","Private room",2,"1",1,"$80.00",1,1125,80,30,NA,0
"97",1843102,"italy","lombardia","bergamo","2020-05-30","Grone",45.73133,9.9538,"Bed and breakfast","Private room",2,"1",2,"$120.00",1,1125,95,30,NA,0
"98",1859037,"italy","lombardia","bergamo","2020-05-30","Barzana",45.73548,9.56577,"Apartment","Entire home/apt",6,"1",3,"$60.00",4,1125,90,28,60,120
"99",1870708,"italy","lombardia","bergamo","2020-05-30","Zogno",45.80822,9.71815,"Apartment","Entire home/apt",3,"1",3,"$50.00",1,30,99,19,52.9090909090909,582
"100",1871033,"italy","lombardia","bergamo","2020-05-30","Zogno",45.80891,9.717,"Apartment","Entire home/apt",4,"1",4,"$70.00",1,30,98,30,NA,0
"101",1871167,"italy","lombardia","bergamo","2020-05-30","Zogno",45.80852,9.71815,"Apartment","Entire home/apt",4,"1",4,"$67.00",1,30,96,30,NA,0
"102",1874937,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.70026,9.65578,"Apartment","Entire home/apt",6,"2",6,"$50.00",3,270,94,23,54.5714285714286,382
"103",1946490,"italy","lombardia","bergamo","2020-05-30","Oltre il Colle",45.89128,9.79584,"Apartment","Entire home/apt",4,"2",3,"$50.00",2,29,NA,0,51,1530
"104",1986063,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69495,9.67163,"Serviced apartment","Entire home/apt",6,"2",3,"$160.00",1,1125,94,30,NA,0
"105",1992334,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69149,9.66627,"Apartment","Entire home/apt",4,"1",2,"$55.00",2,1125,97,0,59.8666666666667,1796
"106",2009272,"italy","lombardia","bergamo","2020-05-30","Berbenno",45.81478,9.57312,"Apartment","Entire home/apt",4,"1",4,"$55.00",1,1125,100,29,55,55
"107",2015653,"italy","lombardia","bergamo","2020-05-30","Sovere",45.81859,10.02688,"Bed and breakfast","Entire home/apt",9,"4",0,"$180.00",1,30,95,30,NA,0
"108",2040487,"italy","lombardia","bergamo","2020-05-30","Stezzano",45.65223,9.65563,"Villa","Entire home/apt",12,"3",5,"$60.00",1,30,98,27,450,1350
"109",2045370,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69263,9.66801,"Aparthotel","Private room",2,"1",1,"$40.00",1,365,88,23,45,315
"110",2048280,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.70531,9.66399,"Apartment","Entire home/apt",3,"0",2,"$65.00",1,1125,97,0,50,1500
"111",2075532,"italy","lombardia","bergamo","2020-05-30","Foppolo",46.04471,9.75576,"Condominium","Entire home/apt",5,"1",5,"$44.00",2,1125,83,27,44,132
"112",2086334,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.71803,9.67234,"Bed and breakfast","Private room",2,"1",1,"$110.00",1,1125,NA,30,NA,0
"113",2176870,"italy","lombardia","bergamo","2020-05-30","Onore",45.88825,10.01617,"House","Entire home/apt",4,"2",4,"$80.00",7,1125,100,0,101,3030
"114",2195721,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69411,9.67677,"Bed and breakfast","Private room",3,"1",3,"$70.00",1,1125,93,0,70,2100
"115",2212771,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69527,9.67676,"Bed and breakfast","Private room",4,"1",3,"$95.00",1,1125,95,30,NA,0
"116",2231047,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69405,9.67698,"Bed and breakfast","Private room",2,"2",0,"$55.00",1,1125,97,29,55,55
"117",2231285,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69336,9.67651,"Bed and breakfast","Private room",1,"1",1,"$50.00",1,1125,97,30,NA,0
"118",2286355,"italy","lombardia","bergamo","2020-05-30","Foppolo",46.04794,9.75614,"Apartment","Entire home/apt",4,"1",2,"$100.00",3,1125,100,28,110,220
"119",2320296,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.67819,9.64717,"Bed and breakfast","Private room",7,"1",1,"$55.00",1,1125,NA,14,47,752
"120",2322389,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.67886,9.65025,"Apartment","Entire home/apt",2,"1",1,"$38.00",7,28,97,0,38,1140
"121",2353112,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.70449,9.66105,"Apartment","Entire home/apt",3,"1",2,"$60.00",3,1125,95,28,60,120
"122",2360536,"italy","lombardia","bergamo","2020-05-30","Solto Collina",45.78969,10.0282,"Apartment","Entire home/apt",3,"1",2,"$55.00",2,30,95,27,52.3333333333333,157
"123",2377173,"italy","lombardia","bergamo","2020-05-30","Clusone",45.8918,9.94687,"Apartment","Entire home/apt",6,"3",6,"$95.00",7,1125,87,29,95,95
"124",2421479,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69133,9.66203,"Apartment","Entire home/apt",6,"3",0,"$65.00",4,1125,92,29,65,65
"125",2425381,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69523,9.65295,"Bed and breakfast","Private room",2,"1",3,"$50.00",1,1125,93,29,50,50
"126",2425388,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69519,9.65088,"Bed and breakfast","Private room",4,"1",0,"$50.00",1,1125,90,0,50,1500
"127",2429475,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.6942,9.66578,"Apartment","Entire home/apt",4,"1",2,"$60.00",7,90,100,30,NA,0
"128",2439182,"italy","lombardia","bergamo","2020-05-30","Caprino Bergamasco",45.75904,9.49003,"Apartment","Entire home/apt",4,"2",4,"$70.00",5,1125,100,30,NA,0
"129",2456277,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69501,9.66597,"Apartment","Entire home/apt",4,"1",2,"$70.00",7,120,99,30,NA,0
"130",2460729,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.68784,9.66577,"Apartment","Entire home/apt",4,"1",2,"$38.00",3,270,93,4,38,988
"131",2671575,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.67884,9.64761,"Bed and breakfast","Private room",4,"1",3,"$126.00",1,1125,NA,29,45,45
"132",2688937,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.70061,9.66627,"Apartment","Entire home/apt",2,"0",2,"$45.00",3,365,99,30,NA,0
"133",2780649,"italy","lombardia","bergamo","2020-05-30","Almenno San Bartolomeo",45.74748,9.55547,"Villa","Entire home/apt",4,"2",4,"$70.00",10,1125,90,1,70,2030
"134",2849096,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.70102,9.67236,"Apartment","Entire home/apt",3,"0",2,"$67.00",1,1125,93,30,NA,0
"135",2850138,"italy","lombardia","bergamo","2020-05-30","Stezzano",45.65031,9.65295,"Apartment","Entire home/apt",2,"1",1,"$100.00",30,1125,NA,30,NA,0
"136",2851222,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69599,9.66264,"Bed and breakfast","Private room",4,"1",4,"$60.00",1,1125,100,30,NA,0
"137",2853378,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.7056,9.66083,"Apartment","Entire home/apt",5,"2",3,"$90.00",2,1125,96,30,NA,0
"138",2879704,"italy","lombardia","bergamo","2020-05-30","Ranica",45.72577,9.70636,"Other","Private room",2,"1",1,"$45.00",1,1125,100,30,NA,0
"139",2881052,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.70257,9.67374,"Apartment","Entire home/apt",4,"1",4,"$70.00",1,1125,94,0,70,2100
"140",2881842,"italy","lombardia","bergamo","2020-05-30","Ranica",45.72514,9.70772,"House","Private room",2,"1",1,"$35.00",1,1125,100,30,NA,0
"141",2901897,"italy","lombardia","bergamo","2020-05-30","Predore",45.67959,10.02015,"Apartment","Entire home/apt",3,"1",1,"$80.00",2,90,95,29,85,85
"142",2902243,"italy","lombardia","bergamo","2020-05-30","Piazzatorre",45.99155,9.69022,"Apartment","Entire home/apt",6,"1",6,"$60.00",7,1125,NA,29,60,60
"143",2925558,"italy","lombardia","bergamo","2020-05-30","Gorle",45.69576,9.71312,"Apartment","Private room",2,"1",1,"$40.00",2,60,100,0,40,1200
"144",3000596,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69497,9.67631,"Apartment","Private room",2,"1",1,"$55.00",1,1125,99,0,55,1650
"145",3024769,"italy","lombardia","bergamo","2020-05-30","Serina",45.87012,9.72996,"Apartment","Entire home/apt",5,"2",5,"$49.00",7,1125,70,29,49,49
"146",3119868,"italy","lombardia","bergamo","2020-05-30","Piazzatorre",45.99209,9.68833,"Apartment","Entire home/apt",7,"2",7,"$49.00",5,60,100,30,NA,0
"147",3126650,"italy","lombardia","bergamo","2020-05-30","Trescore Balneario",45.69385,9.84303,"Apartment","Entire home/apt",3,"2",2,"$42.00",1,30,80,0,50.4,1512
"148",3146176,"italy","lombardia","bergamo","2020-05-30","Onore",45.8999,10.01467,"Cabin","Entire home/apt",16,"5+",16,"$150.00",1,1125,96,17,150,1950
"149",3146437,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.70881,9.65327,"House","Entire home/apt",10,"4",12,"$350.00",1,28,91,19,450,4950
"150",3156784,"italy","lombardia","bergamo","2020-05-30","Trescore Balneario",45.69329,9.84039,"Apartment","Private room",2,"1",1,"$42.00",1,30,NA,0,50.4,1512
"151",3163296,"italy","lombardia","bergamo","2020-05-30","Sant'Omobono Terme",45.81778,9.51579,"Apartment","Entire home/apt",4,"2",4,"$80.00",1,1125,87,30,NA,0
"152",3167053,"italy","lombardia","bergamo","2020-05-30","Trescore Balneario",45.6961,9.84134,"Apartment","Private room",1,"1",1,"$25.00",1,29,96,0,32,960
"153",3199545,"italy","lombardia","bergamo","2020-05-30","Ranzanico",45.79049,9.94551,"House","Entire home/apt",12,"4",12,"$136.00",2,28,93,26,147.5,590
"154",3221344,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.71025,9.65273,"Bed and breakfast","Private room",2,"1",1,"$90.00",1,1125,92,27,75,225
"155",3235042,"italy","lombardia","bergamo","2020-05-30","Monasterolo del Castello",45.762,9.93202,"Bed and breakfast","Hotel room",2,"1",2,"$45.00",1,6,92,0,45,1350
"156",3256114,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69015,9.67126,"Apartment","Entire home/apt",2,"0",1,"$75.00",1,1125,NA,30,NA,0
"157",3260319,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.70234,9.66429,"Apartment","Entire home/apt",4,"1",2,"$75.00",3,1125,96,30,NA,0
"158",3265626,"italy","lombardia","bergamo","2020-05-30","Lovere",45.81602,10.0759,"House","Entire home/apt",2,"0",2,"$75.00",1,30,96,27,75,225
"159",3271764,"italy","lombardia","bergamo","2020-05-30","Predore",45.67945,10.02026,"Apartment","Entire home/apt",2,"1",1,"$70.00",2,90,98,29,85,85
"160",3283124,"italy","lombardia","bergamo","2020-05-30","Azzano San Paolo",45.66051,9.67554,"Apartment","Entire home/apt",14,"3",9,"$200.00",1,1125,73,30,NA,0
"161",3297025,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69536,9.66296,"Apartment","Private room",2,"1",1,"$50.00",1,1125,84,30,NA,0
"162",3298114,"italy","lombardia","bergamo","2020-05-30","Piazza Brembana",45.95118,9.66968,"House","Entire home/apt",4,"2",1,"$90.00",5,1125,100,29,90,90
"163",3306560,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69478,9.66455,"Apartment","Private room",2,"1",1,"$60.00",1,1125,84,30,NA,0
"164",3309323,"italy","lombardia","bergamo","2020-05-30","Bergamo",45.69461,9.66303,"Apartment","Private room",2,"1",2,"$50.00",1,1125,86,30,NA,0
