"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"80",212517,"germany","bv","munich","2020-06-20","Sendling-Westpark",48.11822,11.52815,"Townhouse","Private room",2,"1",1,"$66.00",1,30,98,30,NA,0
"81",213707,"germany","bv","munich","2020-06-20","Altstadt-Lehel",48.13107,11.56944,"Apartment","Entire home/apt",3,"2",2,"$330.00",3,365,96,30,NA,0
"82",216240,"germany","bv","munich","2020-06-20","Altstadt-Lehel",48.13538,11.57182,"Boutique hotel","Hotel room",2,"1",2,"$180.00",1,28,95,19,180,1980
"83",216241,"germany","bv","munich","2020-06-20","Altstadt-Lehel",48.13655,11.57127,"Boutique hotel","Hotel room",2,"1",2,"$160.00",1,28,98,0,160,4800
"84",216256,"germany","bv","munich","2020-06-20","Altstadt-Lehel",48.13645,11.57277,"Boutique hotel","Hotel room",2,"1",2,"$160.00",1,28,100,19,160,1760
"85",216259,"germany","bv","munich","2020-06-20","Altstadt-Lehel",48.13513,11.57253,"Boutique hotel","Hotel room",2,"1",2,"$180.00",1,28,100,19,180,1980
"86",216449,"germany","bv","munich","2020-06-20","Tudering-Riem",48.12752,11.67584,"Apartment","Shared room",3,"1",2,"$250.00",7,365,NA,0,250,7500
"87",216529,"germany","bv","munich","2020-06-20","Au-Haidhausen",48.13095,11.59341,"Apartment","Entire home/apt",2,"1",1,"$139.00",2,60,99,0,139,4170
"88",216698,"germany","bv","munich","2020-06-20","Untergiesing-Harlaching",48.11497,11.56764,"Apartment","Entire home/apt",2,"1",1,"$200.00",2,19,98,0,200,6000
"89",217148,"germany","bv","munich","2020-06-20","Feldmoching-Hasenbergl",48.19444,11.5346,"House","Private room",2,"1",1,"$29.00",2,365,98,0,29,870
"90",217313,"germany","bv","munich","2020-06-20","Sendling-Westpark",48.12631,11.51334,"House","Entire home/apt",7,"5+",7,"$650.00",5,20,100,28,650,1300
"91",218080,"germany","bv","munich","2020-06-20","Au-Haidhausen",48.12552,11.5966,"Apartment","Entire home/apt",2,"1",0,"$49.00",110,1124,93,0,49,1470
"92",218159,"germany","bv","munich","2020-06-20","Ramersdorf-Perlach",48.10572,11.60265,"Loft","Entire home/apt",2,"1",1,"$40.00",3,30,100,0,41.5,1245
"93",218860,"germany","bv","munich","2020-06-20","Berg am Laim",48.12002,11.64067,"Apartment","Entire home/apt",4,"2",4,"$150.00",2,30,97,28,150,300
"94",221635,"germany","bv","munich","2020-06-20","Untergiesing-Harlaching",48.11979,11.5714,"Apartment","Private room",6,"3",0,"$54.00",3,365,98,25,54,270
"95",221777,"germany","bv","munich","2020-06-20","Maxvorstadt",48.15154,11.56084,"Apartment","Entire home/apt",3,"1",1,"$81.00",2,28,88,0,69,2070
"96",222275,"germany","bv","munich","2020-06-20","Untergiesing-Harlaching",48.0871,11.55124,"House","Private room",2,"1",1,"$42.00",3,1125,77,0,42,1260
"97",222924,"germany","bv","munich","2020-06-20","Tudering-Riem",48.10498,11.69839,"House","Private room",1,"1",1,"$40.00",1,1125,90,9,40,840
"98",223041,"germany","bv","munich","2020-06-20","Ramersdorf-Perlach",48.08623,11.66085,"Apartment","Private room",1,"1",1,"$65.00",7,90,98,30,NA,0
"99",224209,"germany","bv","munich","2020-06-20","Obergiesing",48.11682,11.5821,"Apartment","Private room",2,"1",1,"$38.00",7,90,97,0,30,900
"100",225414,"germany","bv","munich","2020-06-20","Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.0792,11.5113,"Apartment","Entire home/apt",3,"1",2,"$65.00",2,365,94,30,NA,0
"101",225421,"germany","bv","munich","2020-06-20","Untergiesing-Harlaching",48.08117,11.5518,"Apartment","Entire home/apt",2,"1",1,"$60.00",2,365,83,26,60,240
"102",226540,"germany","bv","munich","2020-06-20","Laim",48.13862,11.51153,"Apartment","Entire home/apt",5,"2",5,"$69.00",2,90,97,15,87.8,1317
"103",226660,"germany","bv","munich","2020-06-20","Untergiesing-Harlaching",48.10824,11.57287,"Apartment","Entire home/apt",3,"2",1,"$145.00",2,8,93,0,145,4350
"104",227043,"germany","bv","munich","2020-06-20","Obergiesing",48.11604,11.57661,"Apartment","Private room",2,"1",1,"$40.00",3,14,85,0,43,1290
"105",227106,"germany","bv","munich","2020-06-20","Tudering-Riem",48.11169,11.70114,"Apartment","Entire home/apt",4,"1",2,"$79.00",2,60,92,0,80.3333333333333,2410
"106",227267,"germany","bv","munich","2020-06-20","Maxvorstadt",48.14932,11.56167,"Apartment","Private room",3,"1",1,"$54.00",1,3,93,0,73.8,2214
"107",227892,"germany","bv","munich","2020-06-20","Tudering-Riem",48.13013,11.69965,"House","Private room",2,"1",2,"$50.00",3,31,99,28,50,100
"108",228409,"germany","bv","munich","2020-06-20","Schwabing-West",48.16573,11.57609,"Apartment","Private room",2,"1",1,"$56.00",2,40,NA,0,56,1680
"109",228721,"germany","bv","munich","2020-06-20","Au-Haidhausen",48.12273,11.57738,"Apartment","Private room",2,"1",2,"$95.00",5,40,97,30,NA,0
"110",228867,"germany","bv","munich","2020-06-20","Maxvorstadt",48.14468,11.56131,"Condominium","Entire home/apt",4,"1",2,"$150.00",3,90,90,26,150,600
"111",228877,"germany","bv","munich","2020-06-20","Laim",48.14335,11.49594,"Apartment","Entire home/apt",2,"1",0,"$44.00",90,730,NA,30,NA,0
"112",229544,"germany","bv","munich","2020-06-20","Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.09371,11.51144,"Apartment","Entire home/apt",4,"1",3,"$75.00",2,365,92,30,NA,0
"113",229545,"germany","bv","munich","2020-06-20","Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.09554,11.51121,"Apartment","Entire home/apt",3,"1",2,"$75.00",2,365,100,30,NA,0
"114",230253,"germany","bv","munich","2020-06-20","Neuhausen-Nymphenburg",48.15891,11.54248,"Apartment","Private room",3,"1",1,"$58.00",3,280,97,10,58,1160
"115",230331,"germany","bv","munich","2020-06-20","Laim",48.14151,11.50382,"Apartment","Private room",2,"1",1,"$120.00",1,2,90,30,NA,0
"116",230414,"germany","bv","munich","2020-06-20","Neuhausen-Nymphenburg",48.1572,11.54143,"Apartment","Private room",3,"1",2,"$55.00",3,238,97,9,55,1155
"117",230640,"germany","bv","munich","2020-06-20","Sendling-Westpark",48.12488,11.53746,"Apartment","Shared room",3,"1",2,"$180.00",2,6,97,19,180,1980
"118",231881,"germany","bv","munich","2020-06-20","Maxvorstadt",48.15335,11.56427,"Apartment","Private room",2,"1",1,"$40.00",2,10,87,0,40,1200
"119",232430,"germany","bv","munich","2020-06-20","Tudering-Riem",48.11441,11.69845,"Apartment","Entire home/apt",4,"1",1,"$135.00",2,90,96,28,180,360
"120",233119,"germany","bv","munich","2020-06-20","Milbertshofen-Am Hart",48.17939,11.5679,"Apartment","Entire home/apt",4,"1",4,"$99.00",6,365,NA,0,99,2970
"121",233332,"germany","bv","munich","2020-06-20","Sendling-Westpark",48.12465,11.53625,"Apartment","Private room",2,"1",1,"$127.00",3,65,98,0,127,3810
"122",240126,"germany","bv","munich","2020-06-20","Maxvorstadt",48.14939,11.54813,"Apartment","Entire home/apt",2,"1",0,"$39.00",2,20,81,30,NA,0
"123",240218,"germany","bv","munich","2020-06-20","Tudering-Riem",48.12771,11.70279,"Apartment","Private room",2,"1",1,"$69.00",2,61,94,20,69,690
"124",240797,"germany","bv","munich","2020-06-20","Au-Haidhausen",48.13372,11.60868,"Apartment","Entire home/apt",2,"2",2,"$60.00",1,365,100,0,60,1800
"125",243209,"germany","bv","munich","2020-06-20","Sendling-Westpark",48.11009,11.50654,"House","Entire home/apt",4,"3",1,"$90.00",360,365,NA,29,90,90
"126",245670,"germany","bv","munich","2020-06-20","Ramersdorf-Perlach",48.09713,11.61156,"Apartment","Private room",2,"1",2,"$49.00",10,100,92,0,49,1470
"127",249179,"germany","bv","munich","2020-06-20","Untergiesing-Harlaching",48.11951,11.57265,"Apartment","Private room",6,"3",3,"$54.00",3,365,91,0,54,1620
"128",252987,"germany","bv","munich","2020-06-20","Schwabing-Freimann",48.15958,11.58182,"Apartment","Entire home/apt",4,"1",1,"$130.00",2,500,98,30,NA,0
"129",254653,"germany","bv","munich","2020-06-20","Maxvorstadt",48.14807,11.57725,"Apartment","Entire home/apt",3,"1",1,"$59.00",90,730,97,30,NA,0
"130",280995,"germany","bv","munich","2020-06-20","Milbertshofen-Am Hart",48.17959,11.56567,"Apartment","Entire home/apt",2,"1",2,"$99.00",6,365,NA,20,50,500
"131",285938,"germany","bv","munich","2020-06-20","Neuhausen-Nymphenburg",48.14729,11.5351,"Apartment","Private room",2,"1",1,"$40.00",1,90,98,6,43.9583333333333,1055
"132",299867,"germany","bv","munich","2020-06-20","Schwanthalerhöhe",48.12925,11.54171,"Apartment","Private room",2,"1",1,"$50.00",1,7,91,29,50,50
"133",309196,"germany","bv","munich","2020-06-20","Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.08213,11.52952,"Apartment","Private room",2,"1",1,"$58.00",21,90,98,18,58,696
"134",309962,"germany","bv","munich","2020-06-20","Sendling",48.11978,11.54478,"Apartment","Private room",2,"1",1,"$90.00",2,1125,99,0,90,2700
"135",311198,"germany","bv","munich","2020-06-20","Altstadt-Lehel",48.13752,11.58039,"Apartment","Entire home/apt",1,"0",1,"$45.00",90,365,100,26,41,164
"136",311242,"germany","bv","munich","2020-06-20","Obergiesing",48.11691,11.58755,"Apartment","Entire home/apt",2,"0",1,"$49.00",90,1125,90,30,NA,0
"137",312866,"germany","bv","munich","2020-06-20","Neuhausen-Nymphenburg",48.15903,11.5417,"Apartment","Entire home/apt",4,"1",2,"$60.00",2,180,96,0,60,1800
"138",314846,"germany","bv","munich","2020-06-20","Neuhausen-Nymphenburg",48.15891,11.54169,"Apartment","Private room",3,"1",3,"$49.00",3,340,99,29,49,49
"139",314862,"germany","bv","munich","2020-06-20","Neuhausen-Nymphenburg",48.158,11.54187,"Apartment","Private room",5,"1",1,"$94.00",4,340,90,9,94,1974
"140",315684,"germany","bv","munich","2020-06-20","Hadern",48.12991,11.48765,"Apartment","Entire home/apt",7,"2",5,"$150.00",3,90,98,20,159,1590
"141",320196,"germany","bv","munich","2020-06-20","Ramersdorf-Perlach",48.09768,11.64775,"Apartment","Private room",2,"1",2,"$42.00",3,90,98,0,44,1320
"142",321542,"germany","bv","munich","2020-06-20","Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.09323,11.52293,"Loft","Private room",1,"1",1,"$42.00",16,30,97,28,42,84
"143",328231,"germany","bv","munich","2020-06-20","Au-Haidhausen",48.13477,11.60306,"Apartment","Entire home/apt",2,"1",1,"$45.00",14,21,100,0,45,1350
"144",329889,"germany","bv","munich","2020-06-20","Obergiesing",48.10142,11.59214,"Apartment","Entire home/apt",2,"1",2,"$140.00",4,14,96,0,140,4200
"145",364836,"germany","bv","munich","2020-06-20","Au-Haidhausen",48.12955,11.60447,"Apartment","Entire home/apt",4,"1",3,"$125.00",2,1125,97,27,125,375
"146",372531,"germany","bv","munich","2020-06-20","Laim",48.13866,11.51161,"Apartment","Entire home/apt",6,"2",4,"$199.00",1,30,97,0,199,5970
"147",386068,"germany","bv","munich","2020-06-20","Schwabing-Freimann",48.16697,11.58443,"Apartment","Entire home/apt",2,"1",1,"$95.00",2,21,100,0,98,2940
"148",392399,"germany","bv","munich","2020-06-20","Sendling",48.11397,11.54844,"Apartment","Private room",1,"1",1,"$68.00",2,7,98,29,68,68
"149",400437,"germany","bv","munich","2020-06-20","Ludwigsvorstadt-Isarvorstadt",48.12846,11.57616,"Loft","Private room",2,"1",1,"$75.00",3,21,97,0,85,2550
"150",406404,"germany","bv","munich","2020-06-20","Schwabing-West",48.17675,11.58307,"Apartment","Entire home/apt",2,"1",2,"$120.00",30,365,100,0,120,3600
"151",409572,"germany","bv","munich","2020-06-20","Schwanthalerhöhe",48.13487,11.54561,"Apartment","Entire home/apt",5,"3",2,"$150.00",22,22,NA,28,100,200
"152",467269,"germany","bv","munich","2020-06-20","Ludwigsvorstadt-Isarvorstadt",48.12678,11.57066,"Apartment","Entire home/apt",2,"1",1,"$80.00",3,30,82,0,80,2400
"153",473201,"germany","bv","munich","2020-06-20","Au-Haidhausen",48.12807,11.60071,"Apartment","Private room",1,"1",3,"$55.00",1,150,92,0,55,1650
"154",483093,"germany","bv","munich","2020-06-20","Ramersdorf-Perlach",48.09753,11.63951,"Apartment","Entire home/apt",5,"1",3,"$45.00",2,1125,96,19,45,495
"155",483364,"germany","bv","munich","2020-06-20","Feldmoching-Hasenbergl",48.20857,11.55338,"Apartment","Private room",3,"1",1,"$49.00",1,10,92,20,49,490
"156",485613,"germany","bv","munich","2020-06-20","Neuhausen-Nymphenburg",48.14865,11.53494,"Apartment","Entire home/apt",3,"2",2,"$90.00",4,360,92,0,90,2700
"157",502791,"germany","bv","munich","2020-06-20","Ramersdorf-Perlach",48.09854,11.60981,"Apartment","Private room",2,"1",1,"$55.00",3,180,98,14,39,624
"158",505041,"germany","bv","munich","2020-06-20","Ludwigsvorstadt-Isarvorstadt",48.12475,11.56192,"Apartment","Entire home/apt",2,"1",1,"$43.00",60,90,96,0,43,1290
"159",526430,"germany","bv","munich","2020-06-20","Sendling-Westpark",48.11461,11.53505,"Apartment","Private room",4,"1",2,"$55.00",1,7,96,30,NA,0
"160",531901,"germany","bv","munich","2020-06-20","Sendling",48.12677,11.53843,"Apartment","Private room",2,"1",1,"$111.00",2,4,100,0,111,3330
"161",532049,"germany","bv","munich","2020-06-20","Milbertshofen-Am Hart",48.17791,11.56621,"Apartment","Entire home/apt",2,"1",2,"$99.00",6,365,100,29,50,50
"162",538442,"germany","bv","munich","2020-06-20","Schwabing-West",48.16237,11.56267,"Other","Shared room",16,"1",1,"$1,000.00",1,1,NA,30,NA,0
"163",539445,"germany","bv","munich","2020-06-20","Au-Haidhausen",48.13337,11.6009,"Apartment","Private room",1,"1",1,"$55.00",2,5,100,0,55,1650
"164",539561,"germany","bv","munich","2020-06-20","Maxvorstadt",48.1531,11.56137,"Apartment","Entire home/apt",5,"3",5,"$300.00",3,1125,99,6,300,7200
"165",544516,"germany","bv","munich","2020-06-20","Milbertshofen-Am Hart",48.18116,11.5529,"Apartment","Entire home/apt",4,"1",2,"$112.00",3,19,98,0,112,3360
