"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"36",194533,"germany","bv","munich","2020-04-25","Neuhausen-Nymphenburg",48.14822,11.5398,"Apartment","Entire home/apt",2,"1",1,"$120.00",1,3,95,30,NA,0
"37",194638,"germany","bv","munich","2020-04-25","Schwabing-Freimann",48.17141,11.5944,"Apartment","Entire home/apt",3,"1",2,"$120.00",7,360,95,0,120,3600
"38",195293,"germany","bv","munich","2020-04-25","Schwabing-West",48.164,11.56706,"Condominium","Private room",2,"1",1,"$45.00",30,210,95,1,45,1305
"39",195371,"germany","bv","munich","2020-04-25","Feldmoching-Hasenbergl",48.19444,11.53349,"House","Private room",2,"1",2,"$29.00",2,360,89,25,29,145
"40",195388,"germany","bv","munich","2020-04-25","Ramersdorf-Perlach",48.10141,11.60523,"Townhouse","Entire home/apt",4,"1",2,"$75.00",2,7,98,29,80,80
"41",195444,"germany","bv","munich","2020-04-25","Ludwigsvorstadt-Isarvorstadt",48.12092,11.56138,"Apartment","Private room",3,"1",2,"$65.00",4,20,96,30,NA,0
"42",195452,"germany","bv","munich","2020-04-25","Ludwigsvorstadt-Isarvorstadt",48.1214,11.55984,"Apartment","Entire home/apt",5,"2",6,"$95.00",10,30,96,0,95,2850
"43",196127,"germany","bv","munich","2020-04-25","Ludwigsvorstadt-Isarvorstadt",48.13274,11.57445,"Apartment","Private room",2,"1",2,"$30.00",2,45,94,1,35.5172413793103,1030
"44",196243,"germany","bv","munich","2020-04-25","Au-Haidhausen",48.12185,11.57651,"Apartment","Private room",2,"1",0,"$45.00",1,30,95,0,45,1350
"45",196265,"germany","bv","munich","2020-04-25","Au-Haidhausen",48.12106,11.57525,"Apartment","Entire home/apt",2,"1",1,"$66.00",6,90,95,0,75,2250
"46",197197,"germany","bv","munich","2020-04-25","Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.08941,11.51371,"House","Private room",2,"1",1,"$48.00",2,30,93,0,55.3,1659
"47",197660,"germany","bv","munich","2020-04-25","Sendling-Westpark",48.11009,11.5307,"Apartment","Private room",2,"1",1,"$50.00",2,30,96,24,50,300
"48",198942,"germany","bv","munich","2020-04-25","Berg am Laim",48.11929,11.64251,"Apartment","Private room",2,"1",1,"$48.00",2,93,94,30,NA,0
"49",198946,"germany","bv","munich","2020-04-25","Ramersdorf-Perlach",48.12325,11.60263,"Apartment","Entire home/apt",3,"1",2,"$65.00",2,90,91,20,60,600
"50",198990,"germany","bv","munich","2020-04-25","Neuhausen-Nymphenburg",48.16001,11.51108,"Apartment","Entire home/apt",1,"0",1,"$45.00",90,360,96,20,50,500
"51",199032,"germany","bv","munich","2020-04-25","Ludwigsvorstadt-Isarvorstadt",48.1271,11.57233,"Apartment","Entire home/apt",2,"1",1,"$90.00",185,185,92,29,90,90
"52",199066,"germany","bv","munich","2020-04-25","Untergiesing-Harlaching",48.09099,11.55945,"Apartment","Private room",7,"2",6,"$60.00",1,10,98,21,66.6666666666667,600
"53",199139,"germany","bv","munich","2020-04-25","Ludwigsvorstadt-Isarvorstadt",48.12987,11.57664,"Apartment","Private room",2,"1",0,"$45.00",1,1125,93,0,49.5,1485
"54",199189,"germany","bv","munich","2020-04-25","Bogenhausen",48.15896,11.64821,"Apartment","Private room",1,"1",0,"$25.00",1,730,95,0,28.0333333333333,841
"55",199256,"germany","bv","munich","2020-04-25","Maxvorstadt",48.14992,11.56211,"Apartment","Private room",1,"1",1,"$32.00",3,90,97,15,32,480
"56",199797,"germany","bv","munich","2020-04-25","Schwabing-Freimann",48.16637,11.59016,"Apartment","Entire home/apt",2,"1",2,"$85.00",1,40,95,8,85,1870
"57",199840,"germany","bv","munich","2020-04-25","Tudering-Riem",48.11712,11.67722,"Villa","Private room",2,"1",2,"$49.00",1,780,96,0,52,1560
"58",199850,"germany","bv","munich","2020-04-25","Berg am Laim",48.11906,11.64244,"Apartment","Private room",2,"1",1,"$108.00",2,8,97,29,108,108
"59",199922,"germany","bv","munich","2020-04-25","Milbertshofen-Am Hart",48.18366,11.56935,"Apartment","Entire home/apt",3,"2",3,"$98.00",20,730,100,0,98,2940
"60",200782,"germany","bv","munich","2020-04-25","Ludwigsvorstadt-Isarvorstadt",48.12533,11.55284,"Apartment","Private room",1,"1",1,"$35.00",12,260,86,29,28,28
"61",200785,"germany","bv","munich","2020-04-25","Ludwigsvorstadt-Isarvorstadt",48.12526,11.55195,"Apartment","Private room",2,"1",1,"$32.00",12,230,90,29,33,33
"62",200791,"germany","bv","munich","2020-04-25","Ludwigsvorstadt-Isarvorstadt",48.1259,11.55329,"Apartment","Private room",1,"1",1,"$29.00",15,300,94,29,29,29
"63",200795,"germany","bv","munich","2020-04-25","Ludwigsvorstadt-Isarvorstadt",48.12402,11.55202,"Apartment","Private room",1,"1",1,"$28.00",45,340,95,29,26,26
"64",200798,"germany","bv","munich","2020-04-25","Neuhausen-Nymphenburg",48.15885,11.54291,"Apartment","Shared room",7,"1",4,"$34.00",4,270,67,29,34,34
"65",200866,"germany","bv","munich","2020-04-25","Laim",48.13615,11.51131,"Apartment","Entire home/apt",4,"2",3,"$49.00",30,730,NA,1,53,1537
"66",201099,"germany","bv","munich","2020-04-25","Untergiesing-Harlaching",48.11803,11.57135,"Apartment","Entire home/apt",3,"3",3,"$130.00",180,730,100,0,130,3900
"67",201829,"germany","bv","munich","2020-04-25","Bogenhausen",48.14143,11.65504,"Apartment","Entire home/apt",2,"1",1,"$55.00",30,1125,100,0,55,1650
"68",204547,"germany","bv","munich","2020-04-25","Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.10129,11.50138,"Apartment","Entire home/apt",2,"1",1,"$55.00",89,365,90,0,55,1650
"69",205381,"germany","bv","munich","2020-04-25","Bogenhausen",48.13909,11.60832,"Apartment","Entire home/apt",8,"3",4,"$129.00",1,365,93,21,82.3333333333333,741
"70",205393,"germany","bv","munich","2020-04-25","Bogenhausen",48.13909,11.60832,"Apartment","Entire home/apt",2,"1",1,"$64.00",1,730,93,24,34,204
"71",205401,"germany","bv","munich","2020-04-25","Bogenhausen",48.13909,11.60832,"Apartment","Entire home/apt",4,"1",2,"$79.00",1,730,93,10,55,1100
"72",205415,"germany","bv","munich","2020-04-25","Bogenhausen",48.13909,11.60832,"Apartment","Entire home/apt",6,"2",4,"$89.00",1,365,89,16,67.2142857142857,941
"73",205431,"germany","bv","munich","2020-04-25","Schwanthalerhöhe",48.13661,11.53075,"Apartment","Entire home/apt",6,"2",3,"$89.00",1,365,91,14,59,944
"74",206288,"germany","bv","munich","2020-04-25","Obergiesing",48.11013,11.59559,"Condominium","Entire home/apt",4,"0",2,"$120.00",4,125,97,0,108.333333333333,3250
"75",207713,"germany","bv","munich","2020-04-25","Neuhausen-Nymphenburg",48.15075,11.53495,"Apartment","Entire home/apt",4,"1",4,"$79.00",3,12,93,0,79,2370
"76",207827,"germany","bv","munich","2020-04-25","Neuhausen-Nymphenburg",48.15882,11.54156,"Apartment","Entire home/apt",5,"1",3,"$190.00",4,340,NA,29,190,190
"77",210348,"germany","bv","munich","2020-04-25","Ludwigsvorstadt-Isarvorstadt",48.12401,11.56119,"Condominium","Private room",2,"1",0,"$53.00",2,35,88,29,53,53
"78",211250,"germany","bv","munich","2020-04-25","Tudering-Riem",48.12471,11.69745,"Apartment","Entire home/apt",2,"1",1,"$85.00",3,21,97,29,85,85
"79",211291,"germany","bv","munich","2020-04-25","Neuhausen-Nymphenburg",48.14496,11.5411,"Apartment","Entire home/apt",3,"1",2,"$103.00",1,1125,88,0,103,3090
"80",211374,"germany","bv","munich","2020-04-25","Tudering-Riem",48.13192,11.70239,"Apartment","Private room",2,"1",2,"$52.00",2,15,95,19,51.5454545454545,567
"81",211744,"germany","bv","munich","2020-04-25","Tudering-Riem",48.11186,11.7104,"House","Private room",1,"1",1,"$45.00",1,14,98,27,43,129
"82",212482,"germany","bv","munich","2020-04-25","Sendling",48.11932,11.53937,"Apartment","Private room",2,"1",1,"$38.00",2,90,97,4,38,988
"83",212517,"germany","bv","munich","2020-04-25","Sendling-Westpark",48.11822,11.52815,"Townhouse","Private room",2,"1",1,"$66.00",1,30,98,30,NA,0
"84",213707,"germany","bv","munich","2020-04-25","Altstadt-Lehel",48.13107,11.56944,"Apartment","Entire home/apt",3,"2",2,"$330.00",3,365,96,30,NA,0
"85",216234,"germany","bv","munich","2020-04-25","Neuhausen-Nymphenburg",48.14874,11.50314,"Apartment","Entire home/apt",2,"1",1,"$90.00",7,380,100,0,98,2940
"86",216240,"germany","bv","munich","2020-04-25","Altstadt-Lehel",48.13538,11.57182,"Boutique hotel","Hotel room",2,"1",2,"$180.00",1,28,95,27,180,540
"87",216241,"germany","bv","munich","2020-04-25","Altstadt-Lehel",48.13655,11.57127,"Boutique hotel","Hotel room",2,"1",2,"$160.00",1,28,98,26,160,640
"88",216256,"germany","bv","munich","2020-04-25","Altstadt-Lehel",48.13645,11.57277,"Boutique hotel","Hotel room",2,"1",2,"$160.00",1,28,100,20,160,1600
"89",216259,"germany","bv","munich","2020-04-25","Altstadt-Lehel",48.13513,11.57253,"Boutique hotel","Hotel room",2,"1",2,"$180.00",1,28,100,17,180,2340
"90",216449,"germany","bv","munich","2020-04-25","Tudering-Riem",48.12752,11.67584,"Apartment","Shared room",3,"1",2,"$250.00",7,365,NA,0,250,7500
"91",216529,"germany","bv","munich","2020-04-25","Au-Haidhausen",48.13095,11.59341,"Apartment","Entire home/apt",2,"1",1,"$139.00",2,60,99,7,139,3197
"92",216698,"germany","bv","munich","2020-04-25","Untergiesing-Harlaching",48.11497,11.56764,"Apartment","Entire home/apt",2,"1",1,"$200.00",2,19,98,0,200,6000
"93",217148,"germany","bv","munich","2020-04-25","Feldmoching-Hasenbergl",48.19444,11.5346,"House","Private room",1,"1",1,"$29.00",2,365,98,2,29,812
"94",217313,"germany","bv","munich","2020-04-25","Sendling-Westpark",48.12631,11.51334,"House","Entire home/apt",7,"5+",7,"$650.00",5,20,100,28,650,1300
"95",218080,"germany","bv","munich","2020-04-25","Au-Haidhausen",48.12552,11.5966,"Apartment","Entire home/apt",2,"1",0,"$49.00",110,1124,93,0,49,1470
"96",218159,"germany","bv","munich","2020-04-25","Ramersdorf-Perlach",48.10572,11.60265,"Loft","Entire home/apt",2,"1",1,"$40.00",5,30,100,12,41.6666666666667,750
"97",218860,"germany","bv","munich","2020-04-25","Berg am Laim",48.12002,11.64067,"Apartment","Entire home/apt",4,"2",4,"$150.00",2,30,97,18,150,1800
"98",221635,"germany","bv","munich","2020-04-25","Untergiesing-Harlaching",48.11979,11.5714,"Apartment","Private room",6,"3",0,"$54.00",3,365,98,27,54,162
"99",221777,"germany","bv","munich","2020-04-25","Maxvorstadt",48.15154,11.56084,"Apartment","Entire home/apt",3,"1",1,"$81.00",2,28,88,0,69,2070
"100",222275,"germany","bv","munich","2020-04-25","Untergiesing-Harlaching",48.0871,11.55124,"House","Private room",2,"1",1,"$42.00",3,1125,77,0,42,1260
"101",222737,"germany","bv","munich","2020-04-25","Schwabing-West",48.16246,11.57207,"Apartment","Entire home/apt",2,"0",1,"$69.00",3,1125,97,0,69.1333333333333,2074
"102",222924,"germany","bv","munich","2020-04-25","Tudering-Riem",48.10498,11.69839,"House","Private room",1,"1",1,"$40.00",1,1125,90,0,40,1200
"103",223041,"germany","bv","munich","2020-04-25","Ramersdorf-Perlach",48.08623,11.66085,"Apartment","Private room",1,"1",1,"$65.00",7,90,98,20,65,650
"104",224209,"germany","bv","munich","2020-04-25","Obergiesing",48.11682,11.5821,"Apartment","Private room",2,"1",1,"$38.00",7,90,97,0,30,900
"105",225414,"germany","bv","munich","2020-04-25","Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.0792,11.5113,"Apartment","Entire home/apt",3,"1",2,"$65.00",2,365,94,30,NA,0
"106",225421,"germany","bv","munich","2020-04-25","Untergiesing-Harlaching",48.08117,11.5518,"Apartment","Entire home/apt",2,"1",1,"$50.00",2,365,83,29,50,50
"107",226540,"germany","bv","munich","2020-04-25","Laim",48.13862,11.51153,"Apartment","Entire home/apt",5,"2",5,"$69.00",2,90,97,23,69,483
"108",226660,"germany","bv","munich","2020-04-25","Untergiesing-Harlaching",48.10824,11.57287,"Apartment","Entire home/apt",3,"2",1,"$145.00",2,8,93,0,145,4350
"109",227043,"germany","bv","munich","2020-04-25","Obergiesing",48.11604,11.57661,"Apartment","Private room",2,"1",1,"$40.00",3,14,85,0,43,1290
"110",227106,"germany","bv","munich","2020-04-25","Tudering-Riem",48.11169,11.70114,"Apartment","Entire home/apt",4,"1",2,"$79.00",2,60,92,30,NA,0
"111",227267,"germany","bv","munich","2020-04-25","Maxvorstadt",48.14932,11.56167,"Apartment","Private room",3,"1",1,"$54.00",1,3,93,0,73.8,2214
"112",227892,"germany","bv","munich","2020-04-25","Tudering-Riem",48.13013,11.69965,"House","Private room",2,"1",2,"$50.00",3,31,99,28,50,100
"113",228409,"germany","bv","munich","2020-04-25","Schwabing-West",48.16573,11.57609,"Apartment","Private room",2,"1",1,"$56.00",2,40,NA,0,56,1680
"114",228721,"germany","bv","munich","2020-04-25","Au-Haidhausen",48.12273,11.57738,"Apartment","Private room",2,"1",2,"$95.00",5,40,97,30,NA,0
"115",228867,"germany","bv","munich","2020-04-25","Maxvorstadt",48.14468,11.56131,"Condominium","Entire home/apt",4,"1",2,"$150.00",3,90,90,23,150,1050
"116",229544,"germany","bv","munich","2020-04-25","Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.09371,11.51144,"Apartment","Entire home/apt",4,"1",3,"$75.00",2,365,92,30,NA,0
"117",229545,"germany","bv","munich","2020-04-25","Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.09554,11.51121,"Apartment","Entire home/apt",3,"1",2,"$75.00",2,365,100,30,NA,0
"118",230253,"germany","bv","munich","2020-04-25","Neuhausen-Nymphenburg",48.15891,11.54248,"Apartment","Private room",3,"1",1,"$58.00",3,280,97,30,NA,0
"119",230331,"germany","bv","munich","2020-04-25","Laim",48.14151,11.50382,"Apartment","Private room",2,"1",1,"$120.00",1,2,90,30,NA,0
"120",230414,"germany","bv","munich","2020-04-25","Neuhausen-Nymphenburg",48.1572,11.54143,"Apartment","Private room",3,"1",2,"$55.00",3,238,97,29,55,55
"121",230640,"germany","bv","munich","2020-04-25","Sendling-Westpark",48.12488,11.53746,"Apartment","Shared room",3,"1",2,"$180.00",2,6,97,0,180,5400
"122",231881,"germany","bv","munich","2020-04-25","Maxvorstadt",48.15335,11.56427,"Apartment","Private room",2,"1",1,"$40.00",2,10,87,0,40,1200
"123",232430,"germany","bv","munich","2020-04-25","Tudering-Riem",48.11441,11.69845,"Apartment","Entire home/apt",4,"1",1,"$135.00",2,90,96,28,135,270
"124",233119,"germany","bv","munich","2020-04-25","Milbertshofen-Am Hart",48.17939,11.5679,"Condominium","Entire home/apt",4,"1",3,"$99.00",7,365,NA,0,99.1,2973
"125",233332,"germany","bv","munich","2020-04-25","Sendling-Westpark",48.12465,11.53625,"Apartment","Private room",2,"1",1,"$127.00",3,65,98,0,127,3810
"126",240218,"germany","bv","munich","2020-04-25","Tudering-Riem",48.12771,11.70279,"Apartment","Private room",2,"1",1,"$59.00",2,31,94,1,59,1711
"127",240797,"germany","bv","munich","2020-04-25","Au-Haidhausen",48.13372,11.60868,"Apartment","Entire home/apt",2,"2",2,"$60.00",1,365,100,0,60,1800
"128",242184,"germany","bv","munich","2020-04-25","Schwabing-Freimann",48.1595,11.58842,"Apartment","Private room",1,"1",1,"$42.00",2,6,97,0,40,1200
"129",243209,"germany","bv","munich","2020-04-25","Sendling-Westpark",48.11009,11.50654,"House","Entire home/apt",4,"3",1,"$90.00",360,365,NA,30,NA,0
"130",245670,"germany","bv","munich","2020-04-25","Ramersdorf-Perlach",48.09713,11.61156,"Apartment","Private room",2,"1",2,"$49.00",10,100,92,0,49,1470
"131",249179,"germany","bv","munich","2020-04-25","Untergiesing-Harlaching",48.11951,11.57265,"Apartment","Private room",6,"3",3,"$54.00",3,365,91,0,54,1620
"132",252987,"germany","bv","munich","2020-04-25","Schwabing-Freimann",48.15958,11.58182,"Apartment","Entire home/apt",4,"1",1,"$130.00",2,500,98,24,109,654
"133",254653,"germany","bv","munich","2020-04-25","Maxvorstadt",48.14807,11.57725,"Apartment","Entire home/apt",3,"1",1,"$59.00",90,730,97,30,NA,0
"134",266180,"germany","bv","munich","2020-04-25","Pasing-Obermenzing",48.15628,11.46996,"Apartment","Private room",2,"1",1,"$27.00",1,10,98,0,38.3333333333333,1150
"135",280995,"germany","bv","munich","2020-04-25","Milbertshofen-Am Hart",48.17959,11.56567,"Condominium","Entire home/apt",2,"1",2,"$99.00",7,365,NA,0,99,2970
"136",285938,"germany","bv","munich","2020-04-25","Neuhausen-Nymphenburg",48.14729,11.5351,"Apartment","Private room",2,"1",1,"$40.00",1,90,98,0,40,1200
"137",304221,"germany","bv","munich","2020-04-25","Bogenhausen",48.14517,11.61887,"Apartment","Private room",2,"1",1,"$42.00",1,1125,NA,30,NA,0
"138",309196,"germany","bv","munich","2020-04-25","Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.08213,11.52952,"Apartment","Private room",2,"1",1,"$58.00",21,90,98,29,58,58
"139",309962,"germany","bv","munich","2020-04-25","Sendling",48.11978,11.54478,"Apartment","Private room",2,"1",1,"$90.00",2,1125,99,0,90,2700
"140",311198,"germany","bv","munich","2020-04-25","Altstadt-Lehel",48.13752,11.58039,"Apartment","Entire home/apt",1,"0",1,"$45.00",90,365,100,28,41,82
"141",311242,"germany","bv","munich","2020-04-25","Obergiesing",48.11691,11.58755,"Apartment","Entire home/apt",2,"0",1,"$49.00",90,1125,90,30,NA,0
"142",312866,"germany","bv","munich","2020-04-25","Neuhausen-Nymphenburg",48.15903,11.5417,"Apartment","Entire home/apt",4,"1",2,"$60.00",2,180,96,0,60,1800
"143",314846,"germany","bv","munich","2020-04-25","Neuhausen-Nymphenburg",48.15891,11.54169,"Apartment","Private room",3,"1",3,"$49.00",3,340,99,30,NA,0
"144",314862,"germany","bv","munich","2020-04-25","Neuhausen-Nymphenburg",48.158,11.54187,"Apartment","Private room",5,"1",1,"$94.00",4,340,90,29,94,94
"145",315684,"germany","bv","munich","2020-04-25","Hadern",48.12991,11.48765,"Apartment","Entire home/apt",7,"2",5,"$150.00",3,90,98,21,158.888888888889,1430
"146",320196,"germany","bv","munich","2020-04-25","Ramersdorf-Perlach",48.09768,11.64775,"Apartment","Private room",2,"1",2,"$42.00",3,90,98,29,44,44
"147",321542,"germany","bv","munich","2020-04-25","Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln",48.09323,11.52293,"Loft","Private room",1,"1",1,"$42.00",16,30,97,27,42,126
"148",328231,"germany","bv","munich","2020-04-25","Au-Haidhausen",48.13477,11.60306,"Apartment","Entire home/apt",2,"1",1,"$45.00",14,21,100,0,45,1350
"149",329889,"germany","bv","munich","2020-04-25","Obergiesing",48.10142,11.59214,"Apartment","Entire home/apt",2,"1",2,"$140.00",4,14,96,0,140,4200
"150",348405,"germany","bv","munich","2020-04-25","Maxvorstadt",48.14493,11.56942,"Apartment","Entire home/apt",2,"1",1,"$95.00",3,410,100,7,99.5652173913043,2290
"151",364836,"germany","bv","munich","2020-04-25","Au-Haidhausen",48.12955,11.60447,"Apartment","Entire home/apt",4,"1",3,"$125.00",2,1125,97,28,125,250
"152",372531,"germany","bv","munich","2020-04-25","Laim",48.13866,11.51161,"Apartment","Entire home/apt",6,"2",4,"$199.00",1,30,97,0,177.666666666667,5330
"153",386068,"germany","bv","munich","2020-04-25","Schwabing-Freimann",48.16697,11.58443,"Apartment","Entire home/apt",2,"1",1,"$95.00",2,21,100,4,97.6923076923077,2540
"154",392399,"germany","bv","munich","2020-04-25","Sendling",48.11397,11.54844,"Apartment","Private room",1,"1",1,"$68.00",2,7,98,18,68.3333333333333,820
"155",406404,"germany","bv","munich","2020-04-25","Schwabing-West",48.17675,11.58307,"Apartment","Entire home/apt",2,"1",2,"$120.00",30,365,100,0,120,3600
"156",409572,"germany","bv","munich","2020-04-25","Schwanthalerhöhe",48.13487,11.54561,"Apartment","Entire home/apt",5,"3",2,"$150.00",22,22,NA,28,100,200
"157",467269,"germany","bv","munich","2020-04-25","Ludwigsvorstadt-Isarvorstadt",48.12678,11.57066,"Apartment","Entire home/apt",2,"1",1,"$80.00",3,30,82,0,80,2400
"158",473201,"germany","bv","munich","2020-04-25","Au-Haidhausen",48.12807,11.60071,"Apartment","Private room",1,"1",3,"$65.00",1,90,92,4,65,1690
"159",483093,"germany","bv","munich","2020-04-25","Ramersdorf-Perlach",48.09753,11.63951,"Apartment","Entire home/apt",5,"1",3,"$45.00",2,1125,96,29,100,100
"160",483364,"germany","bv","munich","2020-04-25","Feldmoching-Hasenbergl",48.20857,11.55338,"Apartment","Private room",3,"1",1,"$49.00",1,10,92,24,49,294
"161",485613,"germany","bv","munich","2020-04-25","Neuhausen-Nymphenburg",48.14865,11.53494,"Apartment","Entire home/apt",3,"2",2,"$90.00",4,360,92,0,90,2700
"162",497060,"germany","bv","munich","2020-04-25","Ludwigsvorstadt-Isarvorstadt",48.13945,11.55083,"Apartment","Entire home/apt",6,"1",5,"$89.00",3,10,97,29,89,89
"163",502791,"germany","bv","munich","2020-04-25","Ramersdorf-Perlach",48.09854,11.60981,"Apartment","Private room",2,"1",1,"$55.00",3,180,98,2,36.6071428571429,1025
"164",505041,"germany","bv","munich","2020-04-25","Ludwigsvorstadt-Isarvorstadt",48.12475,11.56192,"Apartment","Entire home/apt",2,"1",1,"$43.00",60,90,96,0,43,1290
