"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"16",50515,"the-netherlands","north-holland","amsterdam","2020-08-18","Bos en Lommer",52.37727,4.83925,"Entire townhouse","Entire home/apt",6,"3",3,"$115.00",4,15,95,0,115,3450
"17",50518,"the-netherlands","north-holland","amsterdam","2020-08-18","Westerpark",52.38201,4.87865,"Entire apartment","Entire home/apt",2,"1",1,"$120.00",2,1120,96,4,120.230769230769,3126
"18",50523,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-West",52.36841,4.88413,"Private room in bed and breakfast","Private room",2,"1",1,"$82.00",2,365,97,15,89,1335
"19",52490,"the-netherlands","north-holland","amsterdam","2020-08-18","Oostelijk Havengebied - Indische Buurt",52.37005,4.93869,"Private room in apartment","Private room",2,"1",1,"$74.00",2,20,92,0,74.6666666666667,2240
"20",53067,"the-netherlands","north-holland","amsterdam","2020-08-18","De Pijp - Rivierenbuurt",52.35339,4.90064,"Private room in guesthouse","Private room",2,"1",0,"$40.00",7,150,93,2,40,1120
"21",53671,"the-netherlands","north-holland","amsterdam","2020-08-18","Westerpark",52.38905,4.88559,"Private room in guest suite","Private room",2,"1",1,"$100.00",3,14,91,26,100,400
"22",53692,"the-netherlands","north-holland","amsterdam","2020-08-18","De Pijp - Rivierenbuurt",52.35348,4.90049,"Private room in townhouse","Private room",3,"1",3,"$73.00",10,150,92,18,70.6666666666667,848
"23",55256,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-Oost",52.37126,4.90351,"Private room in apartment","Private room",2,"1",1,"$90.00",1,365,92,0,90,2700
"24",55621,"the-netherlands","north-holland","amsterdam","2020-08-18","De Pijp - Rivierenbuurt",52.35386,4.89772,"Entire apartment","Entire home/apt",4,"2",2,"$222.00",3,24,95,0,222,6660
"25",55703,"the-netherlands","north-holland","amsterdam","2020-08-18","Bos en Lommer",52.37561,4.85819,"Entire apartment","Entire home/apt",4,"3",3,"$257.00",3,31,100,30,NA,0
"26",55709,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-Oost",52.35896,4.89726,"Entire loft","Entire home/apt",3,"1",1,"$159.00",4,30,99,0,177.666666666667,5330
"27",55807,"the-netherlands","north-holland","amsterdam","2020-08-18","De Baarsjes - Oud-West",52.36966,4.86203,"Private room in apartment","Private room",2,"1",1,"$65.00",2,7,97,0,65,1950
"28",55868,"the-netherlands","north-holland","amsterdam","2020-08-18","Zuid",52.35613,4.88515,"Entire apartment","Entire home/apt",4,"2",2,"$175.00",4,21,97,0,155.033333333333,4651
"29",58211,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-West",52.36916,4.88445,"Private room in townhouse","Private room",4,"2",2,"$155.00",3,365,97,20,165,1650
"30",62015,"the-netherlands","north-holland","amsterdam","2020-08-18","Oud-Oost",52.36445,4.93124,"Entire apartment","Entire home/apt",2,"1",1,"$121.00",3,7,98,29,125,125
"31",62801,"the-netherlands","north-holland","amsterdam","2020-08-18","Bos en Lommer",52.38459,4.85463,"Entire apartment","Entire home/apt",4,"2",1,"$750.00",30,30,NA,30,NA,0
"32",64736,"the-netherlands","north-holland","amsterdam","2020-08-18","De Baarsjes - Oud-West",52.36348,4.86783,"Houseboat","Entire home/apt",2,"1",1,"$189.00",3,30,98,0,189,5670
"33",64769,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-Oost",52.36225,4.902,"Entire townhouse","Entire home/apt",4,"3",6,"$450.00",4,1125,97,0,450,13500
"34",67841,"the-netherlands","north-holland","amsterdam","2020-08-18","De Pijp - Rivierenbuurt",52.35472,4.89324,"Entire apartment","Entire home/apt",2,"1",1,"$106.00",2,30,94,0,105.333333333333,3160
"35",68290,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-West",52.36887,4.89523,"Private room in apartment","Private room",2,"1",2,"$158.00",3,30,96,0,157.266666666667,4718
"36",68873,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-West",52.3695,4.89556,"Private room in apartment","Private room",2,"1",1,"$98.00",3,30,96,0,98.1,2943
"37",69042,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-West",52.37353,4.87691,"Room in bed and breakfast","Hotel room",2,"1",1,"$131.00",3,365,91,0,149.9,4497
"38",70598,"the-netherlands","north-holland","amsterdam","2020-08-18","Noord-West",52.41433,4.92014,"Private room in house","Private room",2,"1",1,"$40.00",1,15,95,16,40,560
"39",73208,"the-netherlands","north-holland","amsterdam","2020-08-18","Zuid",52.35935,4.87672,"Entire apartment","Entire home/apt",4,"2",0,"$220.00",5,1125,99,0,220,6600
"40",75382,"the-netherlands","north-holland","amsterdam","2020-08-18","Oud-Oost",52.36482,4.92762,"Private room in apartment","Private room",3,"1",2,"$105.00",3,90,95,13,105,1785
"41",75444,"the-netherlands","north-holland","amsterdam","2020-08-18","Oud-Oost",52.36551,4.92848,"Private room in apartment","Private room",2,"1",1,"$70.00",3,100,94,14,70,1120
"42",75499,"the-netherlands","north-holland","amsterdam","2020-08-18","De Baarsjes - Oud-West",52.36145,4.87696,"Private room in apartment","Private room",2,"1",1,"$115.00",4,30,99,25,115,575
"43",76459,"the-netherlands","north-holland","amsterdam","2020-08-18","De Baarsjes - Oud-West",52.36342,4.87558,"Private room in townhouse","Private room",2,"1",2,"$115.00",4,31,97,29,115,115
"44",76668,"the-netherlands","north-holland","amsterdam","2020-08-18","Westerpark",52.38934,4.89089,"Room in bed and breakfast","Hotel room",4,"2",2,"$165.00",3,90,97,0,165,4950
"45",80635,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-West",52.37876,4.89264,"Private room in townhouse","Private room",1,"1",1,"$109.00",2,1125,95,0,109,3270
"46",82482,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-West",52.37026,4.88003,"Entire guesthouse","Entire home/apt",4,NA,2,"$120.00",2,28,89,13,119.411764705882,2030
"47",82748,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-West",52.37307,4.89343,"Entire apartment","Entire home/apt",4,"1",2,"$249.00",3,365,96,29,249,249
"48",83814,"the-netherlands","north-holland","amsterdam","2020-08-18","De Pijp - Rivierenbuurt",52.35632,4.88921,"Entire apartment","Entire home/apt",2,NA,1,"$101.00",2,7,94,1,101.310344827586,2938
"49",84057,"the-netherlands","north-holland","amsterdam","2020-08-18","De Baarsjes - Oud-West",52.36521,4.85136,"Room in bed and breakfast","Hotel room",2,"1",1,"$127.00",3,60,95,20,127,1270
"50",91535,"the-netherlands","north-holland","amsterdam","2020-08-18","De Pijp - Rivierenbuurt",52.35774,4.89647,"Private room in boat","Private room",2,"1",1,"$90.00",1,18,95,0,92.6666666666667,2780
"51",96048,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-Oost",52.3727,4.90776,"Private room in bed and breakfast","Private room",2,"1",2,"$66.00",1,365,86,21,98.6666666666667,888
"52",97221,"the-netherlands","north-holland","amsterdam","2020-08-18","Slotervaart",52.3491,4.83611,"Private room in bed and breakfast","Private room",2,"1",2,"$80.00",2,8,91,30,NA,0
"53",107195,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-Oost",52.37007,4.9196,"Entire apartment","Entire home/apt",2,"1",1,"$150.00",2,365,95,0,150,4500
"54",108890,"the-netherlands","north-holland","amsterdam","2020-08-18","De Baarsjes - Oud-West",52.36083,4.85667,"Entire apartment","Entire home/apt",4,"1",2,"$100.00",5,30,100,0,100,3000
"55",118097,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-West",52.36571,4.88464,"Private room in guest suite","Private room",2,"1",0,"$67.00",4,120,97,7,66.5652173913043,1531
"56",120872,"the-netherlands","north-holland","amsterdam","2020-08-18","Bos en Lommer",52.38193,4.85541,"Entire apartment","Entire home/apt",4,"1",1,"$99.00",2,21,93,0,99,2970
"57",130390,"the-netherlands","north-holland","amsterdam","2020-08-18","De Pijp - Rivierenbuurt",52.35517,4.88969,"Private room in apartment","Private room",2,"1",1,"$80.00",2,730,97,0,80,2400
"58",137026,"the-netherlands","north-holland","amsterdam","2020-08-18","De Pijp - Rivierenbuurt",52.35361,4.90562,"Private room in townhouse","Private room",4,"3",3,"$200.00",3,360,95,5,200,5000
"59",137901,"the-netherlands","north-holland","amsterdam","2020-08-18","Zuid",52.34751,4.84963,"Houseboat","Entire home/apt",3,"1",1,"$165.00",2,1125,90,0,165,4950
"60",141708,"the-netherlands","north-holland","amsterdam","2020-08-18","Oostelijk Havengebied - Indische Buurt",52.36461,4.93892,"Entire apartment","Entire home/apt",3,"2",2,"$145.00",4,30,95,0,145,4350
"61",148132,"the-netherlands","north-holland","amsterdam","2020-08-18","De Baarsjes - Oud-West",52.3686,4.86487,"Private room in apartment","Private room",2,"1",1,"$37.00",2,7,95,0,37,1110
"62",155548,"the-netherlands","north-holland","amsterdam","2020-08-18","Oud-Oost",52.36528,4.9301,"Entire apartment","Entire home/apt",2,"1",1,"$150.00",7,15,95,0,150,4500
"63",162467,"the-netherlands","north-holland","amsterdam","2020-08-18","De Baarsjes - Oud-West",52.36368,4.85506,"Entire apartment","Entire home/apt",2,"1",1,"$145.00",3,21,95,24,145,870
"64",165833,"the-netherlands","north-holland","amsterdam","2020-08-18","De Baarsjes - Oud-West",52.37336,4.85754,"Entire apartment","Entire home/apt",4,"3",4,"$112.00",2,5,97,0,112,3360
"65",168769,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-West",52.37956,4.89359,"Private room in townhouse","Private room",2,"1",1,"$118.00",2,1124,91,0,117.666666666667,3530
"66",169356,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-West",52.38172,4.8831,"Entire condominium","Entire home/apt",2,"1",1,"$157.00",7,13,100,0,165,4950
"67",170223,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-West",52.36991,4.88265,"Entire apartment","Entire home/apt",2,"1",1,"$150.00",5,180,97,10,150,3000
"68",171054,"the-netherlands","north-holland","amsterdam","2020-08-18","De Baarsjes - Oud-West",52.36916,4.86643,"Entire apartment","Entire home/apt",3,"2",3,"$120.00",3,5,95,0,120,3600
"69",171498,"the-netherlands","north-holland","amsterdam","2020-08-18","Zuid",52.3559,4.87919,"Entire apartment","Entire home/apt",4,"3",2,"$299.00",2,1125,100,0,269,8070
"70",171631,"the-netherlands","north-holland","amsterdam","2020-08-18","De Baarsjes - Oud-West",52.36339,4.85402,"Entire apartment","Entire home/apt",6,"3",3,"$97.00",4,20,96,0,96.0666666666667,2882
"71",174592,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-Oost",52.36208,4.9101,"Entire apartment","Entire home/apt",2,"1",1,"$170.00",2,31,86,0,169.733333333333,5092
"72",175989,"the-netherlands","north-holland","amsterdam","2020-08-18","De Baarsjes - Oud-West",52.35964,4.86713,"Entire apartment","Entire home/apt",4,"1",2,"$200.00",2,30,97,22,212.5,1700
"73",179528,"the-netherlands","north-holland","amsterdam","2020-08-18","De Pijp - Rivierenbuurt",52.34332,4.89484,"Entire apartment","Entire home/apt",3,"2",2,"$245.00",21,100,89,29,245,245
"74",182839,"the-netherlands","north-holland","amsterdam","2020-08-18","Oud-Noord",52.38624,4.90067,"Entire apartment","Entire home/apt",2,"2",2,"$125.00",30,365,98,0,125,3750
"75",189754,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-West",52.37433,4.89247,"Private room in bed and breakfast","Private room",4,"1",3,"$113.00",2,365,95,13,113.705882352941,1933
"76",193038,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-Oost",52.36057,4.89671,"Private room in loft","Private room",2,"1",1,"$73.00",3,31,99,15,76.0666666666667,1141
"77",198307,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-West",52.38393,4.89237,"Entire apartment","Entire home/apt",2,"1",1,"$129.00",3,1125,99,0,129,3870
"78",199844,"the-netherlands","north-holland","amsterdam","2020-08-18","Westerpark",52.38351,4.87573,"Entire apartment","Entire home/apt",3,"1",2,"$99.00",5,30,96,0,99,2970
"79",200461,"the-netherlands","north-holland","amsterdam","2020-08-18","De Baarsjes - Oud-West",52.35931,4.86111,"Entire apartment","Entire home/apt",2,"1",5,"$71.00",5,30,86,0,71,2130
"80",203658,"the-netherlands","north-holland","amsterdam","2020-08-18","Zuid",52.34744,4.86886,"Entire apartment","Entire home/apt",4,"3",4,"$284.00",3,60,97,0,284,8520
"81",205759,"the-netherlands","north-holland","amsterdam","2020-08-18","De Baarsjes - Oud-West",52.36889,4.86429,"Entire apartment","Entire home/apt",2,"1",1,"$99.00",1,730,90,0,99,2970
"82",212050,"the-netherlands","north-holland","amsterdam","2020-08-18","De Baarsjes - Oud-West",52.36895,4.86452,"Entire apartment","Entire home/apt",4,"2",3,"$246.00",3,365,96,0,246,7380
"83",213721,"the-netherlands","north-holland","amsterdam","2020-08-18","Zuid",52.35165,4.84653,"Entire apartment","Entire home/apt",2,"1",1,"$151.00",2,30,99,0,150.6,4518
"84",214531,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-West",52.37169,4.89446,"Private room in apartment","Private room",3,"1",2,"$99.00",3,50,96,11,99,1881
"85",217692,"the-netherlands","north-holland","amsterdam","2020-08-18","De Pijp - Rivierenbuurt",52.33762,4.8936,"Entire apartment","Entire home/apt",4,"2",3,"$157.00",3,60,97,0,156.666666666667,4700
"86",219276,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-West",52.36891,4.8897,"Private room in guest suite","Private room",2,"1",1,"$245.00",2,760,100,29,245,245
"87",222516,"the-netherlands","north-holland","amsterdam","2020-08-18","De Baarsjes - Oud-West",52.3611,4.85894,"Entire apartment","Entire home/apt",2,"1",1,"$119.00",3,14,94,5,119,2975
"88",226121,"the-netherlands","north-holland","amsterdam","2020-08-18","De Baarsjes - Oud-West",52.35957,4.86589,"Entire apartment","Entire home/apt",3,"1",2,"$135.00",4,1125,97,25,135,675
"89",230710,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-West",52.37591,4.87807,"Entire condominium","Entire home/apt",4,"2",2,"$125.00",14,60,91,0,125,3750
"90",245927,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-West",52.36791,4.88809,"Private room in guest suite","Private room",4,"2",3,"$148.00",2,180,96,21,142.555555555556,1283
"91",247805,"the-netherlands","north-holland","amsterdam","2020-08-18","De Baarsjes - Oud-West",52.36707,4.87348,"Private room in apartment","Private room",2,"1",0,"$129.00",2,365,97,27,119,357
"92",250751,"the-netherlands","north-holland","amsterdam","2020-08-18","Oostelijk Havengebied - Indische Buurt",52.3661,4.93299,"Entire apartment","Entire home/apt",2,"1",1,"$79.00",4,50,92,0,79.0666666666667,2372
"93",252080,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-Oost",52.36961,4.90982,"Entire house","Entire home/apt",4,"2",2,"$385.00",4,30,98,0,385,11550
"94",254104,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-Oost",52.36513,4.90837,"Private room in bed and breakfast","Private room",2,"1",1,"$149.00",2,21,98,27,149,447
"95",254800,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-West",52.37131,4.88206,"Entire apartment","Entire home/apt",2,"1",1,"$296.00",3,30,98,0,292.666666666667,8780
"96",255809,"the-netherlands","north-holland","amsterdam","2020-08-18","De Pijp - Rivierenbuurt",52.34472,4.88613,"Private room in apartment","Private room",4,"2",2,"$135.00",2,365,97,29,135,135
"97",256670,"the-netherlands","north-holland","amsterdam","2020-08-18","De Baarsjes - Oud-West",52.35941,4.85995,"Entire apartment","Entire home/apt",5,"4",6,"$250.00",5,30,91,0,250,7500
"98",258273,"the-netherlands","north-holland","amsterdam","2020-08-18","De Pijp - Rivierenbuurt",52.3542,4.8916,"Entire apartment","Entire home/apt",4,"1",1,"$8,000.00",30,30,72,30,NA,0
"99",262394,"the-netherlands","north-holland","amsterdam","2020-08-18","Zuid",52.35519,4.85117,"Private room in apartment","Private room",2,"1",1,"$88.00",3,30,96,3,88,2376
"100",265349,"the-netherlands","north-holland","amsterdam","2020-08-18","De Baarsjes - Oud-West",52.36048,4.86345,"Entire apartment","Entire home/apt",2,"1",1,"$85.00",2,21,94,0,85,2550
"101",270839,"the-netherlands","north-holland","amsterdam","2020-08-18","Bos en Lommer",52.37745,4.85994,"Private room in apartment","Private room",2,"1",2,"$51.00",3,30,98,9,51.2857142857143,1077
"102",272597,"the-netherlands","north-holland","amsterdam","2020-08-18","Zuid",52.34633,4.85629,"Entire apartment","Entire home/apt",2,"1",1,"$145.00",5,30,100,0,145,4350
"103",274688,"the-netherlands","north-holland","amsterdam","2020-08-18","Bos en Lommer",52.37843,4.85484,"Entire condominium","Entire home/apt",2,"1",1,"$125.00",2,15,97,29,125,125
"104",274706,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-Oost",52.36427,4.88523,"Entire apartment","Entire home/apt",4,"2",2,"$200.00",3,40,99,0,200,6000
"105",277011,"the-netherlands","north-holland","amsterdam","2020-08-18","De Baarsjes - Oud-West",52.3583,4.85909,"Entire apartment","Entire home/apt",2,"1",1,"$125.00",4,760,98,0,125,3750
"106",282269,"the-netherlands","north-holland","amsterdam","2020-08-18","Zuid",52.35017,4.85255,"Entire apartment","Entire home/apt",3,"2",3,"$116.00",10,365,100,0,116.333333333333,3490
"107",283170,"the-netherlands","north-holland","amsterdam","2020-08-18","Zuid",52.35353,4.87514,"Entire apartment","Entire home/apt",12,"5+",12,"$793.00",2,90,90,30,NA,0
"108",283621,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-West",52.38057,4.88565,"Entire apartment","Entire home/apt",4,"2",3,"$224.00",7,180,85,0,246.7,7401
"109",286374,"the-netherlands","north-holland","amsterdam","2020-08-18","Geuzenveld - Slotermeer",52.37899,4.83494,"Entire apartment","Entire home/apt",4,"1",1,"$95.00",4,28,100,0,95,2850
"110",286500,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-West",52.37561,4.9,"Private room in apartment","Private room",2,"1",1,"$86.00",3,365,98,12,95.2222222222222,1714
"111",288967,"the-netherlands","north-holland","amsterdam","2020-08-18","De Baarsjes - Oud-West",52.36192,4.85551,"Private room in bed and breakfast","Private room",3,"1",3,"$33.00",2,16,96,9,33.3333333333333,700
"112",289071,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-West",52.38037,4.88021,"Private room in houseboat","Private room",2,"1",1,"$91.00",3,22,95,4,91.5384615384615,2380
"113",290701,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-West",52.37561,4.9,"Private room in apartment","Private room",2,"1",1,"$89.00",3,365,97,9,87.8095238095238,1844
"114",291637,"the-netherlands","north-holland","amsterdam","2020-08-18","Watergraafsmeer",52.35251,4.94338,"Private room in house","Private room",2,"1",1,"$80.00",2,31,93,0,80,2400
"115",291752,"the-netherlands","north-holland","amsterdam","2020-08-18","Oud-Oost",52.35279,4.91256,"Private room in apartment","Private room",2,"1",1,"$105.00",3,1125,97,30,NA,0
"116",293337,"the-netherlands","north-holland","amsterdam","2020-08-18","Oud-Noord",52.38171,4.9144,"Private room in apartment","Private room",2,"1",1,"$115.00",7,14,95,0,115,3450
"117",293514,"the-netherlands","north-holland","amsterdam","2020-08-18","Oud-Noord",52.38744,4.9096,"Entire house","Entire home/apt",3,"2",3,"$74.00",1,365,92,0,74,2220
"118",294453,"the-netherlands","north-holland","amsterdam","2020-08-18","Bos en Lommer",52.37988,4.85711,"Entire apartment","Entire home/apt",2,NA,1,"$113.00",2,99,100,0,113,3390
"119",297220,"the-netherlands","north-holland","amsterdam","2020-08-18","De Pijp - Rivierenbuurt",52.35755,4.90144,"Entire apartment","Entire home/apt",2,"1",1,"$179.57",6,8,97,5,152.84,3821
"120",301220,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-West",52.37154,4.87596,"Entire apartment","Entire home/apt",4,"1",2,"$125.00",3,25,96,0,125,3750
"121",302426,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-West",52.37997,4.88707,"Entire apartment","Entire home/apt",5,"2",3,"$112.00",5,1125,97,0,112,3360
"122",304082,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-West",52.37075,4.89787,"Private room in bed and breakfast","Private room",2,"1",2,"$99.00",2,1125,94,11,112.684210526316,2141
"123",304143,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-Oost",52.36377,4.91831,"Boat","Entire home/apt",2,"1",1,"$95.00",3,30,91,0,95,2850
"124",304189,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-West",52.37094,4.87654,"Entire apartment","Entire home/apt",3,"1",1,"$158.00",2,1125,94,9,147.380952380952,3095
"125",305809,"the-netherlands","north-holland","amsterdam","2020-08-18","Westerpark",52.38448,4.87116,"Entire apartment","Entire home/apt",4,"1",4,"$200.00",1,25,98,17,200,2600
"126",306852,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-Oost",52.35955,4.8979,"Entire apartment","Entire home/apt",4,"2",2,"$165.00",3,21,91,21,200,1800
"127",307497,"the-netherlands","north-holland","amsterdam","2020-08-18","Westerpark",52.39235,4.88601,"Boat","Entire home/apt",16,"5+",16,"$542.00",2,30,97,21,553.555555555556,4982
"128",307621,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-Oost",52.35843,4.89667,"Entire apartment","Entire home/apt",2,"1",1,"$125.00",3,21,90,21,125,1125
"129",308028,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-Oost",52.35853,4.89751,"Private room in apartment","Private room",2,"1",1,"$95.00",3,10,95,13,95,1615
"130",309436,"the-netherlands","north-holland","amsterdam","2020-08-18","Oud-Noord",52.39992,4.92,"Entire villa","Entire home/apt",2,"1",2,"$175.00",2,21,90,0,175,5250
"131",310722,"the-netherlands","north-holland","amsterdam","2020-08-18","De Baarsjes - Oud-West",52.35901,4.8644,"Entire apartment","Entire home/apt",2,"1",1,"$169.00",2,130,96,0,169,5070
"132",311124,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-West",52.37143,4.87667,"Entire apartment","Entire home/apt",2,"1",1,"$230.00",3,666,95,23,230,1610
"133",311584,"the-netherlands","north-holland","amsterdam","2020-08-18","De Baarsjes - Oud-West",52.36684,4.87676,"Entire apartment","Entire home/apt",2,"1",1,"$95.00",3,30,96,0,95,2850
"134",314235,"the-netherlands","north-holland","amsterdam","2020-08-18","De Pijp - Rivierenbuurt",52.35718,4.89654,"Entire apartment","Entire home/apt",2,"1",1,"$150.00",3,18,98,0,150,4500
"135",314673,"the-netherlands","north-holland","amsterdam","2020-08-18","De Pijp - Rivierenbuurt",52.34143,4.89142,"Entire apartment","Entire home/apt",2,"1",1,"$199.00",2,11250,99,0,199,5970
"136",315820,"the-netherlands","north-holland","amsterdam","2020-08-18","Oud-Oost",52.35562,4.91536,"Entire house","Entire home/apt",4,"2",2,"$107.00",7,30,98,24,107,642
"137",319985,"the-netherlands","north-holland","amsterdam","2020-08-18","De Pijp - Rivierenbuurt",52.35729,4.90163,"Entire apartment","Entire home/apt",4,"1",2,"$117.00",2,90,94,23,135,945
"138",320689,"the-netherlands","north-holland","amsterdam","2020-08-18","Zuid",52.34919,4.85889,"Entire apartment","Entire home/apt",4,"2",2,"$88.00",1,7,95,0,88,2640
"139",327285,"the-netherlands","north-holland","amsterdam","2020-08-18","De Pijp - Rivierenbuurt",52.3555,4.89215,"Private room in townhouse","Private room",4,"1",4,"$113.00",3,1125,99,12,135.277777777778,2435
"140",331946,"the-netherlands","north-holland","amsterdam","2020-08-18","De Baarsjes - Oud-West",52.36182,4.85699,"Entire loft","Entire home/apt",4,"4",4,"$220.00",2,14,98,0,220,6600
"141",340994,"the-netherlands","north-holland","amsterdam","2020-08-18","Centrum-Oost",52.36884,4.90648,"Entire apartment","Entire home/apt",2,"1",1,"$150.00",4,30,98,0,150,4500
"142",342540,"the-netherlands","north-holland","amsterdam","2020-08-18","Watergraafsmeer",52.35584,4.9335,"Private room in condominium","Private room",2,"1",1,"$85.00",2,1125,91,0,85,2550
"143",343094,"the-netherlands","north-holland","amsterdam","2020-08-18","Oud-Oost",52.35549,4.90852,"Private room in townhouse","Private room",2,"1",1,"$60.00",4,30,98,13,60.2352941176471,1024
"144",345397,"the-netherlands","north-holland","amsterdam","2020-08-18","De Pijp - Rivierenbuurt",52.35711,4.90391,"Entire apartment","Entire home/apt",4,"2",3,"$169.00",2,19,95,0,169,5070
"145",350271,"the-netherlands","north-holland","amsterdam","2020-08-18","IJburg - Zeeburgereiland",52.36076,4.98876,"Boat","Entire home/apt",4,"3",3,"$395.00",7,365,80,23,395,2765
