"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"88",1744017,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.7021,9.672,"Apartment","Entire home/apt",5,"2",3,"$69.00",2,1125,99,30,NA,0
"89",1796243,"italy","lombardia","bergamo","2020-06-29","Lovere",45.81613,10.07416,"Apartment","Entire home/apt",2,"1",1,"$85.00",1,1125,100,0,70,2100
"90",1810311,"italy","lombardia","bergamo","2020-06-29","Presezzo",45.6871,9.57082,"Apartment","Private room",2,"1",1,"$65.00",1,1125,NA,30,NA,0
"91",1810316,"italy","lombardia","bergamo","2020-06-29","Bonate Sopra",45.68488,9.57123,"House","Entire home/apt",1,"0",1,"$45.00",1,1125,NA,30,NA,0
"92",1838161,"italy","lombardia","bergamo","2020-06-29","Riva di Solto",45.77857,10.04483,"Apartment","Entire home/apt",6,"2",6,"$49.00",1,1120,96,26,135,540
"93",1838274,"italy","lombardia","bergamo","2020-06-29","Riva di Solto",45.77696,10.0428,"Apartment","Entire home/apt",6,"2",6,"$50.00",1,1120,97,28,150,300
"94",1842924,"italy","lombardia","bergamo","2020-06-29","Grone",45.73032,9.95423,"Bed and breakfast","Private room",2,"1",1,"$80.00",1,1125,80,30,NA,0
"95",1843102,"italy","lombardia","bergamo","2020-06-29","Grone",45.73133,9.9538,"Bed and breakfast","Private room",2,"1",2,"$120.00",1,1125,95,30,NA,0
"96",1859037,"italy","lombardia","bergamo","2020-06-29","Barzana",45.73548,9.56577,"Apartment","Entire home/apt",6,"1",3,"$60.00",4,1125,90,1,60,1740
"97",1870708,"italy","lombardia","bergamo","2020-06-29","Zogno",45.80822,9.71815,"Apartment","Entire home/apt",3,"1",3,"$50.00",1,30,99,12,57.1111111111111,1028
"98",1871033,"italy","lombardia","bergamo","2020-06-29","Zogno",45.80891,9.717,"Apartment","Entire home/apt",4,"1",4,"$70.00",1,30,98,21,78,702
"99",1871167,"italy","lombardia","bergamo","2020-06-29","Zogno",45.80852,9.71815,"Apartment","Entire home/apt",4,"1",4,"$67.00",1,30,96,21,75,675
"100",1874937,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.70026,9.65578,"Apartment","Entire home/apt",6,"2",6,"$50.00",3,270,94,18,50,600
"101",1946490,"italy","lombardia","bergamo","2020-06-29","Oltre il Colle",45.89128,9.79584,"Apartment","Entire home/apt",4,"2",3,"$50.00",2,29,NA,0,50,1500
"102",1986063,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.69495,9.67163,"Serviced apartment","Entire home/apt",6,"2",3,"$160.00",1,1125,94,30,NA,0
"103",1992334,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.69149,9.66627,"Apartment","Entire home/apt",4,"1",2,"$55.00",2,1125,97,1,60,1740
"104",2009272,"italy","lombardia","bergamo","2020-06-29","Berbenno",45.81478,9.57312,"Apartment","Entire home/apt",4,"1",4,"$55.00",1,1125,100,13,55,935
"105",2015653,"italy","lombardia","bergamo","2020-06-29","Sovere",45.81859,10.02688,"Bed and breakfast","Entire home/apt",9,"4",0,"$180.00",1,30,95,30,NA,0
"106",2040487,"italy","lombardia","bergamo","2020-06-29","Stezzano",45.65223,9.65563,"Villa","Entire home/apt",12,"3",5,"$60.00",1,30,98,22,300,2400
"107",2045370,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.69263,9.66801,"Aparthotel","Private room",2,"1",1,"$40.00",1,365,88,30,NA,0
"108",2048280,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.70531,9.66399,"Apartment","Entire home/apt",3,"0",2,"$65.00",1,1125,97,0,50,1500
"109",2075532,"italy","lombardia","bergamo","2020-06-29","Foppolo",46.04471,9.75576,"Condominium","Entire home/apt",5,"1",5,"$44.00",2,1125,83,19,44,484
"110",2086334,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.71803,9.67234,"Bed and breakfast","Private room",2,"1",1,"$110.00",1,1125,NA,30,NA,0
"111",2176870,"italy","lombardia","bergamo","2020-06-29","Onore",45.88825,10.01617,"House","Entire home/apt",4,"2",4,"$80.00",7,1125,100,0,98.6666666666667,2960
"112",2195721,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.69411,9.67677,"Bed and breakfast","Private room",3,"1",3,"$70.00",1,1125,93,0,70,2100
"113",2212771,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.69527,9.67676,"Bed and breakfast","Private room",4,"1",3,"$95.00",1,1125,95,30,NA,0
"114",2231047,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.69405,9.67698,"Bed and breakfast","Private room",2,"2",0,"$55.00",1,1125,97,30,NA,0
"115",2231285,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.69336,9.67651,"Bed and breakfast","Private room",1,"1",1,"$50.00",1,1125,97,30,NA,0
"116",2286355,"italy","lombardia","bergamo","2020-06-29","Foppolo",46.04794,9.75614,"Apartment","Entire home/apt",4,"1",2,"$100.00",3,1125,100,29,100,100
"117",2320296,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.67819,9.64717,"Bed and breakfast","Private room",7,"1",1,"$55.00",1,1125,NA,17,47,611
"118",2322389,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.67886,9.65025,"Apartment","Entire home/apt",2,"1",1,"$38.00",7,28,97,0,38,1140
"119",2353112,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.70449,9.66105,"Apartment","Entire home/apt",3,"1",2,"$60.00",3,1125,95,1,60,1740
"120",2360536,"italy","lombardia","bergamo","2020-06-29","Solto Collina",45.78969,10.0282,"Apartment","Entire home/apt",3,"1",2,"$55.00",2,30,95,24,61.8333333333333,371
"121",2421479,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.69133,9.66203,"Apartment","Entire home/apt",6,"3",0,"$65.00",4,1125,92,24,65,390
"122",2425381,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.69523,9.65295,"Bed and breakfast","Private room",2,"1",3,"$50.00",1,1125,93,29,50,50
"123",2425388,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.69519,9.65088,"Bed and breakfast","Private room",4,"1",0,"$50.00",1,1125,90,0,50,1500
"124",2429475,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.6942,9.66578,"Apartment","Entire home/apt",4,"1",2,"$60.00",7,90,100,30,NA,0
"125",2439182,"italy","lombardia","bergamo","2020-06-29","Caprino Bergamasco",45.75904,9.49003,"Apartment","Entire home/apt",4,"2",4,"$70.00",5,1125,100,30,NA,0
"126",2456277,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.69501,9.66597,"Apartment","Entire home/apt",4,"1",2,"$70.00",7,120,99,30,NA,0
"127",2460729,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.68784,9.66577,"Apartment","Entire home/apt",4,"1",2,"$38.00",3,270,93,0,38,1140
"128",2671575,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.67884,9.64761,"Bed and breakfast","Private room",4,"1",3,"$126.00",1,1125,NA,6,45,1080
"129",2688937,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.70061,9.66627,"Apartment","Entire home/apt",2,"0",2,"$45.00",3,365,99,9,47.8571428571429,1005
"130",2780649,"italy","lombardia","bergamo","2020-06-29","Almenno San Bartolomeo",45.74748,9.55547,"Villa","Entire home/apt",4,"2",4,"$70.00",10,1125,90,0,70,2100
"131",2849096,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.70102,9.67236,"Apartment","Entire home/apt",3,"0",2,"$67.00",1,1125,93,30,NA,0
"132",2850138,"italy","lombardia","bergamo","2020-06-29","Stezzano",45.65031,9.65295,"Apartment","Entire home/apt",2,"1",1,"$100.00",30,1125,NA,30,NA,0
"133",2851222,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.69599,9.66264,"Bed and breakfast","Private room",4,"1",4,"$60.00",1,1125,100,30,NA,0
"134",2853378,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.7056,9.66083,"Apartment","Entire home/apt",5,"2",3,"$90.00",2,1125,96,22,90,720
"135",2879704,"italy","lombardia","bergamo","2020-06-29","Ranica",45.72577,9.70636,"Other","Private room",2,"1",1,"$45.00",1,1125,100,30,NA,0
"136",2881052,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.70257,9.67374,"Apartment","Entire home/apt",4,"1",4,"$70.00",1,1125,94,0,70,2100
"137",2881842,"italy","lombardia","bergamo","2020-06-29","Ranica",45.72514,9.70772,"House","Private room",2,"1",1,"$35.00",1,1125,100,30,NA,0
"138",2901897,"italy","lombardia","bergamo","2020-06-29","Predore",45.67959,10.02015,"Apartment","Entire home/apt",3,"1",1,"$80.00",2,90,95,22,81.25,650
"139",2902243,"italy","lombardia","bergamo","2020-06-29","Piazzatorre",45.99155,9.69022,"Apartment","Entire home/apt",6,"1",6,"$60.00",7,1125,NA,30,NA,0
"140",2925558,"italy","lombardia","bergamo","2020-06-29","Gorle",45.69576,9.71312,"Apartment","Private room",2,"1",1,"$40.00",2,60,100,0,40,1200
"141",3000596,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.69497,9.67631,"Apartment","Private room",2,"1",1,"$55.00",1,1125,99,0,55,1650
"142",3024769,"italy","lombardia","bergamo","2020-06-29","Serina",45.87012,9.72996,"Apartment","Entire home/apt",5,"2",5,"$40.00",7,1125,70,29,40,40
"143",3119868,"italy","lombardia","bergamo","2020-06-29","Piazzatorre",45.99209,9.68833,"Apartment","Entire home/apt",7,"2",7,"$49.00",5,60,100,30,NA,0
"144",3126650,"italy","lombardia","bergamo","2020-06-29","Trescore Balneario",45.69385,9.84303,"Apartment","Entire home/apt",3,"2",2,"$42.00",1,30,80,0,49.4666666666667,1484
"145",3146176,"italy","lombardia","bergamo","2020-06-29","Onore",45.8999,10.01467,"Cabin","Entire home/apt",16,"5+",16,"$150.00",1,1125,96,16,150,2100
"146",3146437,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.70881,9.65327,"House","Entire home/apt",10,"4",12,"$350.00",1,28,91,20,450,4500
"147",3156784,"italy","lombardia","bergamo","2020-06-29","Trescore Balneario",45.69329,9.84039,"Apartment","Private room",2,"1",1,"$42.00",1,30,NA,0,49.4666666666667,1484
"148",3163296,"italy","lombardia","bergamo","2020-06-29","Sant'Omobono Terme",45.81778,9.51579,"Apartment","Entire home/apt",4,"2",4,"$80.00",1,1125,87,30,NA,0
"149",3167053,"italy","lombardia","bergamo","2020-06-29","Trescore Balneario",45.6961,9.84134,"Apartment","Private room",1,"1",1,"$25.00",1,29,96,0,32,960
"150",3199545,"italy","lombardia","bergamo","2020-06-29","Ranzanico",45.79049,9.94551,"House","Entire home/apt",12,"4",12,"$136.00",2,28,93,22,160,1280
"151",3221344,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.71025,9.65273,"Bed and breakfast","Private room",2,"1",1,"$90.00",1,1125,92,26,75,300
"152",3235042,"italy","lombardia","bergamo","2020-06-29","Monasterolo del Castello",45.762,9.93202,"Bed and breakfast","Hotel room",2,"1",2,"$45.00",1,6,92,0,45,1350
"153",3256114,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.69015,9.67126,"Apartment","Entire home/apt",2,"0",1,"$75.00",1,1125,NA,30,NA,0
"154",3260319,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.70234,9.66429,"Apartment","Entire home/apt",4,"1",2,"$75.00",3,1125,96,30,NA,0
"155",3265626,"italy","lombardia","bergamo","2020-06-29","Lovere",45.81602,10.0759,"House","Entire home/apt",2,"0",2,"$75.00",1,30,96,13,75,1275
"156",3271764,"italy","lombardia","bergamo","2020-06-29","Predore",45.67945,10.02026,"Apartment","Entire home/apt",2,"1",1,"$70.00",2,90,98,29,85,85
"157",3283124,"italy","lombardia","bergamo","2020-06-29","Azzano San Paolo",45.66051,9.67554,"Apartment","Entire home/apt",14,"3",9,"$200.00",1,1125,73,30,NA,0
"158",3297025,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.69536,9.66296,"Apartment","Private room",2,"1",1,"$50.00",1,1125,84,30,NA,0
"159",3298114,"italy","lombardia","bergamo","2020-06-29","Piazza Brembana",45.95118,9.66968,"House","Entire home/apt",4,"2",1,"$90.00",5,1125,100,29,70,70
"160",3306560,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.69478,9.66455,"Apartment","Private room",2,"1",1,"$60.00",1,1125,84,30,NA,0
"161",3309323,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.69461,9.66303,"Apartment","Private room",2,"1",2,"$50.00",1,1125,86,30,NA,0
"162",3309736,"italy","lombardia","bergamo","2020-06-29","Bergamo",45.69536,9.66297,"Apartment","Private room",2,"1",1,"$60.00",1,1125,80,30,NA,0
"163",3350802,"italy","lombardia","bergamo","2020-06-29","Val Brembilla",45.83439,9.60223,"Bed and breakfast","Entire home/apt",6,"2",6,"$50.00",1,1125,98,24,51.6666666666667,310
