"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"1666",8150952,"italy","veneto","venice","2020-09-08","San Polo",45.43806,12.33411,"Entire apartment","Entire home/apt",4,"2",3,"$600.00",1,30,97,29,600,600
"1667",8163491,"italy","veneto","venice","2020-09-08","San Marco",45.4345,12.33494,"Private room in apartment","Private room",2,"1",1,"$83.00",2,30,96,26,85,340
"1668",8168561,"italy","veneto","venice","2020-09-08","Santa Croce",45.44038,12.3273,"Entire house","Entire home/apt",2,"1",0,"$90.00",3,28,95,30,NA,0
"1669",8196684,"italy","veneto","venice","2020-09-08","Marghera",45.47825,12.22651,"Entire apartment","Entire home/apt",6,"2",3,"$90.00",2,28,97,12,90.5555555555556,1630
"1670",8206921,"italy","veneto","venice","2020-09-08","Altobello",45.49032,12.24495,"Entire apartment","Entire home/apt",4,"1",1,"$60.00",2,1125,94,0,60,1800
"1671",8222905,"italy","veneto","venice","2020-09-08","Dorsoduro",45.43027,12.32998,"Entire apartment","Entire home/apt",3,"2",4,"$107.00",3,47,97,0,117,3510
"1672",8234330,"italy","veneto","venice","2020-09-08","Lido",45.39952,12.35903,"Entire house","Entire home/apt",5,"2",5,"$80.00",3,30,97,13,80,1360
"1673",8243945,"italy","veneto","venice","2020-09-08","San Marco",45.43489,12.33731,"Entire apartment","Entire home/apt",6,"3",4,"$250.00",3,15,91,28,250,500
"1674",8278121,"italy","veneto","venice","2020-09-08","Castello",45.43702,12.34568,"Entire apartment","Entire home/apt",4,"1",3,"$174.00",1,1125,80,26,173.25,693
"1675",8279036,"italy","veneto","venice","2020-09-08","San Polo",45.43651,12.33035,"Entire apartment","Entire home/apt",5,"2",4,"$220.00",3,1125,84,0,220,6600
"1676",8280321,"italy","veneto","venice","2020-09-08","Castello",45.43526,12.34394,"Entire apartment","Entire home/apt",2,"1",2,"$185.00",1,1125,100,26,179,716
"1677",8284635,"italy","veneto","venice","2020-09-08","Dorsoduro",45.43205,12.325,"Entire loft","Entire home/apt",6,"1",2,"$72.00",2,28,94,16,72,1008
"1678",8301050,"italy","veneto","venice","2020-09-08","Castello",45.43516,12.34527,"Entire apartment","Entire home/apt",2,"1",2,"$215.00",1,1125,96,19,224.545454545455,2470
"1679",8301408,"italy","veneto","venice","2020-09-08","Castello",45.43594,12.34501,"Entire apartment","Entire home/apt",4,"1",2,"$166.00",1,1125,90,29,160,160
"1680",8301935,"italy","veneto","venice","2020-09-08","Cannaregio",45.4404,12.33687,"Entire apartment","Entire home/apt",3,"1",2,"$132.00",2,1125,95,0,132,3960
"1681",8307927,"italy","veneto","venice","2020-09-08","San Polo",45.43811,12.33395,"Entire apartment","Entire home/apt",7,"2",4,"$200.00",2,1125,100,29,200,200
"1682",8316114,"italy","veneto","venice","2020-09-08","San Polo",45.43852,12.33346,"Entire apartment","Entire home/apt",4,"2",3,"$81.00",3,29,95,30,NA,0
"1683",8321476,"italy","veneto","venice","2020-09-08","Castello",45.43699,12.34924,"Entire apartment","Entire home/apt",4,"1",3,"$75.00",2,30,93,30,NA,0
"1684",8324279,"italy","veneto","venice","2020-09-08","San Polo",45.43879,12.33153,"Entire apartment","Entire home/apt",6,"2",3,"$150.00",3,180,94,29,150,150
"1685",8331583,"italy","veneto","venice","2020-09-08","San Polo",45.43653,12.33166,"Private room in apartment","Private room",2,"1",1,"$70.00",2,29,99,29,70,70
"1686",8333530,"italy","veneto","venice","2020-09-08","Castello",45.43594,12.34804,"Entire apartment","Entire home/apt",4,"1",5,"$90.00",2,120,96,0,89.3333333333333,2680
"1687",8336912,"italy","veneto","venice","2020-09-08","Cannaregio",45.44733,12.32528,"Entire apartment","Entire home/apt",5,"2",4,"$38.00",2,90,88,19,43,473
"1688",8358771,"italy","veneto","venice","2020-09-08","Lido",45.41304,12.3697,"Room in bed and breakfast","Hotel room",1,"1",1,"$80.00",1,1125,93,0,80,2400
"1689",8362117,"italy","veneto","venice","2020-09-08","San Marco",45.43526,12.33253,"Entire apartment","Entire home/apt",4,"2",3,"$190.00",2,20,99,29,190,190
"1690",8363189,"italy","veneto","venice","2020-09-08","Cannaregio",45.44598,12.33271,"Entire loft","Entire home/apt",3,"1",1,"$90.00",3,30,99,17,90,1170
"1691",8378294,"italy","veneto","venice","2020-09-08","Cannaregio",45.44158,12.33588,"Entire apartment","Entire home/apt",3,"1",2,"$85.00",3,1125,94,19,75.5454545454545,831
"1692",8379825,"italy","veneto","venice","2020-09-08","San Marco",45.43696,12.33494,"Entire apartment","Entire home/apt",5,"3",4,"$211.00",3,28,98,0,205.666666666667,6170
"1693",8397634,"italy","veneto","venice","2020-09-08","Cannaregio",45.4396,12.33699,"Entire apartment","Entire home/apt",4,"2",3,"$258.00",3,1125,97,18,259.333333333333,3112
"1694",8397733,"italy","veneto","venice","2020-09-08","San Marco",45.43341,12.33482,"Entire apartment","Entire home/apt",6,"3",4,"$190.00",3,90,98,28,260,520
"1695",8404426,"italy","veneto","venice","2020-09-08","Cannaregio",45.44416,12.31888,"Entire apartment","Entire home/apt",6,"1",6,"$77.00",2,5,91,13,109,1853
"1696",8413310,"italy","veneto","venice","2020-09-08","San Polo",45.43817,12.33102,"Entire apartment","Entire home/apt",2,NA,0,"$43.00",2,1125,92,5,43,1075
"1697",8415086,"italy","veneto","venice","2020-09-08","San Polo",45.43846,12.32863,"Entire apartment","Entire home/apt",2,"1",1,"$94.00",2,29,99,19,93.6363636363636,1030
"1698",8415088,"italy","veneto","venice","2020-09-08","San Marco",45.43246,12.33461,"Entire apartment","Entire home/apt",4,"2",3,"$75.00",2,5,95,14,84.3125,1349
"1699",8417636,"italy","veneto","venice","2020-09-08","Marghera Catene",45.47574,12.21068,"Private room in bed and breakfast","Private room",4,"1",3,"$49.00",1,30,92,30,NA,0
"1700",8419894,"italy","veneto","venice","2020-09-08","Castello",45.43145,12.35262,"Entire apartment","Entire home/apt",5,"1",2,"$99.00",3,1125,92,15,99,1485
"1701",8423436,"italy","veneto","venice","2020-09-08","Carpenedo",45.5026,12.26438,"Entire apartment","Entire home/apt",4,"2",3,"$44.00",1,1125,NA,0,44,1320
"1702",8442335,"italy","veneto","venice","2020-09-08","Castello",45.43292,12.3539,"Entire house","Entire home/apt",5,"2",4,"$107.00",1,30,97,26,105.25,421
"1703",8450312,"italy","veneto","venice","2020-09-08","Dorsoduro",45.43221,12.32249,"Entire apartment","Entire home/apt",5,"3",6,"$151.00",3,60,96,23,151.428571428571,1060
"1704",8494536,"italy","veneto","venice","2020-09-08","Cannaregio",45.4449,12.33354,"Entire apartment","Entire home/apt",4,"1",2,"$120.00",4,300,97,0,120,3600
"1705",8496973,"italy","veneto","venice","2020-09-08","Santa Croce",45.43921,12.32579,"Entire apartment","Entire home/apt",4,"1",1,"$110.00",3,30,98,19,110,1210
"1706",8510243,"italy","veneto","venice","2020-09-08","Castello",45.43614,12.34152,"Private room in bed and breakfast","Private room",2,"1",2,"$93.00",2,7,100,23,93.8571428571429,657
"1707",8510757,"italy","veneto","venice","2020-09-08","San Marco",45.43572,12.33182,"Entire apartment","Entire home/apt",4,"2",4,"$137.00",3,30,98,22,151.5,1212
"1708",8511172,"italy","veneto","venice","2020-09-08","San Marco",45.4348,12.33239,"Entire apartment","Entire home/apt",5,"2",5,"$179.00",3,30,97,26,179,716
"1709",8511779,"italy","veneto","venice","2020-09-08","Cannaregio",45.44127,12.33641,"Entire apartment","Entire home/apt",3,"1",2,"$50.00",3,1125,93,0,50,1500
"1710",8512972,"italy","veneto","venice","2020-09-08","Santa Croce",45.43861,12.33032,"Entire apartment","Entire home/apt",4,"1",2,"$138.00",3,1125,80,29,138,138
"1711",8526323,"italy","veneto","venice","2020-09-08","Santa Croce",45.43988,12.3267,"Entire apartment","Entire home/apt",2,"1",1,"$100.00",2,1125,95,29,100,100
"1712",8527728,"italy","veneto","venice","2020-09-08","Marghera",45.47056,12.22679,"Entire apartment","Entire home/apt",4,"2",4,"$64.00",2,29,98,0,64.6,1938
"1713",8543433,"italy","veneto","venice","2020-09-08","Dorsoduro",45.42942,12.32843,"Entire apartment","Entire home/apt",5,"2",3,"$252.00",3,30,96,1,252,7308
"1714",8544305,"italy","veneto","venice","2020-09-08","Cannaregio",45.44421,12.32764,"Entire apartment","Entire home/apt",3,"1",2,"$69.00",2,5,93,19,68.8181818181818,757
"1715",8547860,"italy","veneto","venice","2020-09-08","Lido",45.40231,12.36453,"Entire apartment","Entire home/apt",7,"3",0,"$289.00",4,1125,95,19,270.909090909091,2980
"1716",8547877,"italy","veneto","venice","2020-09-08","Cannaregio",45.44386,12.32786,"Entire apartment","Entire home/apt",6,"3",4,"$144.00",1,1125,98,27,150,450
"1717",8547913,"italy","veneto","venice","2020-09-08","Cannaregio",45.44276,12.32742,"Entire apartment","Entire home/apt",4,"1",2,"$130.00",1,1125,97,25,130,650
"1718",8561757,"italy","veneto","venice","2020-09-08","Cannaregio",45.44372,12.33766,"Entire apartment","Entire home/apt",7,"4",6,"$160.00",3,1125,94,25,160,800
"1719",8585743,"italy","veneto","venice","2020-09-08","San Polo",45.4379,12.32722,"Entire apartment","Entire home/apt",6,"3",6,"$450.00",2,1125,96,29,450,450
"1720",8615680,"italy","veneto","venice","2020-09-08","Santa Croce",45.43657,12.32292,"Private room in apartment","Private room",2,"1",1,"$110.00",1,1125,91,30,NA,0
"1721",8616111,"italy","veneto","venice","2020-09-08","Santa Croce",45.4367,12.32299,"Private room in house","Private room",2,"1",1,"$120.00",1,1125,89,30,NA,0
"1722",8616417,"italy","veneto","venice","2020-09-08","Santa Croce",45.43809,12.32166,"Private room in house","Private room",2,"1",2,"$116.00",1,1125,75,30,NA,0
"1723",8617509,"italy","veneto","venice","2020-09-08","Santa Croce",45.44149,12.32686,"Entire apartment","Entire home/apt",4,"2",3,"$70.00",3,30,99,18,70,840
"1724",8619939,"italy","veneto","venice","2020-09-08","San Marco",45.43525,12.33507,"Entire apartment","Entire home/apt",5,"2",2,"$79.00",3,1125,89,15,70,1050
"1725",8625916,"italy","veneto","venice","2020-09-08","Castello",45.43634,12.34202,"Entire apartment","Entire home/apt",3,"2",2,"$75.00",2,29,98,25,75,375
"1726",8637296,"italy","veneto","venice","2020-09-08","San Marco",45.43262,12.3373,"Entire apartment","Entire home/apt",4,"2",5,"$120.00",3,28,91,28,120,240
"1727",8638880,"italy","veneto","venice","2020-09-08","San Marco",45.43339,12.32917,"Room in bed and breakfast","Hotel room",2,"1",1,"$126.00",1,1125,93,0,126,3780
"1728",8640382,"italy","veneto","venice","2020-09-08","Cannaregio",45.44491,12.32237,"Entire apartment","Entire home/apt",6,"3",3,"$201.00",3,1125,90,0,201,6030
"1729",8641186,"italy","veneto","venice","2020-09-08","Cannaregio",45.44332,12.33232,"Entire apartment","Entire home/apt",2,"1",2,"$90.00",4,10,99,23,90,630
"1730",8642515,"italy","veneto","venice","2020-09-08","San Lorenzo XXV Aprile",45.49482,12.23903,"Private room in bed and breakfast","Private room",3,"1",2,"$29.00",1,1125,98,25,29,145
"1731",8644501,"italy","veneto","venice","2020-09-08","Cannaregio",45.44585,12.32203,"Entire apartment","Entire home/apt",2,"1",1,"$70.00",2,90,94,30,NA,0
"1732",8649425,"italy","veneto","venice","2020-09-08","Castello",45.43696,12.34118,"Private room in bed and breakfast","Private room",2,"1",2,"$88.00",2,1125,NA,21,89,801
"1733",8657702,"italy","veneto","venice","2020-09-08","San Marco",45.43467,12.33891,"Entire apartment","Entire home/apt",4,"2",2,"$215.00",4,60,99,29,215,215
"1734",8660130,"italy","veneto","venice","2020-09-08","Piave 1860",45.48286,12.23222,"Private room in apartment","Private room",2,"1",2,"$50.00",1,1125,91,30,NA,0
"1735",8676557,"italy","veneto","venice","2020-09-08","Castello",45.43801,12.344,"Entire apartment","Entire home/apt",5,"3",3,"$120.00",2,29,96,2,114.285714285714,3200
"1736",8681909,"italy","veneto","venice","2020-09-08","Dorsoduro",45.43245,12.31889,"Entire apartment","Entire home/apt",2,"1",1,"$233.00",3,1125,NA,0,233,6990
"1737",8693866,"italy","veneto","venice","2020-09-08","Castello",45.4334,12.35302,"Entire apartment","Entire home/apt",6,"2",4,"$72.00",1,30,74,25,73.8,369
"1738",8694159,"italy","veneto","venice","2020-09-08","Cannaregio",45.4412,12.3351,"Entire apartment","Entire home/apt",4,"2",4,"$130.00",3,1125,98,13,130,2210
"1739",8706007,"italy","veneto","venice","2020-09-08","Cannaregio",45.44633,12.33265,"Private room in apartment","Private room",2,"1",3,"$55.00",2,1125,97,28,53,106
"1740",8713991,"italy","veneto","venice","2020-09-08","Cannaregio",45.44166,12.33759,"Entire apartment","Entire home/apt",4,"1",2,"$107.00",2,29,99,0,105.333333333333,3160
"1741",8731464,"italy","veneto","venice","2020-09-08","Dorsoduro",45.43477,12.32626,"Entire apartment","Entire home/apt",2,"1",1,"$195.00",1,1125,100,30,NA,0
"1742",8732320,"italy","veneto","venice","2020-09-08","San Polo",45.43726,12.33032,"Entire loft","Entire home/apt",3,"2",2,"$96.00",3,31,97,23,125,875
"1743",8736169,"italy","veneto","venice","2020-09-08","San Marco",45.43302,12.33236,"Entire apartment","Entire home/apt",4,"2",4,"$200.00",2,1125,NA,0,200,6000
"1744",8748275,"italy","veneto","venice","2020-09-08","Gazzera",45.49788,12.21439,"Entire apartment","Entire home/apt",4,"2",4,"$45.00",2,1125,100,30,NA,0
"1745",8748454,"italy","veneto","venice","2020-09-08","La Favorita",45.52741,12.23845,"Entire apartment","Entire home/apt",3,"1",2,"$45.00",1,20,100,23,45,315
"1746",8753730,"italy","veneto","venice","2020-09-08","Piave 1860",45.48259,12.23192,"Private room in apartment","Private room",2,"1",1,"$50.00",1,1125,93,30,NA,0
"1747",8771122,"italy","veneto","venice","2020-09-08","San Marco",45.4337,12.33648,"Entire apartment","Entire home/apt",2,"1",2,"$136.00",15,30,99,15,134,2010
"1748",8773861,"italy","veneto","venice","2020-09-08","Cannaregio",45.44281,12.32728,"Entire apartment","Entire home/apt",6,"3",4,"$348.57",2,1125,99,11,357.894736842105,6800
"1749",8787459,"italy","veneto","venice","2020-09-08","Dorsoduro",45.43408,12.32161,"Entire apartment","Entire home/apt",2,"1",2,"$258.00",3,30,80,0,258,7740
"1750",8794503,"italy","veneto","venice","2020-09-08","Castello",45.43268,12.35558,"Entire apartment","Entire home/apt",2,"1",1,"$41.00",1,56,89,9,43.3809523809524,911
"1751",8809559,"italy","veneto","venice","2020-09-08","Cannaregio",45.44441,12.33076,"Entire apartment","Entire home/apt",2,"1",1,"$120.00",4,1125,98,0,120,3600
"1752",8823494,"italy","veneto","venice","2020-09-08","Castello",45.43679,12.34278,"Private room in house","Private room",3,"1",2,"$74.00",2,1000,77,14,76.125,1218
"1753",8834655,"italy","veneto","venice","2020-09-08","Lido",45.41245,12.37098,"Entire apartment","Entire home/apt",4,"2",4,"$50.00",6,150,93,0,50,1500
"1754",8836022,"italy","veneto","venice","2020-09-08","Sant'Elena",45.42665,12.36081,"Entire apartment","Entire home/apt",2,"1",1,"$90.00",2,29,98,0,86.6666666666667,2600
"1755",8854140,"italy","veneto","venice","2020-09-08","Castello",45.43697,12.34861,"Private room in bed and breakfast","Private room",2,"1",1,"$110.00",1,1125,97,30,NA,0
"1756",8854773,"italy","veneto","venice","2020-09-08","Santa Croce",45.43878,12.32171,"Entire apartment","Entire home/apt",6,"3",4,"$104.00",2,1125,99,19,197.909090909091,2177
"1757",8861830,"italy","veneto","venice","2020-09-08","Carpenedo",45.50336,12.26565,"Private room in house","Private room",2,"1",1,"$45.00",1,1125,99,8,45,990
"1758",8864203,"italy","veneto","venice","2020-09-08","Cannaregio",45.44127,12.33718,"Entire apartment","Entire home/apt",3,"1",2,"$148.00",4,60,98,18,163.333333333333,1960
"1759",8874163,"italy","veneto","venice","2020-09-08","Lido",45.3988,12.35808,"Entire apartment","Entire home/apt",4,"2",3,"$164.00",3,150,97,23,176.714285714286,1237
"1760",8883521,"italy","veneto","venice","2020-09-08","Santa Croce",45.44151,12.32786,"Entire apartment","Entire home/apt",4,"1",2,"$110.00",2,29,98,17,115.384615384615,1500
"1761",8884707,"italy","veneto","venice","2020-09-08","Cannaregio",45.44242,12.33112,"Entire apartment","Entire home/apt",2,"1",1,"$67.00",1,30,97,14,66.4375,1063
"1762",8893375,"italy","veneto","venice","2020-09-08","San Polo",45.44006,12.33242,"Entire apartment","Entire home/apt",2,"1",1,"$120.00",1,1125,98,11,118.473684210526,2251
"1763",8915302,"italy","veneto","venice","2020-09-08","Gazzera",45.49705,12.21874,"Room in bed and breakfast","Hotel room",2,"1",1,"$45.00",2,1125,90,30,NA,0
"1764",8934329,"italy","veneto","venice","2020-09-08","San Polo",45.43828,12.32917,"Private room in apartment","Private room",2,"1",1,"$79.00",2,1121,97,0,79,2370
"1765",8940441,"italy","veneto","venice","2020-09-08","San Lorenzo XXV Aprile",45.49229,12.24582,"Private room in bed and breakfast","Private room",2,"1",2,"$99.00",1,1125,87,29,99,99
"1766",8947510,"italy","veneto","venice","2020-09-08","San Lorenzo XXV Aprile",45.49395,12.24371,"Private room in bed and breakfast","Private room",3,"1",2,"$45.00",2,1125,93,29,45,45
"1767",8960236,"italy","veneto","venice","2020-09-08","Cannaregio",45.43874,12.33742,"Entire apartment","Entire home/apt",4,"2",4,"$125.00",3,1125,91,0,125,3750
"1768",8966009,"italy","veneto","venice","2020-09-08","Cannaregio",45.44419,12.32493,"Private room in bed and breakfast","Private room",2,"1",1,"$59.00",2,1125,98,11,61.5263157894737,1169
"1769",8967964,"italy","veneto","venice","2020-09-08","Marghera",45.4764,12.23075,"Shared room in hostel","Shared room",4,"1",4,"$17.00",2,7,72,0,17,510
"1770",8970388,"italy","veneto","venice","2020-09-08","Marghera",45.47589,12.2314,"Shared room in hostel","Shared room",4,"1",4,"$20.00",2,7,73,0,20,600
"1771",8976493,"italy","veneto","venice","2020-09-08","Cannaregio",45.44419,12.32493,"Room in bed and breakfast","Hotel room",3,"1",2,"$59.00",2,20,97,12,61.6666666666667,1110
"1772",8978848,"italy","veneto","venice","2020-09-08","Dorsoduro",45.4313,12.3254,"Entire apartment","Entire home/apt",6,"2",2,"$100.00",2,1125,93,18,100,1200
"1773",8985892,"italy","veneto","venice","2020-09-08","Dorsoduro",45.43434,12.32676,"Entire apartment","Entire home/apt",2,"1",1,"$80.00",2,30,90,18,80,960
"1774",8997441,"italy","veneto","venice","2020-09-08","Dorsoduro",45.4352,12.32413,"Entire apartment","Entire home/apt",8,"3",7,"$218.00",2,1125,90,25,200,1000
"1775",9011339,"italy","veneto","venice","2020-09-08","Castello",45.43632,12.34228,"Entire apartment","Entire home/apt",4,"2",3,"$129.00",5,15,100,17,123.076923076923,1600
"1776",9027007,"italy","veneto","venice","2020-09-08","Castello",45.43614,12.34948,"Entire house","Entire home/apt",4,"2",4,"$170.00",2,1125,95,20,140,1400
"1777",9035342,"italy","veneto","venice","2020-09-08","San Lorenzo XXV Aprile",45.49254,12.24443,"Private room in bed and breakfast","Private room",2,"1",2,"$45.00",1,1125,97,30,NA,0
"1778",9039288,"italy","veneto","venice","2020-09-08","Cannaregio",45.44294,12.34026,"Entire apartment","Entire home/apt",4,"2",3,"$85.00",2,1125,95,27,85,255
"1779",9041732,"italy","veneto","venice","2020-09-08","Carpenedo",45.50508,12.2461,"Private room in villa","Private room",2,"1",1,"$29.80",1,1125,95,30,NA,0
"1780",9044935,"italy","veneto","venice","2020-09-08","San Marco",45.43499,12.33849,"Entire apartment","Entire home/apt",4,"2",4,"$109.00",2,1125,93,20,109,1090
"1781",9045303,"italy","veneto","venice","2020-09-08","Santa Croce",45.44019,12.3278,"Private room in apartment","Private room",1,"1",1,"$56.00",1,1125,NA,0,56,1680
"1782",9053589,"italy","veneto","venice","2020-09-08","Dorsoduro",45.42869,12.33179,"Entire apartment","Entire home/apt",2,NA,2,"$50.00",1,1125,NA,0,50,1500
"1783",9058492,"italy","veneto","venice","2020-09-08","Castello",45.43784,12.33983,"Entire apartment","Entire home/apt",5,"2",3,"$191.00",1,365,100,29,170,170
"1784",9058807,"italy","veneto","venice","2020-09-08","San Polo",45.43745,12.33221,"Entire apartment","Entire home/apt",2,"1",1,"$120.00",2,365,91,30,NA,0
"1785",9069766,"italy","veneto","venice","2020-09-08","San Marco",45.43488,12.33306,"Private room in condominium","Private room",3,"1",2,"$63.00",2,1125,91,29,60,60
"1786",9073122,"italy","veneto","venice","2020-09-08","Lido",45.40509,12.36666,"Entire condominium","Entire home/apt",6,"3",6,"$80.00",10,90,97,1,80,2320
"1787",9073500,"italy","veneto","venice","2020-09-08","Santa Croce",45.4408,12.33111,"Entire apartment","Entire home/apt",4,NA,3,"$160.00",1,28,96,0,160,4800
"1788",9090191,"italy","veneto","venice","2020-09-08","Castello",45.43253,12.35542,"Entire apartment","Entire home/apt",4,"2",3,"$69.00",2,5,92,26,69,276
"1789",9102681,"italy","veneto","venice","2020-09-08","Cannaregio",45.44537,12.33005,"Entire apartment","Entire home/apt",6,"3",4,"$160.00",2,1125,76,29,160,160
"1790",9104416,"italy","veneto","venice","2020-09-08","Castello",45.43222,12.35683,"Entire apartment","Entire home/apt",4,"1",4,"$80.00",2,1125,90,7,80,1840
"1791",9106293,"italy","veneto","venice","2020-09-08","Castello",45.43874,12.34575,"Private room in apartment","Private room",3,"1",2,"$70.00",2,15,95,30,NA,0
"1792",9107354,"italy","veneto","venice","2020-09-08","Dorsoduro",45.43654,12.32213,"Entire house","Entire home/apt",5,"2",4,"$95.00",2,1125,91,29,95,95
"1793",9108262,"italy","veneto","venice","2020-09-08","Dorsoduro",45.42931,12.33132,"Room in bed and breakfast","Hotel room",2,"1",2,"$55.00",1,1125,94,7,55,1265
"1794",9108292,"italy","veneto","venice","2020-09-08","Dorsoduro",45.43017,12.33092,"Room in bed and breakfast","Hotel room",2,"1",1,"$60.00",1,1125,93,16,60,840
"1795",9122510,"italy","veneto","venice","2020-09-08","Dorsoduro",45.42902,12.33122,"Room in bed and breakfast","Hotel room",1,"1",1,"$42.00",1,1125,92,20,42,420
"1796",9124604,"italy","veneto","venice","2020-09-08","Dorsoduro",45.43482,12.32284,"Private room in apartment","Private room",2,"1",2,"$39.00",3,1125,90,23,39.2857142857143,275
"1797",9124905,"italy","veneto","venice","2020-09-08","Castello",45.432,12.35724,"Entire apartment","Entire home/apt",6,"2",3,"$71.00",2,30,98,28,75,150
"1798",9126717,"italy","veneto","venice","2020-09-08","Murano",45.45433,12.35772,"Entire house","Entire home/apt",4,"2",1,"$169.00",3,1125,99,0,169,5070
"1799",9127914,"italy","veneto","venice","2020-09-08","San Polo",45.43735,12.33178,"Entire apartment","Entire home/apt",2,"1",1,"$66.00",3,39,89,25,73.8,369
"1800",9128571,"italy","veneto","venice","2020-09-08","Cannaregio",45.44511,12.32087,"Entire apartment","Entire home/apt",6,"2",5,"$160.00",2,30,90,27,242,726
"1801",9134897,"italy","veneto","venice","2020-09-08","Castello",45.43542,12.34275,"Private room in apartment","Private room",3,"1",2,"$78.00",2,1125,69,12,79.4444444444444,1430
"1802",9142974,"italy","veneto","venice","2020-09-08","Castello",45.43351,12.3578,"Entire apartment","Entire home/apt",4,"2",3,"$117.00",2,36,94,24,117,702
"1803",9152055,"italy","veneto","venice","2020-09-08","Santa Croce",45.43812,12.3183,"Private room in apartment","Private room",4,"1",1,"$197.14",1,1125,89,30,NA,0
"1804",9158679,"italy","veneto","venice","2020-09-08","Castello",45.4373,12.34264,"Entire apartment","Entire home/apt",3,"1",2,"$53.00",1,1125,86,13,61.7058823529412,1049
"1805",9161055,"italy","veneto","venice","2020-09-08","Castello",45.4349,12.34198,"Entire apartment","Entire home/apt",2,"1",2,"$84.00",1,1125,91,14,95.4375,1527
"1806",9165710,"italy","veneto","venice","2020-09-08","San Polo",45.43828,12.32917,"Private room in apartment","Private room",2,"1",2,"$89.00",2,1124,95,0,90,2700
"1807",9166645,"italy","veneto","venice","2020-09-08","Cannaregio",45.4462,12.31973,"Entire apartment","Entire home/apt",2,"1",0,"$85.00",2,1125,96,23,85,595
"1808",9175581,"italy","veneto","venice","2020-09-08","San Marco",45.43359,12.33017,"Room in bed and breakfast","Hotel room",4,"1",4,"$242.00",1,1125,100,0,242,7260
"1809",9194369,"italy","veneto","venice","2020-09-08","San Marco",45.43347,12.33554,"Entire apartment","Entire home/apt",2,"1",1,"$150.00",2,1125,98,28,150,300
"1810",9196021,"italy","veneto","venice","2020-09-08","Cannaregio",45.4461,12.32945,"Entire house","Entire home/apt",4,"1",1,"$70.00",2,14,99,19,70,770
"1811",9211208,"italy","veneto","venice","2020-09-08","Castello",45.43731,12.3488,"Entire house","Entire home/apt",4,"2",4,"$120.00",1,1125,98,18,110,1320
"1812",9215979,"italy","veneto","venice","2020-09-08","San Marco",45.4342,12.3287,"Entire house","Entire home/apt",4,"1",4,"$190.00",2,28,100,29,190,190
"1813",9221588,"italy","veneto","venice","2020-09-08","Castello",45.43178,12.35857,"Entire apartment","Entire home/apt",7,"4",0,"$198.00",3,1125,94,18,198,2376
"1814",9221933,"italy","veneto","venice","2020-09-08","Santa Croce",45.43941,12.32544,"Entire apartment","Entire home/apt",5,"2",3,"$102.00",2,30,94,24,101.333333333333,608
"1815",9226520,"italy","veneto","venice","2020-09-08","San Polo",45.43763,12.33485,"Entire apartment","Entire home/apt",6,"2",2,"$75.00",2,1125,96,24,75,450
"1816",9233701,"italy","veneto","venice","2020-09-08","Piave 1860",45.48634,12.23515,"Private room in apartment","Private room",4,"1",1,"$40.00",1,1125,NA,0,40,1200
"1817",9235177,"italy","veneto","venice","2020-09-08","Cannaregio",45.44304,12.33069,"Entire loft","Entire home/apt",4,"1",4,"$89.00",2,800,80,20,95.7,957
"1818",9242824,"italy","veneto","venice","2020-09-08","Cannaregio",45.44552,12.32967,"Entire house","Entire home/apt",4,"2",2,"$99.00",2,1125,95,30,NA,0
"1819",9244694,"italy","veneto","venice","2020-09-08","Castello",45.43679,12.34367,"Shared room in house","Shared room",5,"1",5,"$40.00",1,90,100,30,NA,0
"1820",9244782,"italy","veneto","venice","2020-09-08","Piave 1860",45.49142,12.23658,"Private room in bed and breakfast","Private room",3,"1",2,"$32.00",1,1125,89,30,NA,0
"1821",9250324,"italy","veneto","venice","2020-09-08","Castello",45.43322,12.35675,"Entire apartment","Entire home/apt",5,"2",5,"$105.00",3,30,98,28,105.5,211
"1822",9253183,"italy","veneto","venice","2020-09-08","Cannaregio",45.44391,12.32344,"Entire apartment","Entire home/apt",4,"2",3,"$103.00",2,999,89,30,NA,0
"1823",9255501,"italy","veneto","venice","2020-09-08","Castello",45.43682,12.34081,"Shared room in apartment","Shared room",1,"1",1,"$35.00",2,1125,88,30,NA,0
"1824",9263523,"italy","veneto","venice","2020-09-08","San Marco",45.43188,12.32965,"Room in bed and breakfast","Hotel room",3,"1",3,"$147.00",1,1125,100,0,147,4410
"1825",9266518,"italy","veneto","venice","2020-09-08","Cannaregio",45.44268,12.33684,"Private room in apartment","Private room",2,"1",1,"$69.00",2,30,98,0,69,2070
"1826",9266647,"italy","veneto","venice","2020-09-08","San Polo",45.43786,12.33343,"Private room in house","Private room",2,"1",1,"$44.00",1,90,83,26,46.5,186
"1827",9269272,"italy","veneto","venice","2020-09-08","Cannaregio",45.44394,12.3198,"Entire apartment","Entire home/apt",4,"2",3,"$82.00",2,1125,96,27,85,255
"1828",9285934,"italy","veneto","venice","2020-09-08","Cannaregio",45.44401,12.33,"Private room in apartment","Private room",4,"1",3,"$82.00",2,15,80,29,82,82
