"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"1",2818,"the-netherlands","north-holland","amsterdam","2020-09-09","Oostelijk Havengebied - Indische Buurt",52.36575,4.94142,"Private room in apartment","Private room",2,"1",2,"$59.00",3,1125,98,29,59,59
"2",20168,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-Oost",52.36509,4.89354,"Private room in townhouse","Private room",2,"1",1,"$216.00",1,365,89,0,224.666666666667,6740
"3",25428,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.37297,4.88339,"Entire apartment","Entire home/apt",3,"1",1,"$125.00",14,180,100,0,125,3750
"4",27886,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.38761,4.89188,"Private room in houseboat","Private room",2,"1",1,"$141.00",2,730,99,24,138.333333333333,830
"5",28871,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.36719,4.89092,"Private room in apartment","Private room",2,"1",1,"$75.00",2,1825,97,23,75,525
"6",29051,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.36773,4.89151,"Private room in apartment","Private room",1,"1",1,"$55.00",2,730,95,30,NA,0
"7",31080,"the-netherlands","north-holland","amsterdam","2020-09-09","Zuid",52.35132,4.84838,"Entire apartment","Entire home/apt",4,"3",3,"$219.00",3,365,95,0,219,6570
"8",41125,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.37891,4.88321,"Entire apartment","Entire home/apt",3,"1",1,"$160.00",4,35,96,0,160,4800
"9",43109,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.37537,4.88932,"Entire apartment","Entire home/apt",4,"2",4,"$211.00",3,30,98,27,211,633
"10",43980,"the-netherlands","north-holland","amsterdam","2020-09-09","Zuid",52.35746,4.86124,"Entire apartment","Entire home/apt",2,"1",2,"$79.00",30,365,80,25,79,395
"11",44129,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.38071,4.8861,"Entire apartment","Entire home/apt",3,"1",1,"$320.00",7,1125,98,8,321.727272727273,7078
"12",46386,"the-netherlands","north-holland","amsterdam","2020-09-09","De Pijp - Rivierenbuurt",52.35247,4.90825,"Entire apartment","Entire home/apt",2,"1",1,"$150.00",3,1825,93,0,150,4500
"13",47061,"the-netherlands","north-holland","amsterdam","2020-09-09","De Baarsjes - Oud-West",52.36799,4.87447,"Entire apartment","Entire home/apt",3,"2",2,"$140.00",2,60,96,4,140,3640
"14",49552,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.38028,4.89089,"Entire guest suite","Entire home/apt",3,"2",2,"$165.71",2,1124,98,29,160,160
"15",49790,"the-netherlands","north-holland","amsterdam","2020-09-09","De Baarsjes - Oud-West",52.36266,4.86103,"Boat","Entire home/apt",4,"2",2,"$250.00",3,365,99,30,NA,0
"16",50515,"the-netherlands","north-holland","amsterdam","2020-09-09","Bos en Lommer",52.37727,4.83925,"Entire townhouse","Entire home/apt",6,"3",3,"$115.00",4,15,95,0,115,3450
"17",50518,"the-netherlands","north-holland","amsterdam","2020-09-09","Westerpark",52.38201,4.87865,"Entire apartment","Entire home/apt",2,"1",1,"$120.00",2,1120,96,17,120,1560
"18",50523,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.36841,4.88413,"Private room in bed and breakfast","Private room",2,"1",1,"$86.00",2,365,97,27,109,327
"19",52490,"the-netherlands","north-holland","amsterdam","2020-09-09","Oostelijk Havengebied - Indische Buurt",52.37005,4.93869,"Private room in apartment","Private room",2,"1",1,"$75.00",2,20,92,21,75,675
"20",53067,"the-netherlands","north-holland","amsterdam","2020-09-09","De Pijp - Rivierenbuurt",52.35339,4.90064,"Private room in guesthouse","Private room",2,"1",0,"$45.00",7,150,93,1,45.0344827586207,1306
"21",53671,"the-netherlands","north-holland","amsterdam","2020-09-09","Westerpark",52.38905,4.88559,"Private room in guest suite","Private room",2,"1",1,"$100.00",3,14,91,13,100,1700
"22",55256,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-Oost",52.37126,4.90351,"Private room in apartment","Private room",2,"1",1,"$90.00",1,365,92,0,90.0333333333333,2701
"23",55621,"the-netherlands","north-holland","amsterdam","2020-09-09","De Pijp - Rivierenbuurt",52.35386,4.89772,"Entire apartment","Entire home/apt",4,"2",2,"$222.00",3,24,95,0,222,6660
"24",55709,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-Oost",52.35896,4.89726,"Entire loft","Entire home/apt",3,"1",1,"$229.00",4,30,99,6,191.083333333333,4586
"25",55807,"the-netherlands","north-holland","amsterdam","2020-09-09","De Baarsjes - Oud-West",52.36966,4.86203,"Private room in apartment","Private room",2,"1",1,"$65.00",2,7,97,0,65,1950
"26",55868,"the-netherlands","north-holland","amsterdam","2020-09-09","Zuid",52.35613,4.88515,"Entire apartment","Entire home/apt",4,"2",2,"$149.00",4,21,97,0,149,4470
"27",58211,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.36916,4.88445,"Private room in townhouse","Private room",4,"2",2,"$155.00",3,365,98,23,155,1085
"28",62015,"the-netherlands","north-holland","amsterdam","2020-09-09","Oud-Oost",52.36445,4.93124,"Entire apartment","Entire home/apt",2,"1",1,"$125.00",3,7,98,17,121.538461538462,1580
"29",62801,"the-netherlands","north-holland","amsterdam","2020-09-09","Bos en Lommer",52.38459,4.85463,"Entire apartment","Entire home/apt",4,"2",1,"$750.00",30,30,NA,30,NA,0
"30",64736,"the-netherlands","north-holland","amsterdam","2020-09-09","De Baarsjes - Oud-West",52.36348,4.86783,"Houseboat","Entire home/apt",2,"1",1,"$189.00",3,30,98,0,189,5670
"31",64769,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-Oost",52.36225,4.902,"Entire townhouse","Entire home/apt",4,"3",6,"$450.00",4,1125,97,0,450,13500
"32",67841,"the-netherlands","north-holland","amsterdam","2020-09-09","De Pijp - Rivierenbuurt",52.35472,4.89324,"Entire apartment","Entire home/apt",2,"1",1,"$105.71",2,30,94,0,105.333333333333,3160
"33",68290,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.36887,4.89523,"Private room in apartment","Private room",2,"1",2,"$158.00",3,30,96,0,157.266666666667,4718
"34",68873,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.3695,4.89556,"Private room in apartment","Private room",2,"1",1,"$98.00",3,30,96,0,98.2,2946
"35",69042,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.37353,4.87691,"Room in bed and breakfast","Hotel room",2,"1",1,"$162.00",3,365,91,0,163.033333333333,4891
"36",70598,"the-netherlands","north-holland","amsterdam","2020-09-09","Noord-West",52.41433,4.92014,"Private room in house","Private room",2,"1",1,"$40.00",1,15,95,29,40,40
"37",73208,"the-netherlands","north-holland","amsterdam","2020-09-09","Zuid",52.35935,4.87672,"Entire apartment","Entire home/apt",4,"2",0,"$220.00",5,1125,99,0,220,6600
"38",75382,"the-netherlands","north-holland","amsterdam","2020-09-09","Oud-Oost",52.36482,4.92762,"Private room in apartment","Private room",3,"1",2,"$105.00",3,90,95,0,105,3150
"39",75444,"the-netherlands","north-holland","amsterdam","2020-09-09","Oud-Oost",52.36551,4.92848,"Private room in apartment","Private room",2,"1",1,"$70.00",3,100,94,0,70,2100
"40",75499,"the-netherlands","north-holland","amsterdam","2020-09-09","De Baarsjes - Oud-West",52.36145,4.87696,"Private room in apartment","Private room",2,"1",1,"$115.00",4,30,99,15,115,1725
"41",76459,"the-netherlands","north-holland","amsterdam","2020-09-09","De Baarsjes - Oud-West",52.36342,4.87558,"Private room in townhouse","Private room",2,"1",2,"$115.00",4,31,97,21,115,1035
"42",76668,"the-netherlands","north-holland","amsterdam","2020-09-09","Westerpark",52.38934,4.89089,"Room in bed and breakfast","Hotel room",4,"2",2,"$165.00",3,90,97,0,165,4950
"43",80635,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.37876,4.89264,"Private room in townhouse","Private room",1,"1",1,"$109.00",2,1125,95,0,109,3270
"44",82482,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.37026,4.88003,"Entire guesthouse","Entire home/apt",4,NA,2,"$121.00",2,28,89,20,119,1190
"45",82748,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.37307,4.89343,"Entire apartment","Entire home/apt",4,"1",2,"$249.00",3,365,96,29,249,249
"46",83814,"the-netherlands","north-holland","amsterdam","2020-09-09","De Pijp - Rivierenbuurt",52.35632,4.88921,"Entire apartment","Entire home/apt",2,NA,1,"$85.00",2,7,94,21,102,918
"47",84057,"the-netherlands","north-holland","amsterdam","2020-09-09","De Baarsjes - Oud-West",52.36521,4.85136,"Room in bed and breakfast","Hotel room",2,"1",1,"$127.00",3,60,95,27,126.666666666667,380
"48",91535,"the-netherlands","north-holland","amsterdam","2020-09-09","De Pijp - Rivierenbuurt",52.35774,4.89647,"Private room in boat","Private room",2,"1",1,"$95.00",1,18,95,0,95,2850
"49",96048,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-Oost",52.3727,4.90776,"Private room in bed and breakfast","Private room",2,"1",2,"$107.00",1,365,86,19,132.545454545455,1458
"50",97221,"the-netherlands","north-holland","amsterdam","2020-09-09","Slotervaart",52.3491,4.83611,"Private room in bed and breakfast","Private room",2,"1",2,"$70.00",2,8,91,27,65,195
"51",107195,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-Oost",52.37007,4.9196,"Entire apartment","Entire home/apt",2,"1",1,"$150.00",2,365,95,0,150,4500
"52",108890,"the-netherlands","north-holland","amsterdam","2020-09-09","De Baarsjes - Oud-West",52.36083,4.85667,"Entire apartment","Entire home/apt",4,"1",2,"$100.00",5,30,100,0,100,3000
"53",118097,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.36571,4.88464,"Private room in guest suite","Private room",2,"1",0,"$71.00",4,120,96,19,70.0909090909091,771
"54",120872,"the-netherlands","north-holland","amsterdam","2020-09-09","Bos en Lommer",52.38193,4.85541,"Entire apartment","Entire home/apt",4,"1",1,"$99.00",2,21,93,0,99,2970
"55",130390,"the-netherlands","north-holland","amsterdam","2020-09-09","De Pijp - Rivierenbuurt",52.35517,4.88969,"Private room in apartment","Private room",2,"1",1,"$80.00",2,730,97,0,80,2400
"56",137026,"the-netherlands","north-holland","amsterdam","2020-09-09","De Pijp - Rivierenbuurt",52.35361,4.90562,"Private room in townhouse","Private room",4,"3",3,"$200.00",3,360,95,2,200,5600
"57",137901,"the-netherlands","north-holland","amsterdam","2020-09-09","Zuid",52.34751,4.84963,"Houseboat","Entire home/apt",3,"1",1,"$165.00",2,1125,90,0,165,4950
"58",141708,"the-netherlands","north-holland","amsterdam","2020-09-09","Oostelijk Havengebied - Indische Buurt",52.36461,4.93892,"Entire apartment","Entire home/apt",3,"2",2,"$145.00",4,30,95,0,145,4350
"59",148132,"the-netherlands","north-holland","amsterdam","2020-09-09","De Baarsjes - Oud-West",52.3686,4.86487,"Private room in apartment","Private room",2,"1",1,"$37.00",2,7,95,0,37,1110
"60",155548,"the-netherlands","north-holland","amsterdam","2020-09-09","Oud-Oost",52.36528,4.9301,"Entire apartment","Entire home/apt",2,"1",1,"$150.00",7,15,95,0,150,4500
"61",162467,"the-netherlands","north-holland","amsterdam","2020-09-09","De Baarsjes - Oud-West",52.36368,4.85506,"Entire apartment","Entire home/apt",2,"1",1,"$145.00",3,21,95,24,145,870
"62",165833,"the-netherlands","north-holland","amsterdam","2020-09-09","De Baarsjes - Oud-West",52.37336,4.85754,"Entire apartment","Entire home/apt",4,"3",4,"$112.00",2,5,97,5,112,2800
"63",168769,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.37956,4.89359,"Private room in townhouse","Private room",2,"1",1,"$118.00",2,1124,91,0,117.666666666667,3530
"64",169356,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.38172,4.8831,"Entire condominium","Entire home/apt",2,"1",1,"$156.75",7,13,100,12,165,2970
"65",170223,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.36991,4.88265,"Entire apartment","Entire home/apt",2,"1",1,"$150.00",5,180,97,3,150,4050
"66",171054,"the-netherlands","north-holland","amsterdam","2020-09-09","De Baarsjes - Oud-West",52.36916,4.86643,"Entire apartment","Entire home/apt",3,"2",3,"$120.00",3,5,95,0,120,3600
"67",171498,"the-netherlands","north-holland","amsterdam","2020-09-09","Zuid",52.3559,4.87919,"Entire apartment","Entire home/apt",4,"3",2,"$249.00",2,1125,100,4,249,6474
"68",171631,"the-netherlands","north-holland","amsterdam","2020-09-09","De Baarsjes - Oud-West",52.36339,4.85402,"Entire apartment","Entire home/apt",6,"3",3,"$97.00",4,20,96,14,95,1520
"69",174592,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-Oost",52.36208,4.9101,"Entire apartment","Entire home/apt",2,"1",1,"$170.00",2,31,86,0,170,5100
"70",175989,"the-netherlands","north-holland","amsterdam","2020-09-09","De Baarsjes - Oud-West",52.35964,4.86713,"Entire apartment","Entire home/apt",4,"1",2,"$250.00",2,30,97,28,250,500
"71",179528,"the-netherlands","north-holland","amsterdam","2020-09-09","De Pijp - Rivierenbuurt",52.34332,4.89484,"Entire apartment","Entire home/apt",3,"2",2,"$245.00",21,100,89,8,245,5390
"72",182839,"the-netherlands","north-holland","amsterdam","2020-09-09","Oud-Noord",52.38624,4.90067,"Entire apartment","Entire home/apt",2,"2",2,"$125.00",30,365,98,0,125,3750
"73",188347,"the-netherlands","north-holland","amsterdam","2020-09-09","De Baarsjes - Oud-West",52.36824,4.85321,"Private room in apartment","Private room",2,"1",2,"$50.00",1,90,93,25,46.4,232
"74",189754,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.37433,4.89247,"Private room in bed and breakfast","Private room",4,"1",3,"$115.00",2,365,95,14,113.875,1822
"75",193038,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-Oost",52.36057,4.89671,"Private room in loft","Private room",2,"1",1,"$75.57",3,31,99,22,76,608
"76",198307,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.38393,4.89237,"Entire apartment","Entire home/apt",2,"1",1,"$129.00",3,1125,99,0,129,3870
"77",199844,"the-netherlands","north-holland","amsterdam","2020-09-09","Westerpark",52.38351,4.87573,"Entire apartment","Entire home/apt",3,"1",2,"$99.00",5,30,96,0,99,2970
"78",200461,"the-netherlands","north-holland","amsterdam","2020-09-09","De Baarsjes - Oud-West",52.35931,4.86111,"Entire apartment","Entire home/apt",2,"1",5,"$71.00",5,30,86,10,71,1420
"79",203658,"the-netherlands","north-holland","amsterdam","2020-09-09","Zuid",52.34744,4.86886,"Entire apartment","Entire home/apt",4,"3",4,"$284.00",3,60,97,0,284,8520
"80",205759,"the-netherlands","north-holland","amsterdam","2020-09-09","De Baarsjes - Oud-West",52.36889,4.86429,"Entire apartment","Entire home/apt",2,"1",1,"$99.00",1,730,90,0,99,2970
"81",212050,"the-netherlands","north-holland","amsterdam","2020-09-09","De Baarsjes - Oud-West",52.36895,4.86452,"Entire apartment","Entire home/apt",4,"2",3,"$246.00",3,365,96,0,246,7380
"82",213721,"the-netherlands","north-holland","amsterdam","2020-09-09","Zuid",52.35165,4.84653,"Entire apartment","Entire home/apt",2,"1",1,"$151.00",2,30,99,0,150.6,4518
"83",214531,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.37169,4.89446,"Private room in apartment","Private room",3,"1",2,"$98.00",3,50,96,12,104,1872
"84",217692,"the-netherlands","north-holland","amsterdam","2020-09-09","De Pijp - Rivierenbuurt",52.33762,4.8936,"Entire apartment","Entire home/apt",4,"2",3,"$157.00",3,60,97,0,157.5,4725
"85",219276,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.36891,4.8897,"Private room in guest suite","Private room",2,"1",1,"$245.00",2,760,100,23,245,1715
"86",222516,"the-netherlands","north-holland","amsterdam","2020-09-09","De Baarsjes - Oud-West",52.3611,4.85894,"Entire apartment","Entire home/apt",2,"1",1,"$119.00",3,14,94,0,119,3570
"87",226121,"the-netherlands","north-holland","amsterdam","2020-09-09","De Baarsjes - Oud-West",52.35957,4.86589,"Entire apartment","Entire home/apt",3,"1",2,"$135.00",4,1125,97,20,135,1350
"88",230710,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.37591,4.87807,"Entire condominium","Entire home/apt",4,"2",2,"$125.00",14,60,91,0,125,3750
"89",245927,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.36791,4.88809,"Private room in guest suite","Private room",4,"2",3,"$120.29",2,180,96,15,139.333333333333,2090
"90",247805,"the-netherlands","north-holland","amsterdam","2020-09-09","De Baarsjes - Oud-West",52.36707,4.87348,"Private room in apartment","Private room",2,"1",0,"$122.00",2,365,97,23,123.428571428571,864
"91",250751,"the-netherlands","north-holland","amsterdam","2020-09-09","Oostelijk Havengebied - Indische Buurt",52.3661,4.93299,"Entire apartment","Entire home/apt",2,"1",1,"$79.00",4,50,92,0,79,2370
"92",252080,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-Oost",52.36961,4.90982,"Entire house","Entire home/apt",4,"2",2,"$385.00",4,30,98,0,385,11550
"93",254104,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-Oost",52.36513,4.90837,"Private room in bed and breakfast","Private room",2,"1",1,"$149.00",2,21,98,24,149,894
"94",254800,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.37131,4.88206,"Entire apartment","Entire home/apt",2,"1",1,"$296.00",3,30,98,0,292.666666666667,8780
"95",255809,"the-netherlands","north-holland","amsterdam","2020-09-09","De Pijp - Rivierenbuurt",52.34472,4.88613,"Private room in apartment","Private room",4,"2",2,"$150.00",2,365,97,29,150,150
"96",256670,"the-netherlands","north-holland","amsterdam","2020-09-09","De Baarsjes - Oud-West",52.35941,4.85995,"Entire apartment","Entire home/apt",5,"4",6,"$250.00",5,30,91,0,250,7500
"97",258273,"the-netherlands","north-holland","amsterdam","2020-09-09","De Pijp - Rivierenbuurt",52.3542,4.8916,"Entire apartment","Entire home/apt",4,"1",1,"$8,000.00",30,30,72,30,NA,0
"98",262394,"the-netherlands","north-holland","amsterdam","2020-09-09","Zuid",52.35519,4.85117,"Private room in apartment","Private room",2,"1",1,"$88.00",3,30,96,0,88,2640
"99",265349,"the-netherlands","north-holland","amsterdam","2020-09-09","De Baarsjes - Oud-West",52.36048,4.86345,"Entire apartment","Entire home/apt",2,"1",1,"$85.00",2,21,94,0,85,2550
"100",270839,"the-netherlands","north-holland","amsterdam","2020-09-09","Bos en Lommer",52.37745,4.85994,"Private room in apartment","Private room",2,"1",1,"$51.00",3,30,98,23,51.7142857142857,362
"101",272597,"the-netherlands","north-holland","amsterdam","2020-09-09","Zuid",52.34633,4.85629,"Entire apartment","Entire home/apt",2,"1",1,"$145.00",5,30,100,0,145,4350
"102",274688,"the-netherlands","north-holland","amsterdam","2020-09-09","Bos en Lommer",52.37843,4.85484,"Entire condominium","Entire home/apt",2,"1",1,"$125.00",2,15,97,29,125,125
"103",274706,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-Oost",52.36427,4.88523,"Entire apartment","Entire home/apt",4,"2",2,"$200.00",3,40,99,1,200,5800
"104",277011,"the-netherlands","north-holland","amsterdam","2020-09-09","De Baarsjes - Oud-West",52.3583,4.85909,"Entire apartment","Entire home/apt",2,"1",1,"$125.00",4,760,98,0,125,3750
"105",282269,"the-netherlands","north-holland","amsterdam","2020-09-09","Zuid",52.35017,4.85255,"Entire apartment","Entire home/apt",3,"2",3,"$116.00",10,365,100,0,116.333333333333,3490
"106",283170,"the-netherlands","north-holland","amsterdam","2020-09-09","Zuid",52.35353,4.87514,"Entire apartment","Entire home/apt",12,"5+",12,"$864.00",2,90,90,30,NA,0
"107",283621,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.38057,4.88565,"Entire apartment","Entire home/apt",4,"2",3,"$292.86",7,180,85,0,240.9,7227
"108",286374,"the-netherlands","north-holland","amsterdam","2020-09-09","Geuzenveld - Slotermeer",52.37899,4.83494,"Entire apartment","Entire home/apt",4,"1",1,"$95.00",4,28,100,0,95,2850
"109",286500,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.37561,4.9,"Private room in apartment","Private room",2,"1",1,"$73.00",3,365,98,13,71.1764705882353,1210
"110",288967,"the-netherlands","north-holland","amsterdam","2020-09-09","De Baarsjes - Oud-West",52.36192,4.85551,"Private room in bed and breakfast","Private room",3,"1",3,"$32.86",2,16,96,14,34.0625,545
"111",289071,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.38037,4.88021,"Private room in houseboat","Private room",2,"1",1,"$91.43",3,22,95,17,91.5384615384615,1190
"112",290701,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.37561,4.9,"Private room in apartment","Private room",2,"1",1,"$73.00",3,365,97,5,72.8,1820
"113",291637,"the-netherlands","north-holland","amsterdam","2020-09-09","Watergraafsmeer",52.35251,4.94338,"Private room in house","Private room",2,"1",1,"$80.00",2,31,93,0,80,2400
"114",291752,"the-netherlands","north-holland","amsterdam","2020-09-09","Oud-Oost",52.35279,4.91256,"Private room in apartment","Private room",2,"1",1,"$105.00",3,1125,97,30,NA,0
"115",293337,"the-netherlands","north-holland","amsterdam","2020-09-09","Oud-Noord",52.38171,4.9144,"Private room in apartment","Private room",2,"1",1,"$115.00",7,14,95,0,115,3450
"116",293514,"the-netherlands","north-holland","amsterdam","2020-09-09","Oud-Noord",52.38744,4.9096,"Entire house","Entire home/apt",3,"2",3,"$74.00",1,365,92,0,74,2220
"117",294453,"the-netherlands","north-holland","amsterdam","2020-09-09","Bos en Lommer",52.37988,4.85711,"Entire apartment","Entire home/apt",2,NA,1,"$113.00",2,99,100,0,113,3390
"118",297220,"the-netherlands","north-holland","amsterdam","2020-09-09","De Pijp - Rivierenbuurt",52.35755,4.90144,"Entire apartment","Entire home/apt",2,"1",1,"$130.00",6,10,97,12,128.777777777778,2318
"119",301220,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.37154,4.87596,"Entire apartment","Entire home/apt",4,"1",2,"$125.00",3,25,96,0,125,3750
"120",302426,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.37997,4.88707,"Entire apartment","Entire home/apt",5,"2",3,"$112.00",5,1125,97,0,112,3360
"121",304082,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.37075,4.89787,"Private room in bed and breakfast","Private room",2,"1",2,"$96.00",2,1125,94,8,109.227272727273,2403
"122",304143,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-Oost",52.36377,4.91831,"Boat","Entire home/apt",2,"1",1,"$95.00",3,30,91,0,95,2850
"123",304189,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.37094,4.87654,"Entire apartment","Entire home/apt",3,"1",1,"$145.00",2,1125,94,0,132.733333333333,3982
"124",305809,"the-netherlands","north-holland","amsterdam","2020-09-09","Westerpark",52.38448,4.87116,"Entire apartment","Entire home/apt",4,"1",4,"$275.00",1,25,98,28,275,550
"125",306852,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-Oost",52.35955,4.8979,"Entire apartment","Entire home/apt",4,"2",2,"$186.00",3,21,91,15,180,2700
"126",307497,"the-netherlands","north-holland","amsterdam","2020-09-09","Westerpark",52.39235,4.88601,"Boat","Entire home/apt",16,"5+",16,"$250.00",2,30,97,23,357.857142857143,2505
"127",307621,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-Oost",52.35843,4.89667,"Entire apartment","Entire home/apt",2,"1",1,"$125.00",3,21,90,15,125,1875
"128",308028,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-Oost",52.35853,4.89751,"Private room in apartment","Private room",2,"1",1,"$77.00",3,10,95,23,80.7142857142857,565
"129",309436,"the-netherlands","north-holland","amsterdam","2020-09-09","Oud-Noord",52.39992,4.92,"Entire villa","Entire home/apt",2,"1",2,"$175.00",2,21,90,0,175,5250
"130",310722,"the-netherlands","north-holland","amsterdam","2020-09-09","De Baarsjes - Oud-West",52.35901,4.8644,"Entire apartment","Entire home/apt",2,"1",1,"$169.00",2,130,96,0,169,5070
"131",311124,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.37143,4.87667,"Entire apartment","Entire home/apt",2,"1",1,"$230.00",3,666,95,23,230,1610
"132",311584,"the-netherlands","north-holland","amsterdam","2020-09-09","De Baarsjes - Oud-West",52.36684,4.87676,"Entire apartment","Entire home/apt",2,"1",1,"$95.00",3,30,96,0,95,2850
"133",314235,"the-netherlands","north-holland","amsterdam","2020-09-09","De Pijp - Rivierenbuurt",52.35718,4.89654,"Entire apartment","Entire home/apt",2,"1",1,"$150.00",3,18,98,0,150,4500
"134",314673,"the-netherlands","north-holland","amsterdam","2020-09-09","De Pijp - Rivierenbuurt",52.34143,4.89142,"Entire apartment","Entire home/apt",2,"1",1,"$199.00",2,11250,99,0,199,5970
"135",319985,"the-netherlands","north-holland","amsterdam","2020-09-09","De Pijp - Rivierenbuurt",52.35729,4.90163,"Entire apartment","Entire home/apt",4,"1",2,"$114.00",2,90,94,15,114.4,1716
"136",320689,"the-netherlands","north-holland","amsterdam","2020-09-09","Zuid",52.34919,4.85889,"Entire apartment","Entire home/apt",4,"2",2,"$88.00",1,7,95,0,88,2640
"137",327285,"the-netherlands","north-holland","amsterdam","2020-09-09","De Pijp - Rivierenbuurt",52.3555,4.89215,"Private room in townhouse","Private room",4,"1",4,"$99.00",3,1125,99,21,105,945
"138",331946,"the-netherlands","north-holland","amsterdam","2020-09-09","De Baarsjes - Oud-West",52.36182,4.85699,"Entire loft","Entire home/apt",4,"4",4,"$220.00",2,14,98,0,220,6600
"139",340994,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-Oost",52.36884,4.90648,"Entire apartment","Entire home/apt",2,"1",1,"$150.00",4,30,98,0,150,4500
"140",342540,"the-netherlands","north-holland","amsterdam","2020-09-09","Watergraafsmeer",52.35584,4.9335,"Private room in condominium","Private room",2,"1",1,"$85.00",2,1125,91,0,85,2550
"141",343094,"the-netherlands","north-holland","amsterdam","2020-09-09","Oud-Oost",52.35549,4.90852,"Private room in townhouse","Private room",2,"1",1,"$60.00",4,30,98,8,59.6818181818182,1313
"142",345397,"the-netherlands","north-holland","amsterdam","2020-09-09","De Pijp - Rivierenbuurt",52.35711,4.90391,"Entire apartment","Entire home/apt",4,"2",3,"$169.00",2,19,95,0,169,5070
"143",350271,"the-netherlands","north-holland","amsterdam","2020-09-09","IJburg - Zeeburgereiland",52.36076,4.98876,"Boat","Entire home/apt",4,"3",3,"$395.00",7,365,80,23,395,2765
"144",357980,"the-netherlands","north-holland","amsterdam","2020-09-09","De Baarsjes - Oud-West",52.36545,4.8753,"Entire townhouse","Entire home/apt",4,"4",4,"$251.00",2,1125,97,6,245,5880
"145",361342,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-West",52.37962,4.8945,"Entire serviced apartment","Entire home/apt",2,"2",3,"$209.00",7,1125,97,30,NA,0
"146",362458,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-Oost",52.37021,4.93007,"Entire apartment","Entire home/apt",2,"1",1,"$99.00",6,30,98,0,99,2970
"147",364728,"the-netherlands","north-holland","amsterdam","2020-09-09","Centrum-Oost",52.37102,4.93062,"Entire apartment","Entire home/apt",4,"2",3,"$98.00",2,90,93,2,109.892857142857,3077
