"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"79",233795,"italy","lombardy","milan","2020-05-15","BRERA",45.4724,9.18603,"Apartment","Entire home/apt",4,"2",0,"$850.00",1,365,96,30,NA,0
"80",234090,"italy","lombardy","milan","2020-05-15","BUENOS AIRES - VENEZIA",45.47523,9.20644,"Bed and breakfast","Private room",2,"1",1,"$40.00",1,365,94,0,40,1200
"81",234244,"italy","lombardy","milan","2020-05-15","TICINESE",45.45734,9.17871,"Apartment","Entire home/apt",6,"3",4,"$260.00",2,8,98,28,305,610
"82",241305,"italy","lombardy","milan","2020-05-15","UMBRIA - MOLISE",45.4523,9.21511,"Apartment","Private room",2,"1",1,"$40.00",1,365,93,29,40,40
"83",253394,"italy","lombardy","milan","2020-05-15","GRATOSOGLIO - TICINELLO",45.40726,9.17282,"Apartment","Private room",2,"1",0,"$27.00",60,635,92,0,27,810
"84",255104,"italy","lombardy","milan","2020-05-15","DUOMO",45.46171,9.18815,"Apartment","Entire home/apt",4,"1",0,"$250.00",1,365,98,30,NA,0
"85",255276,"italy","lombardy","milan","2020-05-15","TIBALDI",45.44165,9.18075,"Apartment","Shared room",1,"1",1,"$190.00",90,1124,NA,28,17,34
"86",255543,"italy","lombardy","milan","2020-05-15","TICINESE",45.44314,9.17991,"Apartment","Private room",3,"1",1,"$30.00",1,30,89,30,NA,0
"87",256390,"italy","lombardy","milan","2020-05-15","BUENOS AIRES - VENEZIA",45.46995,9.21773,"Apartment","Entire home/apt",4,"2",4,"$135.00",3,20,96,28,135,270
"88",256399,"italy","lombardy","milan","2020-05-15","PORTA ROMANA",45.44679,9.19871,"Condominium","Entire home/apt",4,"2",2,"$80.00",2,30,95,0,40,1200
"89",258000,"italy","lombardy","milan","2020-05-15","CENTRALE",45.48437,9.20399,"Apartment","Entire home/apt",3,"1",1,"$90.00",1,60,95,30,NA,0
"90",271845,"italy","lombardy","milan","2020-05-15","DUOMO",45.46241,9.18664,"Apartment","Entire home/apt",6,"1",4,"$100.00",1,365,94,30,NA,0
"91",272426,"italy","lombardy","milan","2020-05-15","SARPI",45.48299,9.17664,"Apartment","Entire home/apt",4,"1",0,"$150.00",2,15,92,30,NA,0
"92",272886,"italy","lombardy","milan","2020-05-15","DUOMO",45.46471,9.19448,"Serviced apartment","Entire home/apt",5,"2",1,"$260.00",1,14,95,0,286,8580
"93",272888,"italy","lombardy","milan","2020-05-15","DUOMO",45.46419,9.18824,"Serviced apartment","Entire home/apt",5,"1",3,"$300.00",1,14,93,0,330,9900
"94",272890,"italy","lombardy","milan","2020-05-15","DUOMO",45.46419,9.18824,"Serviced apartment","Entire home/apt",3,"1",0,"$270.00",1,14,40,0,297,8910
"95",272892,"italy","lombardy","milan","2020-05-15","DUOMO",45.46419,9.18824,"Serviced apartment","Entire home/apt",5,"2",3,"$300.00",1,14,60,0,330,9900
"96",272894,"italy","lombardy","milan","2020-05-15","DUOMO",45.46471,9.19448,"Serviced apartment","Entire home/apt",4,"1",0,"$220.00",1,14,90,0,242,7260
"97",272896,"italy","lombardy","milan","2020-05-15","DUOMO",45.46419,9.18824,"Serviced apartment","Entire home/apt",6,"2",4,"$300.00",1,14,93,0,330,9900
"98",273873,"italy","lombardy","milan","2020-05-15","DUOMO",45.46471,9.19448,"Serviced apartment","Entire home/apt",5,"2",3,"$220.00",1,14,84,0,264,7920
"99",277082,"italy","lombardy","milan","2020-05-15","MACIACHINI - MAGGIOLINA",45.49739,9.19419,"Apartment","Entire home/apt",4,"1",0,"$70.00",5,30,91,28,70,140
"100",279531,"italy","lombardy","milan","2020-05-15","BUENOS AIRES - VENEZIA",45.47526,9.20625,"Bed and breakfast","Private room",2,"1",1,"$85.00",1,365,NA,0,85,2550
"101",281710,"italy","lombardy","milan","2020-05-15","GUASTALLA",45.46872,9.19938,"Apartment","Entire home/apt",4,"1",2,"$88.00",2,31,93,30,NA,0
"102",284449,"italy","lombardy","milan","2020-05-15","BUENOS AIRES - VENEZIA",45.48347,9.21507,"Apartment","Entire home/apt",2,"1",1,"$59.00",4,90,91,0,59,1770
"103",287030,"italy","lombardy","milan","2020-05-15","BUENOS AIRES - VENEZIA",45.48071,9.21308,"Apartment","Entire home/apt",4,"1",2,"$100.00",1,365,96,0,100,3000
"104",289063,"italy","lombardy","milan","2020-05-15","GUASTALLA",45.46646,9.20098,"Apartment","Entire home/apt",2,"1",1,"$60.00",30,365,100,30,NA,0
"105",291341,"italy","lombardy","milan","2020-05-15","SARPI",45.48231,9.16618,"Apartment","Entire home/apt",1,"1",1,"$85.00",7,365,100,0,85,2550
"106",295967,"italy","lombardy","milan","2020-05-15","BOVISASCA",45.51462,9.16111,"Apartment","Private room",2,"1",1,"$45.00",1,30,86,29,45,45
"107",297007,"italy","lombardy","milan","2020-05-15","GARIBALDI REPUBBLICA",45.4825,9.18386,"Apartment","Private room",1,"1",1,"$45.00",1,16,87,27,38,114
"108",298601,"italy","lombardy","milan","2020-05-15","BUENOS AIRES - VENEZIA",45.47163,9.2112,"Condominium","Entire home/apt",2,"1",0,"$500.00",7,1125,80,4,500,13000
"109",300780,"italy","lombardy","milan","2020-05-15","VILLAPIZZONE",45.49123,9.15243,"Apartment","Entire home/apt",3,"1",4,"$90.00",5,30,88,0,70,2100
"110",301889,"italy","lombardy","milan","2020-05-15","BUENOS AIRES - VENEZIA",45.47526,9.20625,"House","Entire home/apt",8,"5+",8,"$450.00",2,1125,97,30,NA,0
"111",302491,"italy","lombardy","milan","2020-05-15","RIPAMONTI",45.43278,9.20346,"Apartment","Private room",2,"1",0,"$43.00",60,365,90,23,43,301
"112",302492,"italy","lombardy","milan","2020-05-15","RIPAMONTI",45.4327,9.20243,"Apartment","Private room",2,"1",0,"$45.00",5,365,NA,30,NA,0
"113",303469,"italy","lombardy","milan","2020-05-15","BANDE NERE",45.45949,9.14966,"Apartment","Entire home/apt",2,"1",0,"$70.00",60,180,93,27,69,207
"114",304050,"italy","lombardy","milan","2020-05-15","XXII MARZO",45.45879,9.21426,"Apartment","Private room",1,"1",1,"$40.00",1,30,98,30,NA,0
"115",304921,"italy","lombardy","milan","2020-05-15","MACIACHINI - MAGGIOLINA",45.49758,9.19371,"Apartment","Shared room",1,"1",1,"$21.00",1,2,89,29,20,20
"116",309905,"italy","lombardy","milan","2020-05-15","TICINESE",45.44291,9.17741,"Apartment","Entire home/apt",5,"2",3,"$100.00",2,1125,98,28,100,200
"117",312428,"italy","lombardy","milan","2020-05-15","TICINESE",45.4497,9.17912,"Condominium","Entire home/apt",4,"1",1,"$143.00",6,60,96,0,85,2550
"118",317024,"italy","lombardy","milan","2020-05-15","BUENOS AIRES - VENEZIA",45.47867,9.206,"Apartment","Private room",1,"1",1,"$70.00",1,14,100,0,70,2100
"119",326190,"italy","lombardy","milan","2020-05-15","SARPI",45.48064,9.18215,"Apartment","Entire home/apt",2,"1",1,"$56.00",4,25,95,0,56,1680
"120",326369,"italy","lombardy","milan","2020-05-15","PORTELLO",45.48253,9.15379,"Apartment","Entire home/apt",3,"2",3,"$85.00",3,90,100,0,85,2550
"121",329995,"italy","lombardy","milan","2020-05-15","BUENOS AIRES - VENEZIA",45.48461,9.21601,"Apartment","Private room",2,"1",1,"$60.00",2,30,97,0,63.3333333333333,1900
"122",332277,"italy","lombardy","milan","2020-05-15","SACCO",45.51761,9.11966,"Apartment","Private room",2,"1",1,"$80.00",2,30,98,27,60,180
"123",333223,"italy","lombardy","milan","2020-05-15","WASHINGTON",45.45902,9.16438,"Apartment","Private room",2,"1",2,"$300.00",1,60,100,30,NA,0
"124",335477,"italy","lombardy","milan","2020-05-15","PADOVA",45.50077,9.22254,"Apartment","Entire home/apt",2,"0",1,"$40.00",2,1125,87,27,21,63
"125",335516,"italy","lombardy","milan","2020-05-15","PADOVA",45.50077,9.22254,"Apartment","Entire home/apt",2,"0",1,"$40.00",2,1825,83,1,21,609
"126",335617,"italy","lombardy","milan","2020-05-15","PADOVA",45.50031,9.22105,"Apartment","Entire home/apt",2,"0",1,"$40.00",2,1825,92,29,21,21
"127",335766,"italy","lombardy","milan","2020-05-15","TICINESE",45.45197,9.18093,"Loft","Entire home/apt",4,"2",2,"$170.00",4,10,100,29,170,170
"128",336724,"italy","lombardy","milan","2020-05-15","BRERA",45.47793,9.18703,"Apartment","Entire home/apt",4,"2",0,"$180.00",2,1125,94,29,220,220
"129",340240,"italy","lombardy","milan","2020-05-15","LAMBRATE",45.48171,9.24407,"Apartment","Private room",3,"1",2,"$30.00",1,15,94,23,30,210
"130",341076,"italy","lombardy","milan","2020-05-15","PARCO LAMBRO - CIMIANO",45.49677,9.23943,"Apartment","Entire home/apt",3,"1",0,"$62.00",3,30,99,30,NA,0
"131",343870,"italy","lombardy","milan","2020-05-15","TIBALDI",45.4386,9.17903,"Apartment","Private room",2,"1",1,"$39.00",30,1125,94,29,39,39
"132",346020,"italy","lombardy","milan","2020-05-15","UMBRIA - MOLISE",45.45696,9.22077,"Apartment","Entire home/apt",2,"1",1,"$65.00",1,29,NA,0,75,2250
"133",347886,"italy","lombardy","milan","2020-05-15","BUENOS AIRES - VENEZIA",45.47649,9.20701,"Apartment","Entire home/apt",2,"0",1,"$60.00",15,360,98,30,NA,0
"134",348448,"italy","lombardy","milan","2020-05-15","BRERA",45.47462,9.18766,"Apartment","Entire home/apt",2,"1",0,"$73.00",1,90,89,28,73,146
"135",357951,"italy","lombardy","milan","2020-05-15","BUENOS AIRES - VENEZIA",45.47546,9.20675,"Apartment","Entire home/apt",3,"0",0,"$70.00",2,1125,96,27,70,210
"136",359022,"italy","lombardy","milan","2020-05-15","XXII MARZO",45.45713,9.20655,"Apartment","Private room",2,"1",1,"$59.00",2,15,98,0,59,1770
"137",361030,"italy","lombardy","milan","2020-05-15","PARCO LAMBRO - CIMIANO",45.49104,9.23208,"Condominium","Private room",5,"1",3,"$30.00",1,1124,86,30,NA,0
"138",364897,"italy","lombardy","milan","2020-05-15","TICINESE",45.4547,9.1762,"Apartment","Entire home/apt",4,"1",2,"$93.00",2,1125,96,29,93,93
"139",364919,"italy","lombardy","milan","2020-05-15","BUENOS AIRES - VENEZIA",45.48225,9.21359,"Apartment","Entire home/apt",2,"1",0,"$170.00",7,14,100,27,180,540
"140",365083,"italy","lombardy","milan","2020-05-15","BRERA",45.47622,9.1838,"Apartment","Private room",1,"1",1,"$50.00",1,365,97,30,NA,0
"141",365118,"italy","lombardy","milan","2020-05-15","S. CRISTOFORO",45.44355,9.15974,"Loft","Entire home/apt",4,"1",4,"$220.00",3,365,85,30,NA,0
"142",367858,"italy","lombardy","milan","2020-05-15","TORTONA",45.45407,9.16907,"Apartment","Entire home/apt",3,"1",2,"$80.00",2,15,91,29,80,80
"143",370033,"italy","lombardy","milan","2020-05-15","BUENOS AIRES - VENEZIA",45.47713,9.20352,"Apartment","Entire home/apt",2,"1",2,"$100.00",2,7,93,0,100,3000
"144",374326,"italy","lombardy","milan","2020-05-15","BUENOS AIRES - VENEZIA",45.47134,9.21582,"Apartment","Private room",2,"1",1,"$37.00",2,16,99,14,39.375,630
"145",375429,"italy","lombardy","milan","2020-05-15","PARCO FORLANINI - ORTICA",45.47064,9.24432,"Loft","Entire home/apt",5,"2",0,"$72.00",1,30,100,0,68.8,2064
"146",379677,"italy","lombardy","milan","2020-05-15","BOVISA",45.50126,9.1689,"Loft","Entire home/apt",6,"2",4,"$500.00",3,21,100,30,NA,0
"147",381512,"italy","lombardy","milan","2020-05-15","DUOMO",45.46809,9.18266,"Apartment","Entire home/apt",4,"2",2,"$300.00",1,1125,95,27,300,900
"148",381807,"italy","lombardy","milan","2020-05-15","ISOLA",45.4868,9.19233,"Apartment","Entire home/apt",4,"1",2,"$40.00",2,365,98,0,40,1200
"149",383529,"italy","lombardy","milan","2020-05-15","BUENOS AIRES - VENEZIA",45.48317,9.21388,"Apartment","Entire home/apt",2,"1",2,"$80.00",3,1125,60,0,80,2400
"150",383918,"italy","lombardy","milan","2020-05-15","TICINESE",45.45034,9.17828,"Loft","Entire home/apt",2,"1",1,"$130.00",5,365,91,0,130,3900
"151",384005,"italy","lombardy","milan","2020-05-15","BRERA",45.47043,9.18487,"Apartment","Entire home/apt",2,"1",1,"$150.00",3,1124,95,30,NA,0
"152",385378,"italy","lombardy","milan","2020-05-15","SARPI",45.48167,9.17571,"Apartment","Private room",2,"1",1,"$80.00",2,180,96,30,NA,0
"153",385469,"italy","lombardy","milan","2020-05-15","DUOMO",45.46399,9.17602,"Apartment","Entire home/apt",3,"1",1,"$70.00",2,30,70,29,70,70
"154",386235,"italy","lombardy","milan","2020-05-15","LORETO",45.48912,9.2117,"Apartment","Entire home/apt",2,"1",1,"$350.00",3,21,97,0,350,10500
"155",387543,"italy","lombardy","milan","2020-05-15","STADERA",45.43695,9.18261,"Apartment","Entire home/apt",3,"1",1,"$59.00",5,1125,92,15,43,645
"156",390076,"italy","lombardy","milan","2020-05-15","VIGENTINA",45.45014,9.19347,"Apartment","Entire home/apt",4,"2",4,"$55.00",30,365,95,0,82.3,2469
"157",391334,"italy","lombardy","milan","2020-05-15","PADOVA",45.50207,9.23502,"Apartment","Private room",2,"1",0,"$32.00",1,300,92,30,NA,0
"158",392515,"italy","lombardy","milan","2020-05-15","CENTRALE",45.48902,9.20437,"Apartment","Private room",4,"1",3,"$55.00",1,30,96,29,95,95
"159",392891,"italy","lombardy","milan","2020-05-15","BUENOS AIRES - VENEZIA",45.47007,9.21574,"Apartment","Entire home/apt",4,"1",2,"$360.00",5,7,NA,23,360,2520
"160",394443,"italy","lombardy","milan","2020-05-15","UMBRIA - MOLISE",45.45117,9.21954,"Apartment","Entire home/apt",4,"3",3,"$150.00",2,20,99,1,150,4350
"161",395037,"italy","lombardy","milan","2020-05-15","BUENOS AIRES - VENEZIA",45.47992,9.2103,"Apartment","Entire home/apt",4,"1",2,"$109.00",4,100,95,1,109,3161
"162",396939,"italy","lombardy","milan","2020-05-15","CENTRALE",45.49036,9.20281,"Apartment","Private room",2,"1",0,"$41.00",1,1125,96,30,NA,0
"163",396940,"italy","lombardy","milan","2020-05-15","WASHINGTON",45.46124,9.16048,"Apartment","Private room",2,"1",1,"$80.00",1,365,97,29,80,80
"164",397875,"italy","lombardy","milan","2020-05-15","LAMBRATE",45.4704,9.24223,"Apartment","Entire home/apt",3,"1",1,"$42.00",2,365,86,0,42.5333333333333,1276
"165",399142,"italy","lombardy","milan","2020-05-15","SARPI",45.48321,9.16747,"Apartment","Entire home/apt",1,"1",1,"$85.00",7,365,80,0,85,2550
"166",400220,"italy","lombardy","milan","2020-05-15","SARPI",45.48204,9.16813,"Apartment","Entire home/apt",2,"1",1,"$85.00",4,1125,95,0,85,2550
