"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"18948",42080997,"italy","lombardy","milan","2020-06-15","COMASINA",45.527,9.1577,"House","Private room",2,"1",1,"$45.00",1,1125,100,29,45,45
"18949",42081380,"italy","lombardy","milan","2020-06-15","NAVIGLI",45.45056,9.17726,"Apartment","Entire home/apt",3,"1",2,"$63.00",2,1125,NA,25,235,1175
"18950",42081503,"italy","lombardy","milan","2020-06-15","NAVIGLI",45.44718,9.16115,"Apartment","Entire home/apt",4,"1",2,"$75.00",1,60,NA,30,NA,0
"18951",42083172,"italy","lombardy","milan","2020-06-15","ORTOMERCATO",45.45187,9.22806,"Apartment","Entire home/apt",2,"0",1,"$50.00",3,1125,100,3,38,1026
"18952",42083724,"italy","lombardy","milan","2020-06-15","PORTA ROMANA",45.44795,9.20984,"Apartment","Entire home/apt",5,"2",1,"$99.00",1,29,90,30,NA,0
"18953",42084013,"italy","lombardy","milan","2020-06-15","RONCHETTO SUL NAVIGLIO",45.43879,9.15164,"Apartment","Entire home/apt",2,"0",1,"$50.00",1,1125,NA,2,68.5714285714286,1920
"18954",42084657,"italy","lombardy","milan","2020-06-15","TIBALDI",45.44075,9.17826,"Loft","Entire home/apt",6,"2",5,"$135.00",3,90,NA,30,NA,0
"18955",42084677,"italy","lombardy","milan","2020-06-15","STADERA",45.43567,9.17624,"Condominium","Entire home/apt",3,"1",2,"$70.00",2,30,NA,28,70,140
"18956",42085483,"italy","lombardy","milan","2020-06-15","CENTRALE",45.483,9.20675,"Apartment","Private room",5,"2",3,"$150.00",2,10,NA,14,142.5,2280
"18957",42086739,"italy","lombardy","milan","2020-06-15","SELINUNTE",45.46923,9.14348,"Condominium","Private room",2,"1",NA,"$70.00",2,15,NA,29,120,120
"18958",42087881,"italy","lombardy","milan","2020-06-15","LORETO",45.4946,9.22205,"Apartment","Entire home/apt",2,"1",1,"$35.00",8,29,NA,6,35,840
"18959",42088451,"italy","lombardy","milan","2020-06-15","RIPAMONTI",45.43382,9.20148,"Apartment","Entire home/apt",2,"0",1,"$40.00",2,1125,100,0,60,1800
"18960",42089534,"italy","lombardy","milan","2020-06-15","BOVISA",45.49878,9.1694,"Apartment","Entire home/apt",2,"1",1,"$55.00",5,30,NA,27,90,270
"18961",42090399,"italy","lombardy","milan","2020-06-15","TORTONA",45.45587,9.15718,"Apartment","Entire home/apt",3,"1",3,"$75.00",2,1125,NA,27,215,645
"18962",42093464,"italy","lombardy","milan","2020-06-15","STADERA",45.43309,9.18476,"Apartment","Entire home/apt",4,"2",NA,"$150.00",4,20,NA,28,150,300
"18963",42093687,"italy","lombardy","milan","2020-06-15","GARIBALDI REPUBBLICA",45.48286,9.18301,"Apartment","Entire home/apt",2,"1",1,"$400.00",4,10,NA,0,60,1800
"18964",42103375,"italy","lombardy","milan","2020-06-15","EX OM - MORIVIONE",45.43726,9.19374,"Apartment","Private room",1,"1",1,"$200.00",5,1125,NA,0,200,6000
"18965",42103956,"italy","lombardy","milan","2020-06-15","TICINESE",45.45667,9.17659,"Apartment","Entire home/apt",8,"2",5,"$130.00",1,21,80,5,100,2500
"18966",42104539,"italy","lombardy","milan","2020-06-15","PORTELLO",45.48572,9.15374,"Apartment","Entire home/apt",3,"1",2,"$90.00",1,121,NA,16,70,980
"18967",42105319,"italy","lombardy","milan","2020-06-15","CENTRALE",45.4915,9.20716,"Apartment","Entire home/apt",4,"1",2,"$65.00",2,29,NA,24,33,198
"18968",42105329,"italy","lombardy","milan","2020-06-15","BANDE NERE",45.46654,9.14522,"Apartment","Entire home/apt",2,"1",1,"$100.00",1,1125,NA,30,NA,0
"18969",42105615,"italy","lombardy","milan","2020-06-15","VIALE MONZA",45.51515,9.22866,"Apartment","Entire home/apt",2,"1",1,"$45.00",2,29,NA,13,33,561
"18970",42105760,"italy","lombardy","milan","2020-06-15","MAGENTA - S. VITTORE",45.46888,9.17518,"Apartment","Entire home/apt",4,"1",1,"$120.00",3,90,NA,0,126,3780
"18971",42106410,"italy","lombardy","milan","2020-06-15","BUENOS AIRES - VENEZIA",45.48314,9.21792,"Apartment","Entire home/apt",4,"1",1,"$75.00",1,1125,100,30,NA,0
"18972",42106877,"italy","lombardy","milan","2020-06-15","BUENOS AIRES - VENEZIA",45.48072,9.21582,"Loft","Entire home/apt",4,"1",1,"$70.00",7,1125,100,0,53,1590
"18973",42110814,"italy","lombardy","milan","2020-06-15","LORETO",45.49104,9.23127,"Apartment","Entire home/apt",2,"1",1,"$50.00",2,30,NA,30,NA,0
"18974",42110902,"italy","lombardy","milan","2020-06-15","PARCO SEMPIONE",45.47435,9.17201,"Apartment","Entire home/apt",5,"2",2,"$105.00",2,29,100,18,107.083333333333,1285
"18975",42110919,"italy","lombardy","milan","2020-06-15","ISOLA",45.48983,9.18282,"Apartment","Entire home/apt",2,"1",1,"$166.00",20,1125,60,30,NA,0
"18976",42111817,"italy","lombardy","milan","2020-06-15","WASHINGTON",45.45919,9.15954,"Apartment","Entire home/apt",3,"1",3,"$490.00",4,1125,NA,30,NA,0
"18977",42112332,"italy","lombardy","milan","2020-06-15","XXII MARZO",45.46541,9.22272,"Apartment","Entire home/apt",4,"1",2,"$100.00",1,300,NA,30,NA,0
"18978",42112800,"italy","lombardy","milan","2020-06-15","CITTA' STUDI",45.48494,9.23239,"Apartment","Entire home/apt",3,"1",2,"$125.00",1,8,NA,3,125,3375
"18979",42113621,"italy","lombardy","milan","2020-06-15","CENTRALE",45.48249,9.19913,"Apartment","Entire home/apt",4,"1",2,"$159.00",2,28,NA,28,159,318
"18980",42113627,"italy","lombardy","milan","2020-06-15","CITTA' STUDI",45.48187,9.23433,"Apartment","Entire home/apt",3,"1",3,"$87.00",30,1125,NA,28,190,380
"18981",42113628,"italy","lombardy","milan","2020-06-15","UMBRIA - MOLISE",45.44961,9.21378,"Apartment","Entire home/apt",4,"2",3,"$159.00",30,1125,NA,0,174.533333333333,5236
"18982",42113640,"italy","lombardy","milan","2020-06-15","CENTRALE",45.48573,9.21001,"Apartment","Entire home/apt",2,"1",1,"$78.00",1,28,NA,28,204,408
