"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"36",434796,"italy","emilia-romagna","bologna","2020-06-15","San Donato - San Vitale",44.52134,11.38173,"House","Private room",1,"1",1,"$100.00",2,1125,93,16,100,1400
"37",442819,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49614,11.31751,"Apartment","Private room",2,"1",1,"$40.00",1,7,95,29,34,34
"38",496906,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49032,11.33749,"Apartment","Entire home/apt",2,"1",1,"$70.00",2,180,70,30,NA,0
"39",510771,"italy","emilia-romagna","bologna","2020-06-15","Borgo Panigale - Reno",44.49596,11.2911,"Condominium","Private room",2,"1",0,"$100.00",1,7,94,0,100,3000
"40",524880,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.48855,11.35387,"Apartment","Entire home/apt",2,"1",2,"$49.00",3,18,95,29,49,49
"41",531700,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.49441,11.34964,"Apartment","Entire home/apt",4,"1",2,"$52.00",2,300,94,0,61.5,1845
"42",556818,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.49723,11.34701,"Apartment","Entire home/apt",2,"1",1,"$120.00",2,8,98,29,120,120
"43",570880,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49147,11.33661,"Loft","Entire home/apt",6,"1",4,"$100.00",2,60,95,30,NA,0
"44",659045,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49961,11.31763,"Apartment","Entire home/apt",3,"1",2,"$60.00",2,1125,53,15,70,1050
"45",670524,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.49282,11.35501,"Apartment","Entire home/apt",2,"1",1,"$60.00",2,14,97,0,60,1800
"46",670610,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.50361,11.33204,"House","Entire home/apt",3,"1",2,"$45.00",3,1125,88,28,65,130
"47",670725,"italy","emilia-romagna","bologna","2020-06-15","Savena",44.46988,11.37673,"Bed and breakfast","Private room",1,"1",2,"$75.00",1,365,100,30,NA,0
"48",678013,"italy","emilia-romagna","bologna","2020-06-15","San Donato - San Vitale",44.49647,11.36231,"Apartment","Entire home/apt",3,"2",2,"$60.00",2,60,92,29,60,60
"49",684271,"italy","emilia-romagna","bologna","2020-06-15","Navile",44.51541,11.34628,"Apartment","Entire home/apt",4,"2",4,"$110.00",2,300,90,30,NA,0
"50",690226,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.49069,11.3518,"Apartment","Entire home/apt",2,"1",2,"$100.00",3,365,98,28,100,200
"51",708145,"italy","emilia-romagna","bologna","2020-06-15","Borgo Panigale - Reno",44.50815,11.29563,"Apartment","Entire home/apt",3,"1",1,"$1,200.00",2,150,93,15,1413.33333333333,21200
"52",715819,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.47349,11.36903,"Apartment","Entire home/apt",4,"2",4,"$80.00",3,29,96,15,80,1200
"53",724304,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.49325,11.35119,"Apartment","Entire home/apt",2,"1",1,"$110.00",2,1125,87,30,NA,0
"54",724499,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.48698,11.34894,"Apartment","Private room",1,"1",0,"$40.00",1,1125,98,30,NA,0
"55",728099,"italy","emilia-romagna","bologna","2020-06-15","Borgo Panigale - Reno",44.51586,11.28225,"Condominium","Entire home/apt",5,"1",3,"$38.00",2,365,88,26,40,160
"56",732204,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49829,11.34302,"Condominium","Private room",2,"1",1,"$42.00",1,15,95,26,28,112
"57",742415,"italy","emilia-romagna","bologna","2020-06-15","San Donato - San Vitale",44.50619,11.36288,"Apartment","Entire home/apt",9,"3",9,"$165.00",1,30,93,29,165,165
"58",749324,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49561,11.3361,"Condominium","Entire home/apt",2,"1",1,"$68.00",2,1125,97,29,68,68
"59",793706,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.48753,11.34114,"Apartment","Entire home/apt",2,"1",1,"$35.00",3,90,94,0,22,660
"60",795585,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.49265,11.35216,"Apartment","Entire home/apt",4,"1",0,"$100.00",2,29,100,30,NA,0
"61",804596,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49824,11.33956,"Apartment","Entire home/apt",3,"1",2,"$60.00",2,60,98,29,70,70
"62",813260,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.47918,11.35856,"Apartment","Entire home/apt",3,"1",3,"$120.00",1,1125,93,30,NA,0
"63",823379,"italy","emilia-romagna","bologna","2020-06-15","Navile",44.5132,11.35663,"Apartment","Entire home/apt",3,"1",3,"$70.00",1,29,96,29,70,70
"64",837037,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.50007,11.35062,"Apartment","Entire home/apt",1,"0",1,"$21.00",15,200,95,7,19,437
"65",838885,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49205,11.31838,"Bed and breakfast","Private room",3,"1",1,"$30.00",2,50,100,17,36.4615384615385,474
"66",840951,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49442,11.33176,"Apartment","Entire home/apt",2,"1",4,"$83.00",3,1125,95,25,85,425
"67",840988,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.48781,11.36444,"Apartment","Private room",2,"1",1,"$16.00",1,1125,93,30,NA,0
"68",842573,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.48749,11.3487,"Apartment","Entire home/apt",3,"1",2,"$65.00",5,60,99,28,65,130
"69",859833,"italy","emilia-romagna","bologna","2020-06-15","San Donato - San Vitale",44.49776,11.37099,"Apartment","Private room",2,"1",2,"$50.00",5,360,NA,30,NA,0
"70",860436,"italy","emilia-romagna","bologna","2020-06-15","Navile",44.50938,11.34944,"Bed and breakfast","Private room",3,"1",3,"$45.00",1,1125,90,30,NA,0
"71",875210,"italy","emilia-romagna","bologna","2020-06-15","San Donato - San Vitale",44.50659,11.3677,"Loft","Entire home/apt",3,"1",1,"$59.00",3,1125,96,15,59,885
"72",884148,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.49945,11.34566,"Apartment","Entire home/apt",3,"1",3,"$40.00",1,9,96,26,40,160
"73",892817,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49064,11.33281,"Apartment","Private room",2,"1",1,"$50.00",1,1125,94,30,NA,0
"74",892847,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49165,11.33162,"Apartment","Entire home/apt",7,"3",6,"$95.00",2,330,98,8,120.454545454545,2650
"75",895034,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.47455,11.37133,"Condominium","Entire home/apt",4,"1",2,"$61.00",1,7,94,0,61,1830
"76",909385,"italy","emilia-romagna","bologna","2020-06-15","Navile",44.52054,11.32067,"Apartment","Entire home/apt",4,"1",2,"$46.00",3,1125,80,29,46,46
"77",915905,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.48814,11.3491,"Apartment","Entire home/apt",3,"2",2,"$160.00",2,21,99,0,150,4500
"78",935973,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.48906,11.36393,"House","Entire home/apt",5,"1",1,"$95.00",3,365,97,15,95,1425
"79",944794,"italy","emilia-romagna","bologna","2020-06-15","Borgo Panigale - Reno",44.51419,11.2841,"House","Entire home/apt",4,"2",2,"$40.00",2,90,96,29,35,35
"80",952460,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.48694,11.34884,"Apartment","Entire home/apt",4,"1",1,"$70.00",2,30,93,15,54,810
"81",961864,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.4931,11.33756,"Apartment","Private room",2,"1",1,"$60.00",3,365,96,30,NA,0
"82",967061,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.49872,11.34541,"Apartment","Entire home/apt",2,"1",2,"$40.00",1,4,96,28,40,80
"83",978836,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49962,11.33484,"Apartment","Entire home/apt",4,"2",4,"$153.00",3,15,95,30,NA,0
"84",978945,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49094,11.33192,"Apartment","Private room",3,"1",3,"$45.00",1,1125,100,30,NA,0
"85",979026,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49165,11.33162,"Apartment","Private room",2,"1",2,"$50.00",1,1125,92,9,50,1050
"86",981083,"italy","emilia-romagna","bologna","2020-06-15","Savena",44.47116,11.37847,"Bed and breakfast","Private room",2,"1",NA,"$120.00",1,7,100,30,NA,0
"87",981727,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49263,11.3271,"Villa","Private room",4,"1",4,"$80.00",1,1125,95,30,NA,0
"88",990203,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.50086,11.34097,"Apartment","Entire home/apt",4,"1",2,"$67.00",2,1125,93,30,NA,0
"89",993645,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.48867,11.31842,"Bed and breakfast","Private room",2,"1",1,"$104.00",1,1125,98,30,NA,0
"90",1001947,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.4943,11.35324,"Apartment","Entire home/apt",4,"1",1,"$50.00",2,1125,88,0,48.5,1455
"91",1002365,"italy","emilia-romagna","bologna","2020-06-15","Borgo Panigale - Reno",44.54527,11.24873,"Apartment","Entire home/apt",7,"2",8,"$102.00",3,365,96,30,NA,0
"92",1008937,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.48694,11.35337,"Loft","Entire home/apt",3,"2",2,"$102.00",2,90,95,30,NA,0
"93",1013831,"italy","emilia-romagna","bologna","2020-06-15","Navile",44.5163,11.34284,"Apartment","Entire home/apt",2,"1",1,"$40.00",2,40,96,0,53.3333333333333,1600
"94",1022814,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.50326,11.34192,"Bed and breakfast","Hotel room",3,"1",2,"$89.00",1,10,100,13,132.647058823529,2255
"95",1022914,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49625,11.32006,"Apartment","Entire home/apt",2,"1",1,"$80.00",2,21,94,0,72,2160
"96",1023596,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49559,11.33248,"Apartment","Entire home/apt",3,"1",2,"$75.00",2,1825,97,21,75,675
"97",1027489,"italy","emilia-romagna","bologna","2020-06-15","San Donato - San Vitale",44.49243,11.36684,"Apartment","Entire home/apt",3,"1",3,"$53.00",4,30,NA,0,55,1650
"98",1029853,"italy","emilia-romagna","bologna","2020-06-15","Navile",44.51504,11.34018,"Apartment","Entire home/apt",7,"1",4,"$67.00",2,100,95,23,80,560
"99",1076605,"italy","emilia-romagna","bologna","2020-06-15","San Donato - San Vitale",44.50072,11.37081,"Apartment","Private room",1,"1",1,"$34.00",2,7,98,0,34,1020
"100",1078032,"italy","emilia-romagna","bologna","2020-06-15","Navile",44.52533,11.33335,"Loft","Entire home/apt",4,"0",2,"$117.00",2,365,90,30,NA,0
"101",1078372,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.48957,11.33888,"Apartment","Entire home/apt",5,"2",3,"$168.00",3,365,87,15,168,2520
"102",1093891,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.49986,11.35159,"Apartment","Entire home/apt",2,"1",0,"$275.00",1,365,80,15,275,4125
"103",1105477,"italy","emilia-romagna","bologna","2020-06-15","Borgo Panigale - Reno",44.49736,11.29391,"Apartment","Private room",2,"1",1,"$28.00",1,1125,100,30,NA,0
"104",1112850,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49766,11.33267,"Apartment","Entire home/apt",5,"3",3,"$200.00",2,21,100,12,221.111111111111,3980
"105",1116883,"italy","emilia-romagna","bologna","2020-06-15","Borgo Panigale - Reno",44.52287,11.27813,"Condominium","Private room",5,"1",1,"$27.00",1,1125,89,30,NA,0
"106",1142503,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.48715,11.34036,"Apartment","Entire home/apt",4,"1",1,"$44.00",4,60,94,26,40,160
"107",1149912,"italy","emilia-romagna","bologna","2020-06-15","Borgo Panigale - Reno",44.51978,11.27588,"Apartment","Private room",4,"1",1,"$26.00",2,1125,87,26,26,104
"108",1153398,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.49746,11.34908,"Loft","Entire home/apt",2,"1",1,"$60.00",2,1125,93,29,60,60
"109",1175984,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.49677,11.35425,"Condominium","Entire home/apt",10,"5+",1,"$69.00",2,30,91,29,69,69
"110",1181594,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49849,11.34012,"Apartment","Entire home/apt",4,"1",1,"$65.00",2,30,92,30,NA,0
"111",1189302,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.49925,11.34584,"Apartment","Entire home/apt",2,"1",2,"$40.00",1,4,97,28,40,80
"112",1199947,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.49746,11.34565,"Apartment","Entire home/apt",2,"1",3,"$40.00",1,4,97,28,40,80
"113",1207685,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49509,11.33241,"Apartment","Private room",2,"1",1,"$38.00",3,29,95,30,NA,0
"114",1214730,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.49088,11.35648,"Apartment","Entire home/apt",2,"1",1,"$62.00",2,1125,93,20,35.1,351
"115",1222983,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49867,11.33771,"Bed and breakfast","Private room",2,"1",1,"$58.00",1,1125,87,30,NA,0
"116",1228143,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.4948,11.33022,"Apartment","Entire home/apt",3,"1",1,"$70.00",2,1125,97,29,65,65
"117",1228557,"italy","emilia-romagna","bologna","2020-06-15","Navile",44.51301,11.35102,"Apartment","Private room",1,"1",1,"$45.00",2,1125,98,0,36,1080
"118",1250727,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49951,11.33786,"Bed and breakfast","Private room",2,"1",NA,"$58.00",1,1125,87,30,NA,0
"119",1250790,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49828,11.33821,"Bed and breakfast","Private room",2,"1",1,"$58.00",3,100,96,30,NA,0
"120",1277769,"italy","emilia-romagna","bologna","2020-06-15","San Donato - San Vitale",44.49203,11.37433,"Apartment","Entire home/apt",4,"1",2,"$70.00",2,29,84,0,135.866666666667,4076
"121",1311463,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49571,11.3428,"Apartment","Entire home/apt",3,"2",2,"$200.00",3,1125,95,29,200,200
"122",1364242,"italy","emilia-romagna","bologna","2020-06-15","Borgo Panigale - Reno",44.50554,11.29359,"Apartment","Private room",1,"1",1,"$35.00",1,1125,94,29,19,19
"123",1391869,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.48942,11.33297,"Apartment","Entire home/apt",3,"1",1,"$80.00",3,210,99,27,72,216
"124",1408005,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.49888,11.34414,"Apartment","Entire home/apt",6,"2",2,"$70.00",2,1125,96,22,73.75,590
"125",1435627,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49321,11.33569,"Apartment","Entire home/apt",2,"1",1,"$59.00",2,5,94,11,49.9473684210526,949
"126",1441056,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.48532,11.36103,"Apartment","Private room",1,"2",1,"$45.00",5,1125,94,28,39,78
"127",1447762,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.4964,11.33131,"Apartment","Entire home/apt",3,"1",3,"$65.00",2,1125,95,30,NA,0
"128",1451486,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.4975,11.35441,"Apartment","Private room",2,"1",1,"$62.00",2,1125,97,19,60,660
"129",1451862,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49032,11.31802,"Bed and breakfast","Private room",3,"1",3,"$205.00",1,1125,95,29,205,205
"130",1464892,"italy","emilia-romagna","bologna","2020-06-15","Savena",44.48156,11.37708,"Apartment","Entire home/apt",6,"2",3,"$150.00",2,365,82,30,NA,0
"131",1468574,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.50075,11.33855,"Apartment","Entire home/apt",4,"1",3,"$133.00",2,365,100,0,133,3990
"132",1468732,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.47725,11.37036,"Apartment","Entire home/apt",4,"1",3,"$129.00",2,365,NA,24,129,774
"133",1468980,"italy","emilia-romagna","bologna","2020-06-15","Navile",44.51376,11.3299,"Apartment","Entire home/apt",4,"1",2,"$117.00",2,365,73,14,117,1872
"134",1469018,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49961,11.33977,"Apartment","Entire home/apt",4,"1",3,"$133.00",2,365,40,30,NA,0
"135",1469097,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.50091,11.33906,"Apartment","Entire home/apt",4,"1",3,"$133.00",2,365,100,21,133,1197
"136",1469111,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49572,11.33788,"Apartment","Entire home/apt",4,"1",3,"$133.00",2,365,87,0,133,3990
"137",1469638,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49933,11.33886,"Apartment","Entire home/apt",4,"1",3,"$133.00",2,365,80,0,133,3990
"138",1470008,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49105,11.33268,"Apartment","Entire home/apt",4,"1",2,"$70.00",7,150,95,6,51.25,1230
"139",1491202,"italy","emilia-romagna","bologna","2020-06-15","San Donato - San Vitale",44.49272,11.36821,"Apartment","Entire home/apt",5,"2",5,"$55.00",1,1125,96,30,NA,0
"140",1496752,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.50111,11.34239,"Apartment","Entire home/apt",4,"2",2,"$89.00",1,5,96,14,89,1424
"141",1538460,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.49895,11.34632,"Apartment","Entire home/apt",2,"1",1,"$50.00",1,4,98,14,50,800
"142",1566003,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.49855,11.34411,"Tiny house","Entire home/apt",4,"0",2,"$55.00",1,1125,88,0,36.5333333333333,1096
"143",1566611,"italy","emilia-romagna","bologna","2020-06-15","Navile",44.51497,11.33867,"Loft","Entire home/apt",6,"3",3,"$200.00",2,1125,99,0,250,7500
"144",1571942,"italy","emilia-romagna","bologna","2020-06-15","Navile",44.51813,11.33951,"Apartment","Private room",1,"1",1,"$30.00",2,30,97,28,28,56
"145",1577979,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49169,11.33361,"Apartment","Private room",2,"1",1,"$28.00",1,1125,95,30,NA,0
"146",1588677,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49483,11.33163,"Apartment","Entire home/apt",2,"0",1,"$55.00",5,1125,89,29,30,30
"147",1623320,"italy","emilia-romagna","bologna","2020-06-15","Navile",44.51401,11.34093,"Apartment","Private room",1,"1",1,"$25.00",30,1125,93,30,NA,0
"148",1653132,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.5048,11.34265,"Loft","Entire home/apt",4,"1",1,"$269.00",3,365,76,0,79.6666666666667,2390
"149",1659328,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.50481,11.34093,"Apartment","Entire home/apt",4,"1",3,"$95.00",3,1125,NA,15,70,1050
"150",1659575,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.50564,11.34075,"Loft","Entire home/apt",4,"1",2,"$269.00",3,365,88,0,99,2970
"151",1659599,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.50298,11.34325,"Loft","Entire home/apt",4,"1",2,"$303.00",2,365,86,0,100.233333333333,3007
"152",1659632,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.50405,11.34101,"Loft","Entire home/apt",4,"1",2,"$258.00",3,365,80,23,70,490
"153",1676504,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.49644,11.3422,"Apartment","Entire home/apt",2,"0",1,"$53.00",2,700,85,4,45,1170
"154",1693874,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.49622,11.35119,"Apartment","Private room",2,"1",1,"$50.00",1,365,90,29,50,50
"155",1702612,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.48363,11.3588,"Apartment","Private room",2,"1",1,"$50.00",2,180,95,29,50,50
"156",1704805,"italy","emilia-romagna","bologna","2020-06-15","Porto - Saragozza",44.5058,11.32885,"Apartment","Entire home/apt",2,"1",2,"$80.00",2,1125,95,29,80,80
"157",1739565,"italy","emilia-romagna","bologna","2020-06-15","Santo Stefano",44.49384,11.34731,"Apartment","Entire home/apt",2,"1",1,"$80.00",2,150,99,25,76,380
