"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"28",41217,"germany","be","berlin","2020-05-14","Prenzlauer Berg Südwest",52.53641,13.41231,"Apartment","Private room",2,"1",1,"$43.00",2,7,94,0,43,1290
"29",41306,"germany","be","berlin","2020-05-14","Prenzlauer Berg Süd",52.53028,13.42348,"Apartment","Private room",2,"1",1,"$40.00",1,7,80,0,49,1470
"30",42742,"germany","be","berlin","2020-05-14","südliche Luisenstadt",52.49667,13.44034,"Apartment","Private room",3,"1",1,"$36.00",3,730,89,0,37,1110
"31",42809,"germany","be","berlin","2020-05-14","Frankfurter Allee Süd FK",52.51099,13.45642,"Apartment","Entire home/apt",4,"2",2,"$119.00",4,365,98,30,NA,0
"32",44083,"germany","be","berlin","2020-05-14","Alt  Treptow",52.4904,13.44085,"Apartment","Private room",2,"1",0,"$42.00",2,7,88,29,42,42
"33",44423,"germany","be","berlin","2020-05-14","Frankfurter Allee Süd FK",52.50888,13.45636,"Apartment","Private room",2,"1",1,"$56.00",82,100,97,0,56,1680
"34",47938,"germany","be","berlin","2020-05-14","Prenzlauer Berg Südwest",52.53219,13.41988,"Apartment","Entire home/apt",6,"2",3,"$169.00",3,60,100,0,169,5070
"35",54952,"germany","be","berlin","2020-05-14","Alexanderplatz",52.52264,13.3881,"Apartment","Private room",2,"1",2,"$47.00",4,30,93,30,NA,0
"36",55853,"germany","be","berlin","2020-05-14","Neue Kantstraße",52.5034,13.29203,"Apartment","Entire home/apt",2,"1",2,"$55.00",60,365,96,0,58.3333333333333,1750
"37",56357,"germany","be","berlin","2020-05-14","Helmholtzplatz",52.54251,13.41718,"Apartment","Private room",2,"1",2,"$33.00",1,10,96,13,33,561
"38",57049,"germany","be","berlin","2020-05-14","Prenzlauer Berg Nordwest",52.54787,13.40417,"Apartment","Entire home/apt",4,"2",3,"$230.00",3,15,98,28,230,460
"39",57209,"germany","be","berlin","2020-05-14","Brunnenstr. Süd",52.53683,13.39897,"Apartment","Entire home/apt",5,"2",4,"$80.00",2,360,92,3,81.4814814814815,2200
"40",58780,"germany","be","berlin","2020-05-14","Prenzlauer Berg Süd",52.5342,13.42671,"Apartment","Entire home/apt",4,"3",3,"$120.00",5,150,96,27,120,360
"41",62613,"germany","be","berlin","2020-05-14","südliche Luisenstadt",52.49729,13.42297,"Apartment","Entire home/apt",2,"1",1,"$85.00",5,21,91,13,85,1445
"42",63052,"germany","be","berlin","2020-05-14","Neuköllner Mitte/Zentrum",52.46892,13.43454,"Apartment","Private room",3,"1",1,"$37.00",22,90,92,29,40,40
"43",63468,"germany","be","berlin","2020-05-14","nördliche Luisenstadt",52.5036,13.43206,"Apartment","Entire home/apt",2,"1",2,"$52.00",2,730,85,21,52,468
"44",64014,"germany","be","berlin","2020-05-14","Brunnenstr. Süd",52.53907,13.4036,"Apartment","Entire home/apt",4,"2",3,"$150.00",2,365,91,19,158.181818181818,1740
"45",64245,"germany","be","berlin","2020-05-14","Prenzlauer Berg Nordwest",52.5465,13.40633,"Apartment","Private room",4,"1",2,"$55.00",3,31,99,22,60,480
"46",64590,"germany","be","berlin","2020-05-14","südliche Luisenstadt",52.49497,13.42399,"Apartment","Entire home/apt",4,"2",2,"$118.00",2,365,100,0,118,3540
"47",68448,"germany","be","berlin","2020-05-14","Prenzlauer Berg Nord",52.5498,13.41596,"Apartment","Entire home/apt",4,"0",2,"$84.00",3,200,91,0,51,1530
"48",72079,"germany","be","berlin","2020-05-14","Kantstraße",52.5078,13.31871,"Apartment","Entire home/apt",2,"1",1,"$80.00",3,360,94,30,NA,0
"49",73302,"germany","be","berlin","2020-05-14","Schöneberg-Nord",52.50105,13.35032,"Apartment","Entire home/apt",2,"1",2,"$70.00",4,150,96,0,72.6333333333333,2179
"50",74614,"germany","be","berlin","2020-05-14","Prenzlauer Berg Südwest",52.5377,13.40854,"Apartment","Entire home/apt",6,"3",4,"$185.00",2,360,81,29,196,196
"51",80843,"germany","be","berlin","2020-05-14","Schmargendorf",52.48086,13.28998,"Apartment","Entire home/apt",2,"1",1,"$49.00",2,210,99,18,39,468
"52",81049,"germany","be","berlin","2020-05-14","Regierungsviertel",52.52142,13.38983,"Apartment","Entire home/apt",5,"2",3,"$155.00",4,28,99,7,155,3565
"53",81081,"germany","be","berlin","2020-05-14","Prenzlauer Berg Nord",52.54968,13.41528,"Apartment","Entire home/apt",2,"1",1,"$66.00",3,35,99,18,67.8333333333333,814
"54",82893,"germany","be","berlin","2020-05-14","Brunnenstr. Süd",52.532,13.38285,"Apartment","Entire home/apt",2,"1",1,"$75.00",3,365,93,0,75,2250
"55",83183,"germany","be","berlin","2020-05-14","Prenzlauer Berg Süd",52.53677,13.42447,"Apartment","Entire home/apt",2,"1",1,"$53.00",2,30,94,20,53,530
"56",83568,"germany","be","berlin","2020-05-14","Helmholtzplatz",52.54485,13.41891,"Apartment","Entire home/apt",3,"1",2,"$99.00",2,30,99,0,105.666666666667,3170
"57",83614,"germany","be","berlin","2020-05-14","Helmholtzplatz",52.54622,13.41786,"Apartment","Entire home/apt",5,"2",4,"$173.00",1,1125,96,9,179.238095238095,3764
"58",85560,"germany","be","berlin","2020-05-14","Brunnenstr. Süd",52.53182,13.3823,"Condominium","Entire home/apt",2,"1",1,"$79.00",3,365,93,0,79,2370
"59",86090,"germany","be","berlin","2020-05-14","Prenzlauer Berg Nord",52.54584,13.42612,"Guest suite","Entire home/apt",5,"1",4,"$89.00",4,365,97,30,NA,0
"60",87549,"germany","be","berlin","2020-05-14","Tempelhofer Vorstadt",52.49616,13.37397,"Apartment","Private room",2,"1",0,"$51.00",1,1125,95,30,NA,0
"61",91290,"germany","be","berlin","2020-05-14","Reuterstraße",52.49004,13.42619,"Apartment","Entire home/apt",3,"1",2,"$60.00",2,10,99,0,60,1800
"62",102882,"germany","be","berlin","2020-05-14","Tempelhofer Vorstadt",52.48878,13.42196,"Apartment","Entire home/apt",14,"5+",10,"$506.00",3,1125,94,0,524,15720
"63",103602,"germany","be","berlin","2020-05-14","Prenzlauer Berg Südwest",52.53947,13.41009,"Apartment","Private room",2,"1",1,"$45.00",4,14,92,14,45.9375,735
"64",106331,"germany","be","berlin","2020-05-14","Prenzlauer Berg Süd",52.5337,13.4367,"Apartment","Entire home/apt",3,"1",2,"$85.00",60,1125,95,23,75.5714285714286,529
"65",109658,"germany","be","berlin","2020-05-14","Frankfurter Allee Nord",52.52426,13.45207,"Condominium","Entire home/apt",2,"1",1,"$60.00",4,60,96,30,NA,0
"66",111579,"germany","be","berlin","2020-05-14","Alexanderplatz",52.5272,13.40953,"Apartment","Entire home/apt",2,"1",1,"$170.00",5,21,91,0,75,2250
"67",113298,"germany","be","berlin","2020-05-14","Kurfürstendamm",52.5035,13.3218,"Apartment","Entire home/apt",3,"1",2,"$62.00",3,365,78,30,NA,0
"68",114763,"germany","be","berlin","2020-05-14","Schöneberg-Süd",52.48805,13.35325,"Apartment","Entire home/apt",6,"3",6,"$135.00",3,30,98,4,135,3510
"69",115576,"germany","be","berlin","2020-05-14","Blankenfelde/Niederschönhausen",52.5815,13.39786,"House","Entire home/apt",4,"2",2,"$75.00",2,30,100,28,75,150
"70",116057,"germany","be","berlin","2020-05-14","Halensee",52.49348,13.29604,"Apartment","Entire home/apt",2,"1",1,"$80.00",3,10,NA,28,100,200
"71",116832,"germany","be","berlin","2020-05-14","Tempelhofer Vorstadt",52.49094,13.39619,"Apartment","Entire home/apt",3,"2",3,"$70.00",21,40,100,0,70,2100
"72",117649,"germany","be","berlin","2020-05-14","südliche Luisenstadt",52.50004,13.44265,"Apartment","Entire home/apt",4,"1",1,"$68.00",60,365,94,29,68,68
"73",127708,"germany","be","berlin","2020-05-14","Alexanderplatz",52.52536,13.40488,"Apartment","Entire home/apt",2,"1",1,"$89.00",2,365,96,22,92.75,742
"74",128827,"germany","be","berlin","2020-05-14","Frankfurter Allee Süd FK",52.50948,13.46119,"Apartment","Entire home/apt",3,"1",1,"$59.00",5,1125,98,0,59,1770
"75",135097,"germany","be","berlin","2020-05-14","Schöneberg-Nord",52.50089,13.34692,"Apartment","Entire home/apt",3,"3",6,"$119.00",1,365,87,14,90.875,1454
"76",138955,"germany","be","berlin","2020-05-14","Tempelhofer Vorstadt",52.49097,13.37691,"Apartment","Entire home/apt",4,"2",3,"$75.00",2,60,95,0,76,2280
"77",139769,"germany","be","berlin","2020-05-14","Alexanderplatz",52.52811,13.39195,"Apartment","Private room",2,"1",1,"$42.00",4,180,95,29,48,48
"78",143605,"germany","be","berlin","2020-05-14","Schillerpromenade",52.47678,13.42437,"Apartment","Entire home/apt",4,"1",3,"$55.00",7,180,91,21,50,450
"79",145249,"germany","be","berlin","2020-05-14","Frankfurter Allee Nord",52.51819,13.46122,"Loft","Private room",3,"1",2,"$70.00",3,7,93,0,70,2100
"80",147339,"germany","be","berlin","2020-05-14","Schöneberg-Süd",52.48174,13.35947,"Apartment","Entire home/apt",2,"1",1,"$55.00",3,365,98,21,52.7777777777778,475
"81",147564,"germany","be","berlin","2020-05-14","Reuterstraße",52.4952,13.42262,"Apartment","Entire home/apt",2,"0",1,"$27.00",91,1125,96,0,29,870
"82",147953,"germany","be","berlin","2020-05-14","Schöneberg-Süd",52.48864,13.3604,"Apartment","Entire home/apt",2,"1",0,"$30.00",183,1125,98,0,30,900
"83",149849,"germany","be","berlin","2020-05-14","Alexanderplatz",52.52982,13.4026,"Apartment","Private room",2,"1",1,"$40.00",2,365,90,9,18.4761904761905,388
"84",151249,"germany","be","berlin","2020-05-14","Südliche Friedrichstadt",52.49678,13.41679,"Apartment","Entire home/apt",4,"1",2,"$81.00",7,50,87,29,85,85
"85",154433,"germany","be","berlin","2020-05-14","Reuterstraße",52.48623,13.44019,"Apartment","Private room",2,"2",3,"$52.00",31,365,95,3,52,1404
"86",155048,"germany","be","berlin","2020-05-14","Prenzlauer Berg Nord",52.54251,13.43719,"Apartment","Entire home/apt",2,"2",0,"$100.00",180,800,95,23,100,700
"87",156010,"germany","be","berlin","2020-05-14","Alexanderplatz",52.51554,13.42447,"Apartment","Entire home/apt",3,"1",2,"$36.00",90,365,94,0,36,1080
"88",157839,"germany","be","berlin","2020-05-14","Moabit West",52.53083,13.34221,"Apartment","Private room",4,"1",1,"$36.00",2,90,96,17,37.8461538461538,492
"89",159454,"germany","be","berlin","2020-05-14","Wiesbadener Straße",52.47831,13.3114,"Apartment","Entire home/apt",6,"2",3,"$161.00",2,730,98,30,NA,0
"90",160517,"germany","be","berlin","2020-05-14","West 3",52.59723,13.30328,"Townhouse","Entire home/apt",6,"2",3,"$65.00",1,120,95,6,65,1560
"91",163287,"germany","be","berlin","2020-05-14","Tempelhofer Vorstadt",52.49179,13.39727,"Apartment","Entire home/apt",2,"1",1,"$42.00",80,365,96,21,42,378
"92",163411,"germany","be","berlin","2020-05-14","südliche Luisenstadt",52.49738,13.43637,"Apartment","Entire home/apt",4,"2",4,"$110.00",5,60,95,5,110,2750
"93",166715,"germany","be","berlin","2020-05-14","Neu Lichtenberg",52.50273,13.47951,"Apartment","Private room",2,"1",1,"$30.00",2,25,99,10,31.75,635
"94",167189,"germany","be","berlin","2020-05-14","nördliche Luisenstadt",52.50189,13.43801,"Condominium","Private room",2,"1",1,"$49.00",2,15,95,0,49,1470
"95",168615,"germany","be","berlin","2020-05-14","Blankenburg/Heinersdorf/Märchenland",52.58055,13.44539,"Apartment","Entire home/apt",3,"1",2,"$49.00",2,1125,100,20,49,490
"96",169907,"germany","be","berlin","2020-05-14","Friedenau",52.46981,13.33037,"Apartment","Private room",2,"1",1,"$30.00",1,730,98,0,30,900
"97",170582,"germany","be","berlin","2020-05-14","Wiesbadener Straße",52.46747,13.31374,"Apartment","Private room",1,"1",1,"$23.00",6,180,98,22,23,184
"98",170652,"germany","be","berlin","2020-05-14","Brunnenstr. Nord",52.5453,13.39729,"Apartment","Private room",2,"1",1,"$40.00",5,21,93,27,50,150
"99",171609,"germany","be","berlin","2020-05-14","Prenzlauer Berg Südwest",52.53523,13.41945,"Lighthouse","Private room",2,"1",1,"$65.00",3,21,96,28,65,130
"100",171746,"germany","be","berlin","2020-05-14","Helmholtzplatz",52.54411,13.4141,"Apartment","Entire home/apt",2,"1",1,"$70.00",4,30,94,27,35,105
"101",173153,"germany","be","berlin","2020-05-14","Prenzlauer Berg Südwest",52.53055,13.40702,"Apartment","Entire home/apt",5,"2",1,"$80.00",2,365,96,0,80,2400
"102",174391,"germany","be","berlin","2020-05-14","Alexanderplatz",52.52886,13.39684,"Apartment","Private room",2,"1",1,"$42.00",1,730,NA,0,42,1260
"103",174547,"germany","be","berlin","2020-05-14","Alexanderplatz",52.511,13.41595,"Apartment","Entire home/apt",3,"2",3,"$96.00",90,365,94,0,104,3120
"104",174560,"germany","be","berlin","2020-05-14","Alexanderplatz",52.51073,13.41791,"Apartment","Entire home/apt",3,"2",3,"$75.00",60,365,94,0,78,2340
"105",174576,"germany","be","berlin","2020-05-14","Alexanderplatz",52.5094,13.41623,"Apartment","Entire home/apt",5,"2",4,"$96.00",60,365,93,0,104,3120
"106",174579,"germany","be","berlin","2020-05-14","Alexanderplatz",52.50905,13.41556,"Apartment","Entire home/apt",3,"2",3,"$76.00",60,365,93,0,78.6666666666667,2360
"107",176342,"germany","be","berlin","2020-05-14","Südliche Friedrichstadt",52.50254,13.39134,"Apartment","Entire home/apt",8,"3",6,"$306.00",1,1125,97,15,311,4665
"108",176355,"germany","be","berlin","2020-05-14","Südliche Friedrichstadt",52.50254,13.39134,"Apartment","Entire home/apt",6,"2",4,"$264.00",1,1125,89,22,276,2208
"109",176396,"germany","be","berlin","2020-05-14","Ost 2",52.57203,13.35079,"Apartment","Private room",2,"3",1,"$20.00",1,61,94,0,21.6666666666667,650
"110",176852,"germany","be","berlin","2020-05-14","südliche Luisenstadt",52.493,13.44089,"Apartment","Entire home/apt",2,"1",2,"$70.00",3,730,80,0,70,2100
"111",177486,"germany","be","berlin","2020-05-14","Volkspark Wilmersdorf",52.47894,13.32716,"Apartment","Entire home/apt",3,"1",2,"$59.00",2,1825,92,1,59,1711
"112",178347,"germany","be","berlin","2020-05-14","Reuterstraße",52.48865,13.42896,"Apartment","Entire home/apt",3,"1",2,"$75.00",2,180,97,0,76.3333333333333,2290
"113",179102,"germany","be","berlin","2020-05-14","Pankow Zentrum",52.56868,13.39969,"Apartment","Entire home/apt",12,"3",15,"$170.00",2,365,96,30,NA,0
"114",180440,"germany","be","berlin","2020-05-14","Neue Kantstraße",52.50065,13.30162,"Apartment","Entire home/apt",1,"1",1,"$43.00",60,180,95,28,43,86
"115",181638,"germany","be","berlin","2020-05-14","Parkviertel",52.55562,13.34055,"Apartment","Entire home/apt",1,"1",2,"$25.00",45,400,100,14,25,400
"116",181697,"germany","be","berlin","2020-05-14","Plänterwald",52.48391,13.46636,"House","Private room",3,"1",1,"$40.00",1,30,78,30,NA,0
"117",181810,"germany","be","berlin","2020-05-14","Tempelhofer Vorstadt",52.48746,13.39147,"Apartment","Entire home/apt",2,"1",1,"$88.00",4,61,97,20,70,700
"118",183206,"germany","be","berlin","2020-05-14","Alexanderplatz",52.52735,13.38986,"Apartment","Entire home/apt",2,"1",0,"$64.00",1,30,93,16,49.5,693
"119",183988,"germany","be","berlin","2020-05-14","Neue Kantstraße",52.50001,13.30349,"Apartment","Entire home/apt",4,"1",2,"$69.00",2,365,94,27,84,252
"120",185960,"germany","be","berlin","2020-05-14","Reuterstraße",52.48351,13.43555,"Apartment","Private room",1,"1",0,"$29.00",7,60,94,8,29,638
"121",186663,"germany","be","berlin","2020-05-14","Zehlendorf  Nord",52.43431,13.22955,"Apartment","Entire home/apt",3,"1",3,"$70.00",60,1125,88,28,90,180
"122",186717,"germany","be","berlin","2020-05-14","Reuterstraße",52.48514,13.43413,"Apartment","Entire home/apt",4,"1",1,"$80.00",2,365,87,30,NA,0
"123",186851,"germany","be","berlin","2020-05-14","Schöneberg-Nord",52.49283,13.34873,"Apartment","Entire home/apt",2,"1",2,"$33.00",62,300,93,0,33,990
"124",187326,"germany","be","berlin","2020-05-14","Drakestr.",52.44409,13.29434,"Apartment","Entire home/apt",2,"1",1,"$59.00",3,31,98,9,65,1365
"125",188922,"germany","be","berlin","2020-05-14","Prenzlauer Berg Südwest",52.53049,13.41471,"Apartment","Entire home/apt",3,"1",2,"$45.00",28,240,86,0,45,1350
"126",189288,"germany","be","berlin","2020-05-14","Prenzlauer Berg Ost",52.53814,13.45553,"Townhouse","Entire home/apt",4,"2",5,"$105.00",4,365,95,29,105,105
"127",189596,"germany","be","berlin","2020-05-14","Brunnenstr. Süd",52.53046,13.39889,"Apartment","Entire home/apt",2,"1",1,"$80.00",4,365,97,0,80,2400
"128",190448,"germany","be","berlin","2020-05-14","Buckow Nord",52.44149,13.46193,"Guest suite","Entire home/apt",3,"0",1,"$52.00",2,365,94,12,52,936
"129",191023,"germany","be","berlin","2020-05-14","Alexanderplatz",52.51178,13.40751,"Apartment","Private room",2,"1",1,"$55.00",1,20,95,0,55,1650
"130",192050,"germany","be","berlin","2020-05-14","Pankow Süd",52.57241,13.42187,"Apartment","Entire home/apt",5,"2",4,"$48.00",60,360,97,0,50,1500
"131",192499,"germany","be","berlin","2020-05-14","Tempelhofer Vorstadt",52.49365,13.42115,"Guest suite","Private room",2,"1",1,"$39.00",2,5,98,13,39,663
"132",193601,"germany","be","berlin","2020-05-14","Pankow Süd",52.55522,13.42307,"Apartment","Entire home/apt",2,"1",1,"$75.00",3,1125,NA,0,75,2250
"133",194124,"germany","be","berlin","2020-05-14","Halensee",52.49575,13.2971,"Loft","Entire home/apt",2,"1",1,"$89.00",6,180,73,30,NA,0
"134",194374,"germany","be","berlin","2020-05-14","Karlshorst",52.4766,13.50838,"House","Entire home/apt",5,"2",4,"$65.00",3,365,82,14,65,1040
"135",194465,"germany","be","berlin","2020-05-14","Karl-Marx-Allee-Nord",52.52044,13.44498,"Loft","Entire home/apt",2,"1",0,"$75.00",3,120,98,25,80,400
"136",194546,"germany","be","berlin","2020-05-14","Alexanderplatz",52.50645,13.41705,"Apartment","Entire home/apt",4,"1",4,"$75.00",4,365,88,11,44.8947368421053,853
"137",194694,"germany","be","berlin","2020-05-14","Alt-Lichtenberg",52.51245,13.49214,"Apartment","Private room",2,"1",1,"$38.00",3,14,95,30,NA,0
"138",195413,"germany","be","berlin","2020-05-14","Zehlendorf  Nord",52.43469,13.23076,"Apartment","Entire home/apt",6,"2",4,"$225.00",60,1125,93,0,300,9000
"139",197291,"germany","be","berlin","2020-05-14","Blankenburg/Heinersdorf/Märchenland",52.58089,13.44377,"Apartment","Entire home/apt",3,"1",1,"$170.00",1,365,97,2,119,3332
"140",198239,"germany","be","berlin","2020-05-14","nördliche Luisenstadt",52.50444,13.41559,"Loft","Entire home/apt",2,"1",1,"$89.00",3,730,92,0,89,2670
"141",198584,"germany","be","berlin","2020-05-14","Düsseldorfer Straße",52.49889,13.32386,"Apartment","Private room",1,"1",1,"$38.00",7,365,93,0,38,1140
"142",198896,"germany","be","berlin","2020-05-14","Schöneberg-Süd",52.48088,13.3545,"Apartment","Private room",2,"1",1,"$25.00",1,730,83,0,25,750
"143",200125,"germany","be","berlin","2020-05-14","Zehlendorf  Nord",52.43704,13.22343,"Condominium","Entire home/apt",4,"2",6,"$89.00",60,60,NA,30,NA,0
"144",201224,"germany","be","berlin","2020-05-14","Tiergarten Süd",52.50448,13.35903,"Apartment","Entire home/apt",2,"1",1,"$88.00",3,120,96,0,88,2640
"145",203634,"germany","be","berlin","2020-05-14","Helmholtzplatz",52.54301,13.41525,"Condominium","Entire home/apt",4,"2",2,"$155.00",5,180,97,14,146.875,2350
"146",204617,"germany","be","berlin","2020-05-14","Neue Kantstraße",52.50517,13.29466,"Apartment","Entire home/apt",2,"1",1,"$50.00",1,1125,100,0,56.6666666666667,1700
"147",205296,"germany","be","berlin","2020-05-14","Rudow",52.41235,13.50031,"Apartment","Entire home/apt",4,"2",4,"$100.00",5,730,100,23,100,700
"148",206021,"germany","be","berlin","2020-05-14","Mierendorffplatz",52.52464,13.29949,"Apartment","Private room",1,"1",1,"$35.00",3,30,85,29,35,35
"149",206454,"germany","be","berlin","2020-05-14","Brunnenstr. Süd",52.53203,13.40097,"Apartment","Entire home/apt",2,"1",1,"$70.00",3,30,99,0,120,3600
"150",207740,"germany","be","berlin","2020-05-14","nördliche Luisenstadt",52.50042,13.43578,"Apartment","Entire home/apt",5,"3",3,"$195.00",7,25,100,0,195,5850
"151",208495,"germany","be","berlin","2020-05-14","Frankfurter Allee Süd FK",52.51275,13.46358,"Apartment","Entire home/apt",2,"1",1,"$150.00",2,500,NA,0,150,4500
"152",209649,"germany","be","berlin","2020-05-14","Kantstraße",52.51079,13.30216,"Apartment","Private room",2,"1",1,"$35.00",7,95,98,30,NA,0
"153",210734,"germany","be","berlin","2020-05-14","Moabit West",52.52183,13.33318,"Apartment","Entire home/apt",5,"1",2,"$175.00",3,21,95,0,150.5,4515
"154",212348,"germany","be","berlin","2020-05-14","Frankfurter Allee Süd FK",52.50811,13.46326,"Apartment","Private room",2,"1",1,"$60.00",2,21,95,0,60,1800
"155",212470,"germany","be","berlin","2020-05-14","Tempelhofer Vorstadt",52.49778,13.38337,"Apartment","Private room",2,"1",1,"$40.00",5,760,95,0,40,1200
"156",214491,"germany","be","berlin","2020-05-14","Alexanderplatz",52.52076,13.38192,"Apartment","Private room",1,"1",1,"$35.00",1,4,96,30,NA,0
"157",214518,"germany","be","berlin","2020-05-14","Otto-Suhr-Allee",52.5189,13.3009,"Apartment","Private room",1,"1",1,"$51.00",1,28,87,30,NA,0
"158",214855,"germany","be","berlin","2020-05-14","Tiergarten Süd",52.50184,13.35465,"Apartment","Private room",3,"1",2,"$45.00",3,29,98,29,52,52
"159",220445,"germany","be","berlin","2020-05-14","Mierendorffplatz",52.5247,13.29956,"Apartment","Entire home/apt",2,"1",2,"$60.00",30,365,95,27,45,135
"160",220808,"germany","be","berlin","2020-05-14","Ostpreußendamm",52.42967,13.32726,"Apartment","Private room",2,"1",1,"$45.00",2,15,97,25,45,225
"161",221015,"germany","be","berlin","2020-05-14","Wedding Zentrum",52.54063,13.35147,"Apartment","Entire home/apt",4,"2",2,"$75.00",1,28,96,0,48.3333333333333,1450
"162",222784,"germany","be","berlin","2020-05-14","Moabit West",52.5298,13.34037,"Apartment","Entire home/apt",2,"1",2,"$39.00",60,1125,94,0,39,1170
"163",223622,"germany","be","berlin","2020-05-14","Karl-Marx-Allee-Süd",52.51503,13.44385,"Apartment","Entire home/apt",3,"1",1,"$45.00",2,28,100,0,45,1350
"164",226108,"germany","be","berlin","2020-05-14","Alexanderplatz",52.52914,13.40294,"Apartment","Entire home/apt",2,"1",1,"$70.00",30,300,100,30,NA,0
