"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"21",878177,"belgium","vlg","ghent","2020-06-18","Elisabethbegijnhof - Papegaai",51.05153,3.71807,"Bed and breakfast","Private room",2,"1",1,"$55.00",2,1125,100,0,55,1650
"22",879417,"belgium","vlg","ghent","2020-06-18","Binnenstad",51.0578,3.72622,"Apartment","Entire home/apt",5,"2",3,"$155.00",2,21,98,24,155,930
"23",924683,"belgium","vlg","ghent","2020-06-18","Elisabethbegijnhof - Papegaai",51.05353,3.71675,"Apartment","Entire home/apt",2,"1",1,"$58.00",2,365,98,18,65.1666666666667,782
"24",944573,"belgium","vlg","ghent","2020-06-18","Bloemekenswijk",51.07052,3.70806,"House","Entire home/apt",4,"2",2,"$120.00",2,60,85,21,100,900
"25",950284,"belgium","vlg","ghent","2020-06-18","Sluizeken - Tolhuis - Ham",51.06266,3.73218,"Tiny house","Private room",2,"1",1,"$135.00",2,5,100,0,135,4050
"26",1018048,"belgium","vlg","ghent","2020-06-18","Sluizeken - Tolhuis - Ham",51.0591,3.7193,"Apartment","Entire home/apt",3,"1",4,"$44.00",1,90,96,1,37,1073
"27",1102289,"belgium","vlg","ghent","2020-06-18","Stationsbuurt Zuid",51.0325,3.7152,"Apartment","Entire home/apt",2,"1",1,"$92.00",2,12,93,23,94.5714285714286,662
"28",1121033,"belgium","vlg","ghent","2020-06-18","Elisabethbegijnhof - Papegaai",51.05661,3.71914,"Townhouse","Private room",3,"2",2,"$60.00",2,1125,87,28,90,180
"29",1135017,"belgium","vlg","ghent","2020-06-18","Elisabethbegijnhof - Papegaai",51.05683,3.71639,"Condominium","Entire home/apt",6,"2",5,"$75.00",2,1125,96,30,NA,0
"30",1141163,"belgium","vlg","ghent","2020-06-18","Binnenstad",51.04531,3.73526,"Apartment","Entire home/apt",4,"1",1,"$85.00",2,45,95,28,90,180
"31",1159353,"belgium","vlg","ghent","2020-06-18","Stationsbuurt Noord",51.03702,3.73016,"Apartment","Entire home/apt",4,"1",2,"$70.00",4,1125,90,0,74.5,2235
"32",1222069,"belgium","vlg","ghent","2020-06-18","Watersportbaan - Ekkergem",51.05087,3.70436,"Bed and breakfast","Private room",2,"1",1,"$80.00",2,1125,97,0,80,2400
"33",1232605,"belgium","vlg","ghent","2020-06-18","Wondelgem",51.07422,3.7265,"Apartment","Entire home/apt",6,"1",0,"$54.00",4,1125,86,0,50,1500
"34",1271802,"belgium","vlg","ghent","2020-06-18","Nieuw Gent - UZ",51.03137,3.72882,"House","Private room",5,"2",2,"$44.00",2,100,97,3,44,1188
"35",1339383,"belgium","vlg","ghent","2020-06-18","Binnenstad",51.05824,3.72243,"Apartment","Entire home/apt",2,"1",0,"$98.00",2,1125,90,28,98,196
"36",1354090,"belgium","vlg","ghent","2020-06-18","Binnenstad",51.05421,3.73203,"Apartment","Private room",2,"1",1,"$48.00",1,1125,98,11,51.7368421052632,983
"37",1368957,"belgium","vlg","ghent","2020-06-18","Oud Gentbrugge",51.04206,3.74747,"Apartment","Private room",2,"1",1,"$39.00",1,1125,96,26,39,156
"38",1378568,"belgium","vlg","ghent","2020-06-18","Sint Amandsberg",51.07289,3.75223,"House","Private room",2,"1",1,"$55.00",2,21,93,29,55,55
"39",1414369,"belgium","vlg","ghent","2020-06-18","Binnenstad",51.0596,3.72733,"Townhouse","Entire home/apt",2,"1",1,"$99.00",3,1125,98,0,99,2970
"40",1418588,"belgium","vlg","ghent","2020-06-18","Sint Denijs Westrem",51.02235,3.66854,"House","Entire home/apt",8,"4",8,"$175.00",3,14,95,0,175,5250
"41",1425838,"belgium","vlg","ghent","2020-06-18","Mariakerke",51.07391,3.69128,"Bed and breakfast","Private room",2,"1",1,"$50.00",2,1125,100,0,50,1500
"42",1455446,"belgium","vlg","ghent","2020-06-18","Oud Gentbrugge",51.0427,3.75586,"House","Entire home/apt",6,"3",3,"$150.00",3,1125,88,0,150,4500
"43",1482891,"belgium","vlg","ghent","2020-06-18","Dampoort",51.04821,3.75034,"Townhouse","Private room",2,"1",1,"$29.00",2,30,98,0,36,1080
"44",1505180,"belgium","vlg","ghent","2020-06-18","Sint Amandsberg",51.0665,3.7523,"Loft","Entire home/apt",4,"2",2,"$125.00",2,30,100,19,100,1100
"45",1607894,"belgium","vlg","ghent","2020-06-18","Stationsbuurt Noord",51.03189,3.72787,"House","Private room",3,"1",2,"$54.00",2,100,94,3,54,1458
"46",1616843,"belgium","vlg","ghent","2020-06-18","Elisabethbegijnhof - Papegaai",51.04787,3.71958,"Apartment","Entire home/apt",2,"1",1,"$90.00",30,1000,95,0,50,1500
"47",1627743,"belgium","vlg","ghent","2020-06-18","Binnenstad",51.05661,3.72775,"Apartment","Entire home/apt",5,"3",4,"$175.00",2,1125,89,29,175,175
"48",1638170,"belgium","vlg","ghent","2020-06-18","Elisabethbegijnhof - Papegaai",51.05545,3.70902,"Apartment","Entire home/apt",3,"1",1,"$50.00",2,180,88,0,55.9333333333333,1678
"49",1670943,"belgium","vlg","ghent","2020-06-18","Muide - Meulestede - Afrikalaan",51.07376,3.7317,"House","Private room",2,"1",1,"$60.00",2,1125,82,29,65,65
"50",1710185,"belgium","vlg","ghent","2020-06-18","Ledeberg",51.03455,3.74213,"House","Entire home/apt",4,"2",3,"$132.00",3,1125,98,28,170,340
"51",1720808,"belgium","vlg","ghent","2020-06-18","Sluizeken - Tolhuis - Ham",51.05873,3.73785,"Condominium","Entire home/apt",7,"4",6,"$120.00",4,1124,96,0,120,3600
"52",1723685,"belgium","vlg","ghent","2020-06-18","Elisabethbegijnhof - Papegaai",51.05533,3.71361,"Apartment","Entire home/apt",4,"2",2,"$65.00",3,30,97,0,65,1950
"53",1754719,"belgium","vlg","ghent","2020-06-18","Binnenstad",51.05478,3.72724,"Apartment","Entire home/apt",11,"3",11,"$340.00",2,1125,93,0,340,10200
"54",1765737,"belgium","vlg","ghent","2020-06-18","Binnenstad",51.04984,3.7314,"Apartment","Entire home/apt",4,"2",3,"$175.00",3,1124,100,14,177.8125,2845
"55",1790941,"belgium","vlg","ghent","2020-06-18","Elisabethbegijnhof - Papegaai",51.05353,3.71675,"Apartment","Entire home/apt",2,"1",1,"$64.00",2,1125,98,19,65.3636363636364,719
"56",1858310,"belgium","vlg","ghent","2020-06-18","Stationsbuurt Noord",51.04114,3.71358,"Loft","Entire home/apt",2,"1",1,"$45.00",1,4,93,28,45,90
"57",1894366,"belgium","vlg","ghent","2020-06-18","Binnenstad",51.05534,3.72888,"Apartment","Entire home/apt",3,"1",0,"$84.00",2,1125,96,26,77,308
"58",1981738,"belgium","vlg","ghent","2020-06-18","Oud Gentbrugge",51.04052,3.74554,"Guest suite","Entire home/apt",2,"1",1,"$55.00",2,15,95,30,NA,0
"59",2015536,"belgium","vlg","ghent","2020-06-18","Macharius - Heirnis",51.05649,3.73722,"Apartment","Entire home/apt",2,"2",2,"$50.00",7,1125,NA,0,50,1500
"60",2031176,"belgium","vlg","ghent","2020-06-18","Elisabethbegijnhof - Papegaai",51.05393,3.71171,"Apartment","Entire home/apt",5,"2",4,"$129.00",3,1125,94,6,135,3240
"61",2031654,"belgium","vlg","ghent","2020-06-18","Elisabethbegijnhof - Papegaai",51.05393,3.71171,"Apartment","Entire home/apt",4,"0",3,"$110.00",3,60,90,29,110,110
"62",2043584,"belgium","vlg","ghent","2020-06-18","Elisabethbegijnhof - Papegaai",51.05872,3.7138,"Loft","Entire home/apt",2,"0",1,"$86.00",2,320,97,26,83,332
"63",2048007,"belgium","vlg","ghent","2020-06-18","Elisabethbegijnhof - Papegaai",51.05393,3.71171,"Apartment","Entire home/apt",6,"2",3,"$138.00",3,1125,93,15,142.8,2142
"64",2048223,"belgium","vlg","ghent","2020-06-18","Drongen",51.03791,3.63117,"House","Entire home/apt",6,"3",4,"$134.00",3,1125,93,10,138.5,2770
"65",2074988,"belgium","vlg","ghent","2020-06-18","Sint Amandsberg",51.07209,3.75233,"House","Entire home/apt",3,"2",2,"$110.00",2,1125,NA,0,110,3300
"66",2082353,"belgium","vlg","ghent","2020-06-18","Ledeberg",51.03921,3.74119,"Townhouse","Entire home/apt",8,"3",6,"$180.00",2,30,97,8,183.136363636364,4029
"67",2125334,"belgium","vlg","ghent","2020-06-18","Brugse Poort - Rooigem",51.05762,3.70499,"Apartment","Entire home/apt",4,"1",2,"$49.00",1,365,97,0,55.3333333333333,1660
"68",2138676,"belgium","vlg","ghent","2020-06-18","Macharius - Heirnis",51.04364,3.74016,"Apartment","Entire home/apt",4,"2",3,"$80.00",2,1124,87,29,115,115
"69",2216415,"belgium","vlg","ghent","2020-06-18","Macharius - Heirnis",51.05421,3.73572,"Apartment","Entire home/apt",3,"1",2,"$51.00",40,180,96,1,51,1479
"70",2398101,"belgium","vlg","ghent","2020-06-18","Ledeberg",51.03439,3.73389,"Apartment","Entire home/apt",4,"1",2,"$120.00",3,32,97,28,120,240
"71",2495356,"belgium","vlg","ghent","2020-06-18","Sluizeken - Tolhuis - Ham",51.0609,3.72541,"House","Private room",2,"1",1,"$49.00",1,1125,88,30,NA,0
"72",2600085,"belgium","vlg","ghent","2020-06-18","Macharius - Heirnis",51.05111,3.73608,"Apartment","Entire home/apt",3,"1",3,"$70.00",2,1125,98,0,70.1666666666667,2105
"73",2604886,"belgium","vlg","ghent","2020-06-18","Mariakerke",51.07296,3.68466,"House","Entire home/apt",4,"1",2,"$70.00",7,1125,87,0,70,2100
"74",2737715,"belgium","vlg","ghent","2020-06-18","Mariakerke",51.06769,3.68042,"Apartment","Private room",2,"1",1,"$120.00",2,1125,NA,23,120,840
"75",2737739,"belgium","vlg","ghent","2020-06-18","Mariakerke",51.06858,3.681,"Apartment","Private room",2,"1",0,"$110.00",2,1125,100,26,120,480
"76",2753095,"belgium","vlg","ghent","2020-06-18","Elisabethbegijnhof - Papegaai",51.05884,3.71375,"Apartment","Entire home/apt",4,"0",3,"$90.00",3,1125,95,29,90,90
"77",2768140,"belgium","vlg","ghent","2020-06-18","Dampoort",51.05938,3.74395,"House","Entire home/apt",2,"1",1,"$70.00",2,30,93,0,74.5,2235
"78",3062978,"belgium","vlg","ghent","2020-06-18","Binnenstad",51.05577,3.72196,"Apartment","Entire home/apt",4,"2",2,"$100.00",2,1125,96,0,100,3000
"79",3120783,"belgium","vlg","ghent","2020-06-18","Sint Amandsberg",51.07352,3.75701,"Bed and breakfast","Private room",4,"2",3,"$120.00",1,1125,100,14,120,1920
"80",3124062,"belgium","vlg","ghent","2020-06-18","Sint Amandsberg",51.07476,3.75701,"Bed and breakfast","Private room",3,"2",2,"$130.00",1,1125,100,18,130,1560
"81",3228359,"belgium","vlg","ghent","2020-06-18","Binnenstad",51.05533,3.72932,"Apartment","Entire home/apt",2,"1",2,"$59.00",1,1125,NA,0,59,1770
"82",3331706,"belgium","vlg","ghent","2020-06-18","Elisabethbegijnhof - Papegaai",51.05886,3.71374,"Apartment","Entire home/apt",4,"0",3,"$90.00",3,1125,95,30,NA,0
"83",3373603,"belgium","vlg","ghent","2020-06-18","Elisabethbegijnhof - Papegaai",51.06004,3.71355,"Apartment","Entire home/apt",4,"0",3,"$85.00",3,1125,90,24,95,570
"84",3406443,"belgium","vlg","ghent","2020-06-18","Sluizeken - Tolhuis - Ham",51.06337,3.72906,"Loft","Entire home/apt",5,"3",4,"$175.00",10,120,95,15,158.333333333333,2375
"85",3416308,"belgium","vlg","ghent","2020-06-18","Sluizeken - Tolhuis - Ham",51.06467,3.72911,"Apartment","Private room",2,"1",1,"$75.00",30,300,89,0,75,2250
"86",3449406,"belgium","vlg","ghent","2020-06-18","Sluizeken - Tolhuis - Ham",51.06331,3.72953,"Apartment","Entire home/apt",5,"3",4,"$120.00",10,62,92,14,126.5625,2025
"87",3519738,"belgium","vlg","ghent","2020-06-18","Elisabethbegijnhof - Papegaai",51.05729,3.71852,"House","Entire home/apt",4,"2",3,"$135.00",3,365,98,0,139.5,4185
"88",3611653,"belgium","vlg","ghent","2020-06-18","Binnenstad",51.05217,3.72546,"Apartment","Entire home/apt",4,"2",2,"$125.00",2,15,97,20,130,1300
"89",3771542,"belgium","vlg","ghent","2020-06-18","Watersportbaan - Ekkergem",51.05479,3.70792,"Other","Private room",2,"1",2,"$60.00",1,3,96,0,60,1800
"90",3794884,"belgium","vlg","ghent","2020-06-18","Binnenstad",51.05917,3.72689,"Apartment","Entire home/apt",2,"1",1,"$60.00",2,1125,99,0,95,2850
"91",3798332,"belgium","vlg","ghent","2020-06-18","Watersportbaan - Ekkergem",51.04658,3.7205,"Loft","Entire home/apt",2,"1",0,"$88.00",2,1125,93,22,74,592
"92",3803585,"belgium","vlg","ghent","2020-06-18","Binnenstad",51.04973,3.73526,"Apartment","Private room",2,"1",1,"$65.00",2,120,92,0,69.5,2085
"93",3831324,"belgium","vlg","ghent","2020-06-18","Mariakerke",51.07219,3.68789,"Townhouse","Entire home/apt",8,"3",6,"$200.00",5,365,83,28,215,430
"94",3837839,"belgium","vlg","ghent","2020-06-18","Macharius - Heirnis",51.05318,3.73637,"House","Entire home/apt",2,"1",1,"$60.00",2,1125,95,0,60,1800
"95",3932670,"belgium","vlg","ghent","2020-06-18","Sluizeken - Tolhuis - Ham",51.06027,3.72539,"Apartment","Private room",3,"1",2,"$27.00",3,1125,96,14,27,432
"96",3944527,"belgium","vlg","ghent","2020-06-18","Stationsbuurt Zuid",51.02532,3.70895,"Apartment","Entire home/apt",4,"3",3,"$119.00",7,1125,93,0,119,3570
"97",3945387,"belgium","vlg","ghent","2020-06-18","Dampoort",51.0514,3.75373,"House","Private room",2,"1",1,"$47.00",1,1125,85,30,NA,0
"98",3948035,"belgium","vlg","ghent","2020-06-18","Rabot  - Blaisantvest",51.06346,3.70878,"House","Entire home/apt",2,"1",1,"$65.00",3,1125,92,0,55,1650
"99",3951890,"belgium","vlg","ghent","2020-06-18","Ledeberg",51.03622,3.73606,"Apartment","Entire home/apt",4,"1",2,"$60.00",2,1125,93,29,60,60
"100",4029843,"belgium","vlg","ghent","2020-06-18","Dampoort",51.05081,3.752,"House","Private room",2,"1",1,"$42.00",1,1125,87,29,42,42
"101",4042376,"belgium","vlg","ghent","2020-06-18","Sint Amandsberg",51.05904,3.74713,"House","Entire home/apt",6,"3",3,"$150.00",3,1125,88,0,100,3000
"102",4104274,"belgium","vlg","ghent","2020-06-18","Binnenstad",51.03752,3.73251,"Apartment","Private room",2,"1",2,"$55.00",2,90,94,30,NA,0
"103",4268518,"belgium","vlg","ghent","2020-06-18","Watersportbaan - Ekkergem",51.04785,3.70921,"Apartment","Private room",2,"1",1,"$65.00",2,7,93,0,65,1950
"104",4275275,"belgium","vlg","ghent","2020-06-18","Elisabethbegijnhof - Papegaai",51.05387,3.71612,"Apartment","Entire home/apt",2,"1",1,"$88.00",2,1125,99,0,60,1800
"105",4330284,"belgium","vlg","ghent","2020-06-18","Binnenstad",51.05448,3.72842,"Boutique hotel","Private room",2,"1",0,"$150.00",1,1125,98,30,NA,0
"106",4458417,"belgium","vlg","ghent","2020-06-18","Brugse Poort - Rooigem",51.06183,3.69531,"House","Entire home/apt",6,"3",3,"$105.00",4,20,98,0,80,2400
"107",4477376,"belgium","vlg","ghent","2020-06-18","Sluizeken - Tolhuis - Ham",51.06426,3.73105,"Apartment","Entire home/apt",3,"2",2,"$80.00",10,60,100,14,83.75,1340
"108",4479562,"belgium","vlg","ghent","2020-06-18","Wondelgem",51.08727,3.72084,"House","Private room",2,"1",1,"$35.00",1,1125,84,0,35,1050
"109",4498791,"belgium","vlg","ghent","2020-06-18","Binnenstad",51.04287,3.72095,"Apartment","Entire home/apt",2,"1",2,"$75.00",3,750,88,28,75,150
"110",4542663,"belgium","vlg","ghent","2020-06-18","Elisabethbegijnhof - Papegaai",51.05868,3.71838,"Apartment","Entire home/apt",4,"2",2,"$115.00",2,1125,99,0,115,3450
"111",4550799,"belgium","vlg","ghent","2020-06-18","Binnenstad",51.05643,3.72107,"Townhouse","Private room",6,"1",0,"$100.00",2,14,91,18,100,1200
"112",4579388,"belgium","vlg","ghent","2020-06-18","Muide - Meulestede - Afrikalaan",51.07068,3.73996,"Apartment","Entire home/apt",3,"1",2,"$55.00",3,1125,NA,0,55,1650
"113",4591763,"belgium","vlg","ghent","2020-06-18","Oud Gentbrugge",51.04363,3.74312,"Houseboat","Entire home/apt",2,"1",2,"$80.00",1,1125,95,29,80,80
"114",4595143,"belgium","vlg","ghent","2020-06-18","Gentbrugge",51.04433,3.76241,"Apartment","Private room",6,"2",3,"$160.00",1,1125,91,27,110,330
"115",4595400,"belgium","vlg","ghent","2020-06-18","Ledeberg",51.03688,3.7351,"Apartment","Entire home/apt",5,"1",4,"$80.00",1,1125,86,11,94.7368421052632,1800
"116",4645775,"belgium","vlg","ghent","2020-06-18","Stationsbuurt Noord",51.03903,3.71318,"House","Entire home/apt",6,"3",5,"$107.00",3,120,88,0,125.233333333333,3757
"117",4696196,"belgium","vlg","ghent","2020-06-18","Binnenstad",51.05679,3.7233,"Townhouse","Private room",2,"1",1,"$95.00",2,1125,96,12,95,1710
"118",4728446,"belgium","vlg","ghent","2020-06-18","Sluizeken - Tolhuis - Ham",51.06566,3.72766,"House","Entire home/apt",4,"0",0,"$9,000.00",150,180,94,0,9000,270000
"119",4733566,"belgium","vlg","ghent","2020-06-18","Sint Denijs Westrem",51.02842,3.68341,"House","Entire home/apt",5,"3",4,"$94.00",4,30,99,0,95.8333333333333,2875
"120",4751002,"belgium","vlg","ghent","2020-06-18","Stationsbuurt Noord",51.03433,3.71657,"Apartment","Private room",1,"1",1,"$10.00",1,1125,NA,0,10,300
"121",4861996,"belgium","vlg","ghent","2020-06-18","Oud Gentbrugge",51.0442,3.74658,"Townhouse","Entire home/apt",3,"2",2,"$75.00",2,1125,97,15,67.3333333333333,1010
"122",4906218,"belgium","vlg","ghent","2020-06-18","Wondelgem",51.06976,3.72798,"Camper/RV","Entire home/apt",6,"2",0,"$37.00",1,1125,90,0,38.5,1155
"123",4975295,"belgium","vlg","ghent","2020-06-18","Elisabethbegijnhof - Papegaai",51.0552,3.71664,"Apartment","Entire home/apt",10,"3",5,"$90.00",2,1125,96,30,NA,0
"124",5129520,"belgium","vlg","ghent","2020-06-18","Elisabethbegijnhof - Papegaai",51.05806,3.71687,"Farm stay","Private room",2,"1",2,"$102.00",1,1125,90,30,NA,0
"125",5166099,"belgium","vlg","ghent","2020-06-18","Elisabethbegijnhof - Papegaai",51.05761,3.71828,"Bed and breakfast","Private room",1,"1",1,"$72.00",1,1125,94,28,72,144
"126",5166321,"belgium","vlg","ghent","2020-06-18","Elisabethbegijnhof - Papegaai",51.05734,3.71634,"Bed and breakfast","Private room",1,"1",1,"$72.00",1,1125,96,30,NA,0
"127",5166886,"belgium","vlg","ghent","2020-06-18","Elisabethbegijnhof - Papegaai",51.05727,3.71715,"Bed and breakfast","Private room",2,"1",2,"$102.00",1,1125,93,30,NA,0
"128",5166997,"belgium","vlg","ghent","2020-06-18","Elisabethbegijnhof - Papegaai",51.05882,3.71627,"Bed and breakfast","Private room",2,"1",2,"$102.00",1,1125,91,30,NA,0
"129",5176835,"belgium","vlg","ghent","2020-06-18","Elisabethbegijnhof - Papegaai",51.05835,3.71624,"Bed and breakfast","Private room",2,"1",2,"$102.00",1,1125,90,30,NA,0
"130",5177200,"belgium","vlg","ghent","2020-06-18","Elisabethbegijnhof - Papegaai",51.05836,3.71714,"Bed and breakfast","Private room",2,"1",2,"$102.00",1,1125,93,30,NA,0
"131",5177919,"belgium","vlg","ghent","2020-06-18","Elisabethbegijnhof - Papegaai",51.05899,3.71695,"Bed and breakfast","Private room",2,"1",2,"$102.00",1,1125,92,30,NA,0
"132",5207976,"belgium","vlg","ghent","2020-06-18","Sint Amandsberg",51.07161,3.76398,"House","Private room",2,"1",1,"$40.00",1,6,92,0,40,1200
"133",5224982,"belgium","vlg","ghent","2020-06-18","Wondelgem",51.0752,3.72692,"Boat","Entire home/apt",2,"1",1,"$105.00",2,1125,90,27,105,315
"134",5264513,"belgium","vlg","ghent","2020-06-18","Stationsbuurt Noord",51.0391,3.7069,"House","Private room",3,"1",3,"$49.00",3,1125,92,0,49,1470
"135",5273113,"belgium","vlg","ghent","2020-06-18","Stationsbuurt Noord",51.03323,3.72638,"Apartment","Private room",1,"2",1,"$43.00",5,31,100,13,80,1360
"136",5303608,"belgium","vlg","ghent","2020-06-18","Sint Amandsberg",51.06084,3.74396,"Guesthouse","Entire home/apt",2,"1",2,"$51.00",1,1125,95,9,55.5714285714286,1167
"137",5311561,"belgium","vlg","ghent","2020-06-18","Elisabethbegijnhof - Papegaai",51.05892,3.71646,"House","Entire home/apt",3,"1",2,"$140.00",3,1125,92,30,NA,0
"138",5314718,"belgium","vlg","ghent","2020-06-18","Binnenstad",51.04731,3.72677,"Apartment","Private room",1,"1",1,"$55.00",1,1125,100,0,55,1650
"139",5321887,"belgium","vlg","ghent","2020-06-18","Stationsbuurt Noord",51.04214,3.70473,"House","Private room",2,"1",0,"$45.00",1,4,94,24,43,258
"140",5323577,"belgium","vlg","ghent","2020-06-18","Macharius - Heirnis",51.04442,3.73974,"Loft","Entire home/apt",4,"2",2,"$90.00",2,1125,91,0,90,2700
"141",5360086,"belgium","vlg","ghent","2020-06-18","Stationsbuurt Noord",51.03344,3.72238,"Bed and breakfast","Private room",2,"1",1,"$70.00",1,1125,90,29,70,70
"142",5361495,"belgium","vlg","ghent","2020-06-18","Stationsbuurt Noord",51.03525,3.72062,"Bed and breakfast","Private room",2,"1",1,"$70.00",1,1125,92,29,70,70
"143",5498400,"belgium","vlg","ghent","2020-06-18","Macharius - Heirnis",51.04415,3.74018,"Apartment","Entire home/apt",4,"2",2,"$112.00",2,31,97,28,132,264
"144",5579884,"belgium","vlg","ghent","2020-06-18","Sint Amandsberg",51.06476,3.77806,"Villa","Private room",3,"1",0,"$65.00",3,1125,91,29,50,50
"145",5590250,"belgium","vlg","ghent","2020-06-18","Stationsbuurt Zuid",51.02975,3.70935,"House","Private room",2,"1",1,"$45.00",3,360,98,30,NA,0
"146",5694820,"belgium","vlg","ghent","2020-06-18","Binnenstad",51.0583,3.72895,"Apartment","Entire home/apt",6,"3",5,"$220.00",2,1125,97,3,225.185185185185,6080
"147",5706088,"belgium","vlg","ghent","2020-06-18","Macharius - Heirnis",51.04629,3.73938,"Apartment","Entire home/apt",4,"2",2,"$95.00",3,1125,94,0,112,3360
"148",5746910,"belgium","vlg","ghent","2020-06-18","Dampoort",51.05575,3.74197,"Apartment","Entire home/apt",2,"1",2,"$55.00",2,1125,60,0,55,1650
"149",5808759,"belgium","vlg","ghent","2020-06-18","Brugse Poort - Rooigem",51.06147,3.70259,"Bed and breakfast","Private room",4,"1",2,"$90.00",1,1125,91,27,103.333333333333,310
"150",5857149,"belgium","vlg","ghent","2020-06-18","Macharius - Heirnis",51.04837,3.74378,"Townhouse","Private room",3,"1",2,"$50.00",1,1125,94,30,NA,0
"151",5908287,"belgium","vlg","ghent","2020-06-18","Brugse Poort - Rooigem",51.05447,3.69901,"Loft","Entire home/apt",4,"2",3,"$90.00",2,30,98,25,100,500
"152",5952865,"belgium","vlg","ghent","2020-06-18","Binnenstad",51.04279,3.72172,"Apartment","Entire home/apt",3,"1",2,"$62.00",2,1125,95,12,64.1666666666667,1155
"153",6047932,"belgium","vlg","ghent","2020-06-18","Binnenstad",51.05603,3.72986,"Apartment","Entire home/apt",3,"1",1,"$90.00",3,90,98,0,93,2790
"154",6054825,"belgium","vlg","ghent","2020-06-18","Mariakerke",51.07149,3.69344,"Apartment","Entire home/apt",2,"1",1,"$59.00",2,61,98,9,65,1365
"155",6124500,"belgium","vlg","ghent","2020-06-18","Macharius - Heirnis",51.05177,3.74028,"Apartment","Entire home/apt",2,"0",1,"$42.00",6,1125,75,0,45,1350
"156",6212644,"belgium","vlg","ghent","2020-06-18","Elisabethbegijnhof - Papegaai",51.05851,3.71744,"House","Private room",9,"3",8,"$350.00",2,1125,91,28,350,700
